Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_12_06_0026,31,24717.6,31.8269,,Inhibitory,24.717599999999997
2012_12_06_0026,32,24750.91,30.021,,Inhibitory,24.75091
2012_12_06_0026,33,24778.8,35.8551,,Inhibitory,24.7788
2012_12_06_0026,34,24808.67,33.4784,,Inhibitory,24.80867
2012_12_06_0026,35,24839.15,32.8084,,Inhibitory,24.839150000000004
2012_12_06_0026,36,24873.21,29.36,,Inhibitory,24.87321
2012_12_06_0026,37,24908.95,27.9799,,Inhibitory,24.90895
2012_12_06_0026,38,24946.61,26.5534,,Inhibitory,24.94661
2012_12_06_0026,39,24981.9,28.3366,,Inhibitory,24.981900000000003
2012_12_06_0026,40,25022.21,24.8077,bout end,Inhibitory,25.02221
2012_12_06_0026,41,25799.27,1.2869,bout start; spontaneous,Inhibitory,25.79927
2012_12_06_0026,42,25834.14,28.6779,,Inhibitory,25.83414
2012_12_06_0026,43,25873.12,25.6542,,Inhibitory,25.87312
2012_12_06_0026,44,25907.3,29.2569,,Inhibitory,25.9073
2012_12_06_0026,45,25944.13,27.1518,,Inhibitory,25.94413
2012_12_06_0026,46,25981.05,27.0856,,Inhibitory,25.98105
2012_12_06_0026,47,26019.67,25.8933,,Inhibitory,26.019669999999998
2012_12_06_0026,48,26056.44,27.1961,,Inhibitory,26.05644
2012_12_06_0026,49,26094.4,26.3435,bout end,Inhibitory,26.0944
2012_12_06_0026,50,26854.63,1.3154,bout start; spontaneous,Inhibitory,26.85463
2012_12_06_0026,51,26888.09,29.8864,,Inhibitory,26.888090000000002
2012_12_06_0026,52,26926.23,26.2192,,Inhibitory,26.92623
2012_12_06_0026,53,26963.68,26.7023,,Inhibitory,26.96368
2012_12_06_0026,54,27002.16,25.9875,,Inhibitory,27.00216
2012_12_06_0026,55,27039.72,26.6241,,Inhibitory,27.039720000000003
2012_12_06_0026,56,27076.89,26.9034,,Inhibitory,27.07689
2012_12_06_0026,57,27114.42,26.6454,,Inhibitory,27.11442
2012_12_06_0026,58,27152.04,26.5816,,Inhibitory,27.152040000000003
2012_12_06_0026,59,27191.13,25.582,,Inhibitory,27.19113
2012_12_06_0026,60,27227.61,27.4123,,Inhibitory,27.227610000000002
2012_12_06_0026,61,27263.84,27.6014,,Inhibitory,27.263840000000002
2012_12_06_0026,62,27300.19,27.5103,,Inhibitory,27.30019
2012_12_06_0026,63,27338.62,26.0213,bout end,Inhibitory,27.33862
2012_12_06_0021,1,12252.01,,bout start; shock,Excitatory,12.25201
2012_12_06_0021,2,12277.33,39.4945,,Excitatory,12.277330000000001
2012_12_06_0021,3,12307.68,32.9489,,Excitatory,12.307680000000001
2012_12_06_0021,4,12344.02,27.5179,,Excitatory,12.34402
2012_12_06_0021,5,12379.73,28.0034,,Excitatory,12.37973
2012_12_06_0021,6,12414.85,28.4738,,Excitatory,12.414850000000001
2012_12_06_0021,7,12449.36,28.9771,,Excitatory,12.44936
2012_12_06_0021,8,12482.36,30.303,,Excitatory,12.482360000000002
2012_12_06_0021,9,12517.27,28.6451,,Excitatory,12.51727
2012_12_06_0021,10,12557.85,24.6427,,Excitatory,12.55785
2012_12_06_0021,11,12595.33,26.6809,,Excitatory,12.59533
2012_12_06_0021,12,12636.14,24.5038,,Excitatory,12.63614
2012_12_06_0021,13,12675.62,25.3293,bout end,Excitatory,12.67562
2012_12_06_0021,14,21493.7,0.1134,bout start; shock,Excitatory,21.4937
2012_12_06_0021,15,21514.29,48.5673,,Excitatory,21.514290000000003
2012_12_06_0021,16,21543.52,34.2114,,Excitatory,21.54352
2012_12_06_0021,17,21576.94,29.9222,,Excitatory,21.57694
2012_12_06_0021,18,21611.18,29.2056,,Excitatory,21.61118
2012_12_06_0021,19,21650.12,25.6805,,Excitatory,21.65012
2012_12_06_0021,20,21686.36,27.5938,,Excitatory,21.68636
2012_12_06_0021,21,21719.1,30.5437,,Excitatory,21.719099999999997
2012_12_06_0021,22,21749.28,33.1345,,Excitatory,21.74928
2012_12_06_0021,23,21787.46,26.1917,,Excitatory,21.78746
2012_12_06_0021,24,21828.01,24.6609,,Excitatory,21.82801
2012_12_06_0021,25,21866.91,25.7069,,Excitatory,21.86691
2012_12_06_0021,26,21906.54,25.2334,bout end,Excitatory,21.90654
2012_12_06_0021,27,23284.59,0.7257,bout start; shock,Excitatory,23.28459
2012_12_06_0021,28,23310.37,38.7898,,Excitatory,23.31037
2012_12_06_0021,29,23339.79,33.9905,,Excitatory,23.33979
2012_12_06_0021,30,23370.78,32.2685,,Excitatory,23.37078
2012_12_06_0021,31,23403.37,30.6843,,Excitatory,23.40337
2012_12_06_0021,32,23437.08,29.6648,,Excitatory,23.43708
2012_12_06_0021,33,23473.82,27.2183,,Excitatory,23.47382
2012_12_06_0021,34,23504.97,32.1027,,Excitatory,23.50497
2012_12_06_0021,35,23538.95,29.4291,,Excitatory,23.53895
2012_12_06_0021,36,23572.08,30.1841,,Excitatory,23.572080000000003
2012_12_06_0021,37,23605.39,30.021,,Excitatory,23.60539
2012_12_06_0021,38,23640.72,28.3046,,Excitatory,23.64072
2012_12_06_0021,39,23673.81,30.2206,,Excitatory,23.673810000000003
2012_12_06_0021,40,23707.58,29.6121,,Excitatory,23.707580000000004
2012_12_06_0021,41,23740.52,30.3582,,Excitatory,23.74052
2012_12_06_0021,42,23777.16,27.2926,,Excitatory,23.777160000000002
2012_12_06_0021,43,23816.29,25.5558,,Excitatory,23.816290000000002
2012_12_06_0021,44,23854.68,26.0485,,Excitatory,23.854680000000002
2012_12_06_0021,45,23895.43,24.5399,,Excitatory,23.89543
2012_12_06_0021,46,23930.48,28.5307,,Excitatory,23.93048
2012_12_06_0021,47,23966.79,27.5406,,Excitatory,23.966790000000003
2012_12_06_0021,48,24004.87,26.2605,bout end,Excitatory,24.00487
2012_12_06_0021,49,24118.46,8.8036,bout start; spontaneous,Excitatory,24.11846
2012_12_06_0021,50,24157.7,25.4842,,Excitatory,24.157700000000002
2012_12_06_0021,51,24198.03,24.7954,,Excitatory,24.19803
2012_12_06_0021,52,24236.21,26.1917,,Excitatory,24.23621
2012_12_06_0021,53,24276.31,24.9377,,Excitatory,24.276310000000002
2012_12_06_0021,54,24314.1,26.462,,Excitatory,24.3141
2012_12_06_0021,55,24351.65,26.6312,,Excitatory,24.351650000000003
2012_12_06_0021,56,24389.3,26.5604,,Excitatory,24.3893
2012_12_06_0021,57,24427.74,26.0146,,Excitatory,24.427740000000004
2012_12_06_0021,58,24466.24,25.974,,Excitatory,24.466240000000003
2012_12_06_0021,59,24504.92,25.8532,,Excitatory,24.50492
2012_12_06_0021,60,24543.64,25.8264,,Excitatory,24.54364
2012_12_06_0021,61,24584.25,24.6245,bout end,Excitatory,24.58425
2012_12_06_0016,1,19548.4,,bout start; shock,Cell-attached,19.5484
2012_12_06_0016,2,19568.3,50.2513,,Cell-attached,19.5683
2012_12_06_0016,3,19601.88,29.7796,,Cell-attached,19.60188
2012_12_06_0016,4,19643.92,23.7869,,Cell-attached,19.643919999999998
2012_12_06_0016,5,19690.9,21.2857,,Cell-attached,19.690900000000003
2012_12_06_0016,6,19736.76,21.8055,,Cell-attached,19.73676
2012_12_06_0016,7,19779.66,23.31,bout end,Cell-attached,19.77966
2012_12_06_0016,8,24983.42,0.1922,bout start; shock,Cell-attached,24.98342
2012_12_06_0016,9,25000.11,59.9161,,Cell-attached,25.00011
2012_12_06_0016,10,25032.82,30.5717,,Cell-attached,25.03282
2012_12_06_0016,11,25069.11,27.5558,,Cell-attached,25.069110000000002
2012_12_06_0016,12,25107.25,26.2192,,Cell-attached,25.10725
2012_12_06_0016,13,25145.36,26.2398,,Cell-attached,25.14536
2012_12_06_0016,14,25183.94,25.9202,,Cell-attached,25.18394
2012_12_06_0016,15,25221.33,26.7451,,Cell-attached,25.221330000000002
2012_12_06_0016,16,25258.74,26.7308,,Cell-attached,25.258740000000003
2012_12_06_0016,17,25296.54,26.455,bout end,Cell-attached,25.29654
2012_12_06_0016,18,32314.8,0.1425,bout start; shock,Cell-attached,32.3148
2012_12_06_0016,19,32344.17,34.0483,,Cell-attached,32.34417
2012_12_06_0016,20,32372.69,35.0631,,Cell-attached,32.37269
2012_12_06_0016,21,32406.43,29.6384,,Cell-attached,32.40643
2012_12_06_0016,22,32441.17,28.7853,,Cell-attached,32.44117
2012_12_06_0016,23,32477.5,27.5255,,Cell-attached,32.4775
2012_12_06_0016,24,32512.68,28.4252,,Cell-attached,32.51268
2012_12_06_0016,25,32546.13,29.8954,,Cell-attached,32.546130000000005
2012_12_06_0016,26,32579.0,30.4229,,Cell-attached,32.579
2012_12_06_0016,27,32610.43,31.8167,,Cell-attached,32.61043
2012_12_06_0016,28,32646.64,27.6167,,Cell-attached,32.64664
2012_12_06_0016,29,32681.73,28.4981,,Cell-attached,32.68173
2012_12_06_0016,30,32717.42,28.0191,,Cell-attached,32.71742
2012_12_06_0016,31,32755.02,26.5957,,Cell-attached,32.75502
2012_12_06_0016,32,32792.48,26.6951,,Cell-attached,32.792480000000005
2012_12_06_0016,33,32828.95,27.4198,,Cell-attached,32.82895
2012_12_06_0016,34,32868.73,25.1383,bout end,Cell-attached,32.868730000000006
2012_12_06_0016,35,41195.08,0.1201,bout start; shock,Cell-attached,41.195080000000004
2012_12_06_0016,36,41221.71,37.5516,,Cell-attached,41.22171
2012_12_06_0016,37,41248.17,37.7929,,Cell-attached,41.24817
2012_12_06_0016,38,41277.39,34.2231,,Cell-attached,41.27739
2012_12_06_0016,39,41312.43,28.5388,,Cell-attached,41.31243
2012_12_06_0016,40,41345.6,30.1477,,Cell-attached,41.3456
2012_12_06_0016,41,41384.19,25.9134,,Cell-attached,41.384190000000004
2012_12_06_0016,42,41419.88,28.0191,,Cell-attached,41.41988
2012_12_06_0016,43,41453.78,29.4985,,Cell-attached,41.45378
2012_12_06_0016,44,41487.08,30.03,,Cell-attached,41.487080000000006
2012_12_06_0016,45,41521.76,28.8351,,Cell-attached,41.52176
2012_12_06_0016,46,41557.93,27.6472,,Cell-attached,41.55793
2012_12_06_0016,47,41593.87,27.8242,,Cell-attached,41.59387
2012_12_06_0016,48,41633.29,25.3678,,Cell-attached,41.63329
2012_12_06_0016,49,41671.28,26.3227,bout end,Cell-attached,41.67128
2012_12_06_0016,50,42722.05,0.9517,bout start; shock,Cell-attached,42.72205
2012_12_06_0016,51,42739.74,56.5291,,Cell-attached,42.73974
2012_12_06_0016,52,42765.47,38.8651,,Cell-attached,42.76547
2012_12_06_0016,53,42792.25,37.3413,,Cell-attached,42.79225
2012_12_06_0016,54,42821.89,33.7382,,Cell-attached,42.82189
2012_12_06_0016,55,42855.54,29.7177,,Cell-attached,42.855540000000005
2012_12_06_0016,56,42886.72,32.0718,,Cell-attached,42.886720000000004
2012_12_06_0016,57,42925.99,25.4647,,Cell-attached,42.92599
2012_12_06_0016,58,42964.6,25.9,,Cell-attached,42.9646
2012_12_06_0016,59,42999.67,28.5144,,Cell-attached,42.99967
2012_12_06_0016,60,43034.72,28.5307,,Cell-attached,43.03472
2012_12_06_0016,61,43068.49,29.6121,,Cell-attached,43.06849
2012_12_06_0016,62,43102.47,29.4291,,Cell-attached,43.102470000000004
2012_12_06_0016,63,43140.02,26.6312,,Cell-attached,43.14002
2012_12_06_0016,64,43180.29,24.8324,,Cell-attached,43.18029
2012_12_06_0016,65,43218.41,26.2329,,Cell-attached,43.218410000000006
2012_12_06_0016,66,43257.63,25.4972,,Cell-attached,43.25763
2012_12_06_0016,67,43295.48,26.4201,,Cell-attached,43.295480000000005
2012_12_06_0016,68,43331.98,27.3973,,Cell-attached,43.33198
2012_12_06_0016,69,43367.96,27.7932,,Cell-attached,43.36796
2012_12_06_0016,70,43399.8,31.407,,Cell-attached,43.399800000000006
2012_12_06_0016,71,43429.25,33.9559,,Cell-attached,43.42925
2012_12_06_0016,72,43464.56,28.3206,,Cell-attached,43.46456
2012_12_06_0016,73,43506.26,23.9808,,Cell-attached,43.506260000000005
2012_12_06_0016,74,43543.61,26.7738,,Cell-attached,43.54361
2012_12_06_0016,75,43582.29,25.8532,,Cell-attached,43.58229
2012_12_06_0016,76,43616.95,28.8517,,Cell-attached,43.616949999999996
2012_12_06_0016,77,43653.51,27.3523,,Cell-attached,43.653510000000004
2012_12_06_0016,78,43692.3,25.7798,,Cell-attached,43.6923
2012_12_06_0016,79,43727.23,28.6287,,Cell-attached,43.727230000000006
2012_12_06_0016,80,43761.08,29.5421,,Cell-attached,43.76108
2012_12_06_0016,81,43796.79,28.0034,,Cell-attached,43.79679
2012_12_06_0016,82,43839.96,23.1642,,Cell-attached,43.83996
2012_12_06_0016,83,43879.19,25.4907,,Cell-attached,43.87919
2012_12_06_0016,84,43916.01,27.1592,,Cell-attached,43.91601
2012_12_06_0016,85,43949.54,29.824,,Cell-attached,43.94954
2012_12_06_0016,86,43984.86,28.3126,,Cell-attached,43.984860000000005
2012_12_06_0016,87,44024.95,24.9439,,Cell-attached,44.02495
2012_12_06_0016,88,44066.58,24.0211,,Cell-attached,44.06658
2012_12_06_0016,89,44110.44,22.7998,,Cell-attached,44.110440000000004
2012_12_06_0016,90,44147.22,27.1887,,Cell-attached,44.147220000000004
2012_12_06_0016,91,44180.78,29.7974,,Cell-attached,44.18078
2012_12_06_0016,92,44220.71,25.0438,,Cell-attached,44.22071
2012_12_06_0016,93,44267.83,21.2224,,Cell-attached,44.267830000000004
2012_12_06_0016,94,44311.22,23.0468,,Cell-attached,44.31122
2012_12_06_0016,95,44354.07,23.3372,,Cell-attached,44.35407
2012_12_06_0016,96,44396.37,23.6407,,Cell-attached,44.396370000000005
2012_12_06_0016,97,44436.86,24.6975,,Cell-attached,44.43686
2012_12_06_0016,98,44477.17,24.8077,,Cell-attached,44.47717
2012_12_06_0016,99,44519.29,23.7417,,Cell-attached,44.519290000000005
2012_12_06_0016,100,44563.86,22.4366,,Cell-attached,44.56386
2012_12_06_0016,101,44606.97,23.1965,,Cell-attached,44.606970000000004
2012_12_06_0016,102,44642.26,28.3366,,Cell-attached,44.64226
2012_12_06_0016,103,44679.77,26.6596,,Cell-attached,44.67977
2012_12_06_0016,104,44711.57,31.4465,,Cell-attached,44.71157
2012_12_06_0016,105,44754.08,23.5239,,Cell-attached,44.75408
2012_12_06_0016,106,44794.29,24.8694,,Cell-attached,44.794290000000004
2012_12_06_0016,107,44838.75,22.4921,,Cell-attached,44.83875
2012_12_06_0016,108,44882.94,22.6296,,Cell-attached,44.882940000000005
2012_12_06_0016,109,44923.47,24.6731,,Cell-attached,44.92347
2012_12_06_0016,110,44965.27,23.9234,,Cell-attached,44.96527
2012_12_06_0016,111,45007.02,23.9521,,Cell-attached,45.00702
2012_12_06_0016,112,45049.01,23.8152,,Cell-attached,45.04901
2012_12_06_0016,113,45090.63,24.0269,,Cell-attached,45.09063
2012_12_06_0016,114,45127.25,27.3075,,Cell-attached,45.127250000000004
2012_12_06_0016,115,45173.23,21.7486,,Cell-attached,45.173230000000004
2012_12_06_0016,116,45216.04,23.359,,Cell-attached,45.21604
2012_12_06_0016,117,45258.64,23.4742,,Cell-attached,45.25864
2012_12_06_0016,118,45298.38,25.1636,,Cell-attached,45.29838
2012_12_06_0016,119,45345.64,21.1595,,Cell-attached,45.34564
2012_12_06_0016,120,45388.62,23.2666,,Cell-attached,45.38862
2012_12_06_0016,121,45432.15,22.9727,,Cell-attached,45.43215
2012_12_06_0016,122,45475.07,23.2992,,Cell-attached,45.47507
2012_12_06_0016,123,45516.02,24.42,,Cell-attached,45.51602
2012_12_06_0016,124,45559.67,22.9095,,Cell-attached,45.55967
2012_12_06_0016,125,45603.68,22.7221,,Cell-attached,45.603680000000004
2012_12_06_0016,126,45648.52,22.3015,,Cell-attached,45.64852
2012_12_06_0016,127,45693.31,22.3264,,Cell-attached,45.69331
2012_12_06_0016,128,45738.57,22.0946,,Cell-attached,45.73857
2012_12_06_0016,129,45780.55,23.8209,,Cell-attached,45.780550000000005
2012_12_06_0016,130,45823.52,23.2721,,Cell-attached,45.823519999999995
2012_12_06_0016,131,45867.75,22.6091,,Cell-attached,45.86775
2012_12_06_0016,132,45909.35,24.0385,,Cell-attached,45.909349999999996
2012_12_06_0016,133,45956.34,21.2811,,Cell-attached,45.95634
2012_12_06_0016,134,45999.77,23.0256,,Cell-attached,45.99977
2012_12_06_0016,135,46037.48,26.5182,,Cell-attached,46.03748
2012_12_06_0016,136,46082.46,22.2321,bout end,Cell-attached,46.08246
2012_12_06_0016,137,47056.26,1.0269,bout start; shock,Cell-attached,47.05626
2012_12_06_0016,138,47084.89,34.9284,,Cell-attached,47.08489
2012_12_06_0016,139,47109.8,40.1445,,Cell-attached,47.10980000000001
2012_12_06_0016,140,47138.3,35.0877,,Cell-attached,47.1383
2012_12_06_0016,141,47174.82,27.3823,,Cell-attached,47.174820000000004
2012_12_06_0016,142,47217.9,23.2126,,Cell-attached,47.2179
2012_12_06_0016,143,47261.25,23.0681,,Cell-attached,47.261250000000004
2012_12_06_0016,144,47306.14,22.2767,,Cell-attached,47.30614
2012_12_06_0016,145,47344.41,26.1301,,Cell-attached,47.34441
2012_12_06_0016,146,47387.77,23.0627,,Cell-attached,47.387769999999996
2012_12_06_0016,147,47431.28,22.9832,,Cell-attached,47.43128
2012_12_06_0016,148,47477.61,21.5843,,Cell-attached,47.47761
2012_12_06_0016,149,47519.24,24.0211,bout end,Cell-attached,47.519239999999996
2012_12_06_0017,1,28939.14,,bout start; shock,Cell-attached,28.93914
2012_12_06_0017,2,28954.93,63.3312,,Cell-attached,28.95493
2012_12_06_0017,3,28985.4,32.8192,,Cell-attached,28.985400000000002
2012_12_06_0017,4,29011.59,38.1825,,Cell-attached,29.01159
2012_12_06_0017,5,29043.85,30.9981,,Cell-attached,29.04385
2012_12_06_0017,6,29080.63,27.1887,,Cell-attached,29.080630000000003
2012_12_06_0017,7,29115.58,28.6123,,Cell-attached,29.11558
2012_12_06_0017,8,29150.13,28.9436,,Cell-attached,29.15013
2012_12_06_0017,9,29186.35,27.6091,,Cell-attached,29.18635
2012_12_06_0017,10,29226.25,25.0627,,Cell-attached,29.22625
2012_12_06_0017,11,29259.61,29.976,,Cell-attached,29.259610000000002
2012_12_06_0017,12,29290.97,31.8878,,Cell-attached,29.29097
2012_12_06_0017,13,29322.84,31.3775,,Cell-attached,29.32284
2012_12_06_0017,14,29358.14,28.3286,,Cell-attached,29.35814
2012_12_06_0017,15,29395.55,26.7308,,Cell-attached,29.39555
2012_12_06_0017,16,29435.1,25.2845,bout end,Cell-attached,29.4351
2012_12_06_0017,17,31740.78,0.4337,bout start; shock,Cell-attached,31.74078
2012_12_06_0017,18,31757.43,60.0601,,Cell-attached,31.75743
2012_12_06_0017,19,31788.72,31.9591,,Cell-attached,31.78872
2012_12_06_0017,20,31818.3,33.8066,,Cell-attached,31.8183
2012_12_06_0017,21,31854.23,27.8319,,Cell-attached,31.85423
2012_12_06_0017,22,31892.1,26.4061,,Cell-attached,31.8921
2012_12_06_0017,23,31931.66,25.2781,,Cell-attached,31.93166
2012_12_06_0017,24,31968.84,26.8962,,Cell-attached,31.96884
2012_12_06_0017,25,32007.94,25.5754,,Cell-attached,32.00794
2012_12_06_0017,26,32046.63,25.8465,,Cell-attached,32.04663
2012_12_06_0017,27,32086.8,24.8942,bout end,Cell-attached,32.0868
2012_12_06_0017,28,44476.04,0.0807,bout start; shock,Cell-attached,44.476040000000005
2012_12_06_0017,29,44499.99,41.7537,,Cell-attached,44.49999
2012_12_06_0017,30,44530.5,32.7761,,Cell-attached,44.5305
2012_12_06_0017,31,44565.33,28.7109,,Cell-attached,44.56533
2012_12_06_0017,32,44604.07,25.8131,,Cell-attached,44.60407
2012_12_06_0017,33,44640.02,27.8164,,Cell-attached,44.64002
2012_12_06_0017,34,44682.57,23.5018,,Cell-attached,44.68257
2012_12_06_0017,35,44721.31,25.8131,,Cell-attached,44.721309999999995
2012_12_06_0017,36,44758.05,27.2183,,Cell-attached,44.758050000000004
2012_12_06_0017,37,44796.52,25.9943,,Cell-attached,44.79652
2012_12_06_0017,38,44835.25,25.8198,,Cell-attached,44.83525
2012_12_06_0017,39,44873.92,25.8598,,Cell-attached,44.87392
2012_12_06_0017,40,44913.32,25.3807,,Cell-attached,44.91332
2012_12_06_0017,41,44944.86,31.7058,,Cell-attached,44.94486
2012_12_06_0017,42,44980.41,28.1294,,Cell-attached,44.980410000000006
2012_12_06_0017,43,45015.4,28.5796,,Cell-attached,45.0154
2012_12_06_0017,44,45051.11,28.0034,,Cell-attached,45.05111
2012_12_06_0017,45,45088.72,26.5887,,Cell-attached,45.08872
2012_12_06_0017,46,45128.97,24.8447,,Cell-attached,45.12897
2012_12_06_0017,47,45165.7,27.2257,,Cell-attached,45.1657
2012_12_06_0017,48,45198.75,30.2572,,Cell-attached,45.198750000000004
2012_12_06_0017,49,45229.36,32.6691,,Cell-attached,45.22936
2012_12_06_0017,50,45266.07,27.2405,,Cell-attached,45.26607
2012_12_06_0017,51,45305.38,25.4388,,Cell-attached,45.30538
2012_12_06_0017,52,45348.9,22.9779,,Cell-attached,45.3489
2012_12_06_0017,53,45386.6,26.5252,bout end,Cell-attached,45.3866
2012_12_06_0016,1,19641.66,,,Cell-attached (spiking),19.64166
2012_12_06_0016,2,19644.74,324.6753,,Cell-attached (spiking),19.644740000000002
2012_12_06_0016,3,19650.17,184.1621,,Cell-attached (spiking),19.65017
2012_12_06_0016,4,19688.96,25.7798,,Cell-attached (spiking),19.688959999999998
2012_12_06_0016,5,19734.84,21.796,,Cell-attached (spiking),19.734840000000002
2012_12_06_0016,6,19738.73,257.0694,,Cell-attached (spiking),19.73873
2012_12_06_0016,7,19743.98,190.4762,,Cell-attached (spiking),19.74398
2012_12_06_0016,8,19776.2,31.0366,,Cell-attached (spiking),19.776200000000003
2012_12_06_0016,9,19780.78,218.3406,,Cell-attached (spiking),19.78078
2012_12_06_0016,10,25006.75,0.1914,,Cell-attached (spiking),25.00675
2012_12_06_0016,11,25012.86,163.6661,,Cell-attached (spiking),25.01286
2012_12_06_0016,12,25034.23,46.7946,,Cell-attached (spiking),25.03423
2012_12_06_0016,13,25070.84,27.3149,,Cell-attached (spiking),25.07084
2012_12_06_0016,14,25106.58,27.9799,,Cell-attached (spiking),25.10658
2012_12_06_0016,15,25109.66,324.6753,,Cell-attached (spiking),25.10966
2012_12_06_0016,16,25147.72,26.2743,,Cell-attached (spiking),25.147720000000003
2012_12_06_0016,17,25184.21,27.4048,,Cell-attached (spiking),25.18421
2012_12_06_0016,18,25188.65,225.2252,,Cell-attached (spiking),25.188650000000003
2012_12_06_0016,19,25197.5,112.9944,,Cell-attached (spiking),25.1975
2012_12_06_0016,20,25223.14,39.0016,,Cell-attached (spiking),25.22314
2012_12_06_0016,21,25226.56,292.3977,,Cell-attached (spiking),25.226560000000003
2012_12_06_0016,22,25234.12,132.2751,,Cell-attached (spiking),25.23412
2012_12_06_0016,23,25259.97,38.6847,,Cell-attached (spiking),25.259970000000003
2012_12_06_0016,24,25263.55,279.3296,,Cell-attached (spiking),25.26355
2012_12_06_0016,25,25297.98,29.0444,,Cell-attached (spiking),25.29798
2012_12_06_0016,26,25298.89,1098.9011,,Cell-attached (spiking),25.29889
2012_12_06_0016,27,25303.02,242.1308,,Cell-attached (spiking),25.30302
2012_12_06_0016,28,32327.96,0.1423,,Cell-attached (spiking),32.32796
2012_12_06_0016,29,32349.29,46.8823,,Cell-attached (spiking),32.34929
2012_12_06_0016,30,32375.17,38.6399,,Cell-attached (spiking),32.37517
2012_12_06_0016,31,32406.71,31.7058,,Cell-attached (spiking),32.40671
2012_12_06_0016,32,32441.35,28.8684,,Cell-attached (spiking),32.44135
2012_12_06_0016,33,32478.68,26.7881,,Cell-attached (spiking),32.478680000000004
2012_12_06_0016,34,32482.83,240.9639,,Cell-attached (spiking),32.48283
2012_12_06_0016,35,32514.24,31.837,,Cell-attached (spiking),32.51424
2012_12_06_0016,36,32517.45,311.5265,,Cell-attached (spiking),32.517450000000004
2012_12_06_0016,37,32550.63,30.1386,,Cell-attached (spiking),32.55063
2012_12_06_0016,38,32581.02,32.9056,,Cell-attached (spiking),32.58102
2012_12_06_0016,39,32612.92,31.348,,Cell-attached (spiking),32.612919999999995
2012_12_06_0016,40,32616.24,301.2048,,Cell-attached (spiking),32.616240000000005
2012_12_06_0016,41,32616.26,50000.0,,Cell-attached (spiking),32.61626
2012_12_06_0016,42,32649.96,29.6736,,Cell-attached (spiking),32.64996
2012_12_06_0016,43,32653.5,282.4859,,Cell-attached (spiking),32.6535
2012_12_06_0016,44,32683.89,32.9056,,Cell-attached (spiking),32.68389
2012_12_06_0016,45,32686.06,460.8295,,Cell-attached (spiking),32.686060000000005
2012_12_06_0016,46,32691.51,183.4862,,Cell-attached (spiking),32.69151
2012_12_06_0016,47,32720.28,34.7584,,Cell-attached (spiking),32.72028
2012_12_06_0016,48,32721.13,1176.4706,,Cell-attached (spiking),32.72113
2012_12_06_0016,49,32723.92,358.4229,,Cell-attached (spiking),32.72392
2012_12_06_0016,50,32756.32,30.8642,,Cell-attached (spiking),32.75632
2012_12_06_0016,51,32759.66,299.4012,,Cell-attached (spiking),32.759660000000004
2012_12_06_0016,52,32792.37,30.5717,,Cell-attached (spiking),32.792370000000005
2012_12_06_0016,53,32796.61,235.8491,,Cell-attached (spiking),32.79661
2012_12_06_0016,54,32833.69,26.9687,,Cell-attached (spiking),32.833690000000004
2012_12_06_0016,55,32841.22,132.8021,,Cell-attached (spiking),32.84122
