Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_06_29_0005,76,9499.33,26.4131,,Inhibitory,9.49933
2012_06_29_0005,77,9534.81,28.1849,,Inhibitory,9.53481
2012_06_29_0005,78,9572.61,26.455,,Inhibitory,9.572610000000001
2012_06_29_0005,79,9609.86,26.8456,,Inhibitory,9.609860000000001
2012_06_29_0005,80,9645.97,27.6932,,Inhibitory,9.64597
2012_06_29_0005,81,9684.28,26.1028,,Inhibitory,9.684280000000001
2012_06_29_0005,82,9719.8,28.1532,,Inhibitory,9.7198
2012_06_29_0005,83,9757.23,26.7165,,Inhibitory,9.75723
2012_06_29_0005,84,9795.07,26.4271,bout end,Inhibitory,9.795069999999999
2012_06_29_0006,1,1315.06,,bout start; spontaneous,Inhibitory,1.31506
2012_06_29_0006,2,1349.45,29.0782,,Inhibitory,1.34945
2012_06_29_0006,3,1384.25,28.7356,,Inhibitory,1.38425
2012_06_29_0006,4,1422.24,26.3227,,Inhibitory,1.42224
2012_06_29_0006,5,1460.65,26.0349,,Inhibitory,1.4606500000000002
2012_06_29_0006,6,1495.19,28.9519,,Inhibitory,1.49519
2012_06_29_0006,7,1532.47,26.824,,Inhibitory,1.53247
2012_06_29_0006,8,1568.76,27.5558,,Inhibitory,1.56876
2012_06_29_0006,9,1605.41,27.2851,,Inhibitory,1.6054100000000002
2012_06_29_0006,10,1642.36,27.0636,,Inhibitory,1.64236
2012_06_29_0006,11,1677.5,28.4576,bout end,Inhibitory,1.6775
2012_06_29_0006,12,1716.25,25.8065,bout start; shock,Inhibitory,1.71625
2012_06_29_0006,13,1750.27,29.3945,,Inhibitory,1.75027
2012_06_29_0006,14,1786.14,27.8784,,Inhibitory,1.78614
2012_06_29_0006,15,1816.39,33.0579,,Inhibitory,1.8163900000000002
2012_06_29_0006,16,1853.95,26.6241,,Inhibitory,1.85395
2012_06_29_0006,17,1891.77,26.441,,Inhibitory,1.89177
2012_06_29_0006,18,1926.45,28.8351,bout end,Inhibitory,1.92645
2012_06_29_0006,19,2689.8,1.31,bout start; spontaneous,Inhibitory,2.6898000000000004
2012_06_29_0006,20,2719.1,34.1297,,Inhibitory,2.7191
2012_06_29_0006,21,2749.69,32.6904,,Inhibitory,2.74969
2012_06_29_0006,22,2781.02,31.9183,,Inhibitory,2.78102
2012_06_29_0006,23,2816.68,28.0426,,Inhibitory,2.81668
2012_06_29_0006,24,2857.27,24.6366,,Inhibitory,2.85727
2012_06_29_0006,25,2894.26,27.0343,,Inhibitory,2.8942600000000005
2012_06_29_0006,26,2930.24,27.7932,bout end,Inhibitory,2.93024
2012_06_29_0006,27,2972.32,23.7643,bout start; shock,Inhibitory,2.9723200000000003
2012_06_29_0006,28,3005.26,30.3582,,Inhibitory,3.0052600000000003
2012_06_29_0006,29,3040.58,28.3126,,Inhibitory,3.04058
2012_06_29_0006,30,3079.26,25.8532,,Inhibitory,3.07926
2012_06_29_0006,31,3115.15,27.8629,,Inhibitory,3.1151500000000003
2012_06_29_0006,32,3154.18,25.6213,bout end,Inhibitory,3.1541799999999998
2012_06_29_0006,33,3945.37,1.2639,bout start; spontaneous,Inhibitory,3.94537
2012_06_29_0006,34,3971.56,38.1825,,Inhibitory,3.97156
2012_06_29_0006,35,3990.09,53.9665,,Inhibitory,3.9900900000000004
2012_06_29_0006,36,4012.75,44.1306,,Inhibitory,4.0127500000000005
2012_06_29_0006,37,4040.26,36.3504,,Inhibitory,4.04026
2012_06_29_0006,38,4080.76,24.6914,,Inhibitory,4.080760000000001
2012_06_29_0006,39,4118.03,26.8312,,Inhibitory,4.11803
