Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_08_07_0019,35,8343.18,0.2116,bout start; spontaneous,Inhibitory,8.34318
2012_08_07_0019,36,8377.72,28.9519,,Inhibitory,8.37772
2012_08_07_0019,37,8411.38,29.7089,,Inhibitory,8.41138
2012_08_07_0019,38,8440.57,34.2583,,Inhibitory,8.44057
2012_08_07_0019,39,8484.05,22.9991,bout end,Inhibitory,8.48405
2012_08_07_0020,1,2792.42,,bout start; spontaneous,Inhibitory,2.7924200000000003
2012_08_07_0020,2,2816.38,41.7362,,Inhibitory,2.81638
2012_08_07_0020,3,2838.6,45.0045,,Inhibitory,2.8386
2012_08_07_0020,4,2866.68,35.6125,,Inhibitory,2.86668
2012_08_07_0020,5,2896.47,33.5683,,Inhibitory,2.89647
2012_08_07_0020,6,2932.69,27.6091,,Inhibitory,2.93269
2012_08_07_0020,7,2974.2,24.0906,,Inhibitory,2.9741999999999997
2012_08_07_0020,8,3012.75,25.9403,bout end,Inhibitory,3.01275
2012_08_07_0020,9,3847.47,1.198,bout start; spontaneous,Inhibitory,3.84747
2012_08_07_0020,10,3880.52,30.2572,,Inhibitory,3.88052
2012_08_07_0020,11,3906.95,37.8358,,Inhibitory,3.9069499999999997
2012_08_07_0020,12,3933.48,37.6932,,Inhibitory,3.9334800000000003
2012_08_07_0020,13,3957.83,41.0678,,Inhibitory,3.95783
2012_08_07_0020,14,3986.05,35.4359,,Inhibitory,3.98605
2012_08_07_0020,15,4013.35,36.63,,Inhibitory,4.01335
2012_08_07_0020,16,4040.92,36.2713,,Inhibitory,4.04092
2012_08_07_0020,17,4067.17,38.0952,,Inhibitory,4.06717
2012_08_07_0020,18,4094.18,37.0233,,Inhibitory,4.09418
2012_08_07_0020,19,4121.54,36.5497,,Inhibitory,4.12154
2012_08_07_0020,20,4149.74,35.461,,Inhibitory,4.1497399999999995
2012_08_07_0020,21,4178.17,35.1741,,Inhibitory,4.17817
2012_08_07_0020,22,4205.55,36.523,,Inhibitory,4.205550000000001
2012_08_07_0020,23,4235.35,33.557,,Inhibitory,4.23535
2012_08_07_0020,24,4268.22,30.4229,,Inhibitory,4.26822
2012_08_07_0020,25,4298.97,32.5203,bout end,Inhibitory,4.298970000000001
2012_08_07_0020,26,4426.47,7.8431,bout start; spontaneous,Inhibitory,4.42647
2012_08_07_0020,27,4455.85,34.0368,,Inhibitory,4.455850000000001
2012_08_07_0020,28,4488.52,30.6091,,Inhibitory,4.48852
2012_08_07_0020,29,4519.28,32.5098,,Inhibitory,4.51928
2012_08_07_0020,30,4552.91,29.7354,bout end,Inhibitory,4.55291
2012_08_07_0023,1,4180.4,,bout start; shock,Inhibitory,4.1804
2012_08_07_0023,2,4210.07,33.7041,,Inhibitory,4.21007
2012_08_07_0023,3,4239.74,33.7041,,Inhibitory,4.23974
2012_08_07_0023,4,4263.44,42.1941,,Inhibitory,4.26344
2012_08_07_0023,5,4295.75,30.9502,,Inhibitory,4.29575
2012_08_07_0023,6,4330.63,28.6697,bout end,Inhibitory,4.33063
2012_08_07_0023,7,4713.15,2.6142,bout start; spontaneous,Inhibitory,4.71315
2012_08_07_0023,8,4739.42,38.0662,,Inhibitory,4.73942
2012_08_07_0023,9,4767.31,35.8551,,Inhibitory,4.76731
2012_08_07_0023,10,4794.81,36.3636,,Inhibitory,4.794810000000001
2012_08_07_0023,11,4827.39,30.6937,,Inhibitory,4.82739
2012_08_07_0023,12,4858.92,31.7158,,Inhibitory,4.85892
2012_08_07_0023,13,4895.02,27.7008,,Inhibitory,4.895020000000001
2012_08_07_0023,14,4933.1,26.2605,,Inhibitory,4.9331000000000005
2012_08_07_0023,15,4961.2,35.5872,,Inhibitory,4.9612
2012_08_07_0023,16,4985.23,41.6146,,Inhibitory,4.98523
2012_08_07_0023,17,5010.49,39.5883,,Inhibitory,5.01049
2012_08_07_0023,18,5035.34,40.2414,,Inhibitory,5.035340000000001
2012_08_07_0023,19,5062.24,37.1747,,Inhibitory,5.06224
2012_08_07_0023,20,5089.78,36.3108,,Inhibitory,5.08978
2012_08_07_0023,21,5121.1,31.9285,,Inhibitory,5.1211
2012_08_07_0023,22,5150.04,34.5543,,Inhibitory,5.15004
2012_08_07_0023,23,5178.78,34.7947,,Inhibitory,5.17878
2012_08_07_0023,24,5205.69,37.1609,,Inhibitory,5.20569
2012_08_07_0023,25,5237.41,31.5259,,Inhibitory,5.23741
2012_08_07_0023,26,5264.95,36.3108,,Inhibitory,5.26495
2012_08_07_0023,27,5293.1,35.524,,Inhibitory,5.293100000000001
2012_08_07_0023,28,5317.44,41.0846,,Inhibitory,5.3174399999999995
2012_08_07_0023,29,5351.72,29.1715,,Inhibitory,5.35172
2012_08_07_0023,30,5380.67,34.5423,,Inhibitory,5.38067
2012_08_07_0023,31,5411.29,32.6584,,Inhibitory,5.41129
2012_08_07_0023,32,5440.13,34.6741,,Inhibitory,5.44013
2012_08_07_0023,33,5467.7,36.2713,,Inhibitory,5.4677
2012_08_07_0023,34,5494.02,37.9939,,Inhibitory,5.494020000000001
2012_08_07_0023,35,5526.61,30.6843,bout end,Inhibitory,5.52661
2012_08_07_0023,36,7291.65,0.5666,bout start; spontaneous,Inhibitory,7.29165
2012_08_07_0023,37,7321.31,33.7154,,Inhibitory,7.32131
2012_08_07_0023,38,7353.75,30.8261,,Inhibitory,7.35375
2012_08_07_0023,39,7389.26,28.1611,,Inhibitory,7.38926
2012_08_07_0023,40,7426.94,26.5393,,Inhibitory,7.42694
2012_08_07_0023,41,7464.4,26.6951,bout end,Inhibitory,7.4643999999999995
2012_08_07_0024,1,3485.6,,bout start; spontaneous,Inhibitory,3.4856
2012_08_07_0024,2,3510.36,40.3877,,Inhibitory,3.5103600000000004
2012_08_07_0024,3,3539.7,34.0832,,Inhibitory,3.5397
2012_08_07_0024,4,3576.25,27.3598,,Inhibitory,3.57625
2012_08_07_0024,5,3614.67,26.0281,bout end,Inhibitory,3.6146700000000003
2012_08_07_0024,6,4642.14,0.9733,bout start; shock,Inhibitory,4.64214
2012_08_07_0024,7,4668.46,37.9939,,Inhibitory,4.6684600000000005
2012_08_07_0024,8,4690.29,45.8085,,Inhibitory,4.69029
2012_08_07_0024,9,4713.35,43.3651,,Inhibitory,4.71335
2012_08_07_0024,10,4737.57,41.2882,,Inhibitory,4.73757
2012_08_07_0024,11,4761.27,42.1941,,Inhibitory,4.761270000000001
2012_08_07_0024,12,4788.08,37.2995,,Inhibitory,4.78808
2012_08_07_0024,13,4816.26,35.4862,,Inhibitory,4.816260000000001
2012_08_07_0024,14,4845.4,34.3171,,Inhibitory,4.8454
2012_08_07_0024,15,4874.55,34.3053,,Inhibitory,4.87455
2012_08_07_0024,16,4906.72,31.0849,,Inhibitory,4.90672
2012_08_07_0024,17,4942.45,27.9877,,Inhibitory,4.94245
2012_08_07_0024,18,4979.81,26.7666,bout end,Inhibitory,4.9798100000000005
2012_08_07_0024,19,6287.67,0.7646,bout start; shock,Inhibitory,6.28767
2012_08_07_0024,20,6314.93,36.6838,,Inhibitory,6.31493
2012_08_07_0024,21,6342.75,35.9454,,Inhibitory,6.3427500000000006
2012_08_07_0024,22,6372.1,34.0716,,Inhibitory,6.3721000000000005
2012_08_07_0024,23,6404.84,30.5437,,Inhibitory,6.40484
2012_08_07_0024,24,6433.7,34.65,,Inhibitory,6.4337
2012_08_07_0024,25,6464.14,32.8515,,Inhibitory,6.46414
2012_08_07_0024,26,6491.72,36.2582,,Inhibitory,6.491720000000001
2012_08_07_0024,27,6526.03,29.146,,Inhibitory,6.5260299999999996
2012_08_07_0024,28,6555.53,33.8983,,Inhibitory,6.55553
2012_08_07_0024,29,6585.26,33.6361,,Inhibitory,6.585260000000001
2012_08_07_0024,30,6616.47,32.041,,Inhibitory,6.6164700000000005
2012_08_07_0024,31,6646.41,33.4001,,Inhibitory,6.64641
2012_08_07_0024,32,6674.7,35.3482,,Inhibitory,6.6747
2012_08_07_0024,33,6706.44,31.506,,Inhibitory,6.70644
2012_08_07_0024,34,6736.75,32.9924,,Inhibitory,6.73675
2012_08_07_0024,35,6771.08,29.129,,Inhibitory,6.77108
2012_08_07_0024,36,6801.95,32.3939,,Inhibitory,6.80195
2012_08_07_0024,37,6833.77,31.4268,,Inhibitory,6.83377
2012_08_07_0024,38,6869.12,28.2885,,Inhibitory,6.86912
2012_08_07_0024,39,6905.5,27.4876,,Inhibitory,6.9055
2012_08_07_0024,40,6937.93,30.8356,,Inhibitory,6.937930000000001
2012_08_07_0024,41,6968.41,32.8084,,Inhibitory,6.96841
2012_08_07_0024,42,7001.97,29.7974,,Inhibitory,7.00197
2012_08_07_0024,43,7036.1,29.2997,,Inhibitory,7.0361
2012_08_07_0024,44,7065.36,34.1763,,Inhibitory,7.06536
2012_08_07_0024,45,7099.35,29.4204,,Inhibitory,7.09935
2012_08_07_0024,46,7133.89,28.9519,,Inhibitory,7.13389
2012_08_07_0024,47,7163.84,33.389,,Inhibitory,7.16384
2012_08_07_0024,48,7200.83,27.0343,,Inhibitory,7.20083
2012_08_07_0024,49,7232.15,31.9285,bout end,Inhibitory,7.23215
2012_08_07_0025,1,2741.33,,bout start; shock,Inhibitory,2.74133
2012_08_07_0025,2,2768.87,36.3108,,Inhibitory,2.76887
2012_08_07_0025,3,2799.88,32.2477,,Inhibitory,2.7998800000000004
2012_08_07_0025,4,2832.22,30.9215,,Inhibitory,2.83222
2012_08_07_0025,5,2865.37,30.1659,,Inhibitory,2.86537
2012_08_07_0025,6,2901.09,27.9955,,Inhibitory,2.9010900000000004
2012_08_07_0025,7,2938.46,26.7594,,Inhibitory,2.93846
2012_08_07_0025,8,2975.3,27.1444,bout end,Inhibitory,2.9753000000000003
2012_08_07_0025,9,4599.28,0.6158,bout start; shock,Inhibitory,4.59928
2012_08_07_0025,10,4628.44,34.2936,,Inhibitory,4.628439999999999
2012_08_07_0025,11,4655.96,36.3372,,Inhibitory,4.65596
2012_08_07_0025,12,4685.76,33.557,,Inhibitory,4.68576
2012_08_07_0025,13,4715.68,33.4225,,Inhibitory,4.715680000000001
2012_08_07_0025,14,4747.16,31.7662,,Inhibitory,4.74716
2012_08_07_0025,15,4778.67,31.736,,Inhibitory,4.77867
2012_08_07_0025,16,4810.34,31.5756,bout end,Inhibitory,4.81034
2012_08_07_0025,17,4877.87,14.8082,bout start; shock,Inhibitory,4.87787
2012_08_07_0025,18,4908.64,32.4992,,Inhibitory,4.90864
2012_08_07_0025,19,4937.1,35.137,,Inhibitory,4.9371
2012_08_07_0025,20,4967.3,33.1126,,Inhibitory,4.967300000000001
2012_08_07_0025,21,4998.37,32.1854,,Inhibitory,4.99837
2012_08_07_0025,22,5027.79,33.9905,bout end,Inhibitory,5.02779
2012_08_07_0025,23,5058.78,32.2685,,Inhibitory,5.05878
2012_08_07_0025,24,5279.6,4.5286,bout start; shock,Inhibitory,5.2796
2012_08_07_0025,25,5312.32,30.5623,,Inhibitory,5.31232
2012_08_07_0025,26,5342.58,33.0469,,Inhibitory,5.34258
2012_08_07_0025,27,5373.43,32.4149,bout end,Inhibitory,5.373430000000001
2012_08_07_0025,28,5440.95,14.8104,bout start; shock,Inhibitory,5.44095
2012_08_07_0025,29,5473.21,30.9981,,Inhibitory,5.47321
2012_08_07_0025,30,5507.93,28.8018,,Inhibitory,5.50793
2012_08_07_0025,31,5543.2,28.3527,,Inhibitory,5.5432
2012_08_07_0025,32,5575.48,30.9789,,Inhibitory,5.57548
2012_08_07_0025,33,5612.51,27.0051,bout end,Inhibitory,5.61251
2012_08_07_0018,1,1876.79,,bout start; shock,Excitatory,1.87679
2012_08_07_0018,2,1902.96,38.2117,,Excitatory,1.90296
2012_08_07_0018,3,1931.09,35.5492,,Excitatory,1.93109
2012_08_07_0018,4,1960.24,34.3053,,Excitatory,1.96024
2012_08_07_0018,5,1986.97,37.4111,,Excitatory,1.9869700000000001
2012_08_07_0018,6,2019.82,30.4414,,Excitatory,2.01982
2012_08_07_0018,7,2056.02,27.6243,,Excitatory,2.05602
2012_08_07_0018,8,2099.02,23.2558,,Excitatory,2.09902
2012_08_07_0018,9,2139.1,24.9501,,Excitatory,2.1391
2012_08_07_0018,10,2178.43,25.4259,bout end,Excitatory,2.17843
2012_08_07_0018,11,2818.56,1.5622,bout start; spontaneous,Excitatory,2.81856
2012_08_07_0018,12,2847.79,34.2114,,Excitatory,2.84779
2012_08_07_0018,13,2881.25,29.8864,,Excitatory,2.88125
2012_08_07_0018,14,2920.0,25.8065,,Excitatory,2.92
2012_08_07_0018,15,2953.57,29.7885,,Excitatory,2.95357
2012_08_07_0018,16,2980.31,37.3972,,Excitatory,2.98031
2012_08_07_0018,17,3008.17,35.8938,,Excitatory,3.0081700000000002
2012_08_07_0018,18,3037.51,34.0832,,Excitatory,3.03751
2012_08_07_0018,19,3065.74,35.4233,,Excitatory,3.06574
2012_08_07_0018,20,3094.05,35.3232,,Excitatory,3.09405
2012_08_07_0018,21,3123.22,34.2818,,Excitatory,3.12322
2012_08_07_0018,22,3150.5,36.6569,,Excitatory,3.1505
2012_08_07_0018,23,3182.22,31.5259,,Excitatory,3.18222
2012_08_07_0018,24,3209.91,36.1141,,Excitatory,3.20991
2012_08_07_0018,25,3243.54,29.7354,,Excitatory,3.24354
2012_08_07_0018,26,3274.1,32.7225,,Excitatory,3.2741
2012_08_07_0018,27,3299.71,39.0472,,Excitatory,3.29971
2012_08_07_0018,28,3327.41,36.1011,,Excitatory,3.32741
2012_08_07_0018,29,3356.79,34.0368,,Excitatory,3.35679
2012_08_07_0018,30,3389.21,30.8452,,Excitatory,3.3892100000000003
2012_08_07_0018,31,3421.95,30.5437,,Excitatory,3.42195
2012_08_07_0018,32,3451.65,33.67,,Excitatory,3.4516500000000003
2012_08_07_0018,33,3482.02,32.9272,,Excitatory,3.48202
2012_08_07_0018,34,3509.22,36.7647,,Excitatory,3.50922
2012_08_07_0018,35,3538.64,33.9905,bout end,Excitatory,3.53864
2012_08_07_0018,36,5117.12,0.6335,bout start; shock,Excitatory,5.11712
2012_08_07_0018,37,5146.8,33.6927,,Excitatory,5.146800000000001
2012_08_07_0018,38,5180.34,29.8151,,Excitatory,5.18034
2012_08_07_0018,39,5217.09,27.2109,,Excitatory,5.217090000000001
2012_08_07_0018,40,5251.73,28.8684,,Excitatory,5.251729999999999
2012_08_07_0018,41,5299.93,20.7469,,Excitatory,5.299930000000001
2012_08_07_0018,42,5339.55,25.2398,bout end,Excitatory,5.33955
2012_08_07_0018,43,8121.35,0.3595,bout start; shock,Excitatory,8.121350000000001
2012_08_07_0018,44,8150.96,33.7724,,Excitatory,8.15096
2012_08_07_0018,45,8179.6,34.9162,bout end,Excitatory,8.1796
2012_08_07_0021,1,3088.15,,bout start; shock,Excitatory,3.08815
2012_08_07_0021,2,3114.2,38.3877,,Excitatory,3.1142
2012_08_07_0021,3,3140.66,37.7929,,Excitatory,3.14066
2012_08_07_0021,4,3175.0,29.1206,bout end,Excitatory,3.1750000000000003
2012_08_07_0021,5,3499.25,3.084,bout start; spontaneous,Excitatory,3.49925
2012_08_07_0021,6,3526.2,37.1058,,Excitatory,3.5262
2012_08_07_0021,7,3552.86,37.5094,,Excitatory,3.5528600000000004
2012_08_07_0021,8,3584.3,31.8066,,Excitatory,3.5843000000000003
2012_08_07_0021,9,3618.67,29.0951,,Excitatory,3.6186700000000003
2012_08_07_0021,10,3649.84,32.0821,,Excitatory,3.64984
2012_08_07_0021,11,3676.12,38.0518,,Excitatory,3.67612
2012_08_07_0021,12,3702.89,37.3552,,Excitatory,3.70289
2012_08_07_0021,13,3727.3,40.9668,,Excitatory,3.7273
2012_08_07_0021,14,3751.71,40.9668,,Excitatory,3.75171
2012_08_07_0021,15,3778.28,37.6364,,Excitatory,3.77828
2012_08_07_0021,16,3805.97,36.1141,,Excitatory,3.80597
2012_08_07_0021,17,3833.1,36.8596,,Excitatory,3.8331
2012_08_07_0021,18,3860.01,37.1609,,Excitatory,3.8600100000000004
2012_08_07_0021,19,3886.25,38.1098,,Excitatory,3.88625
2012_08_07_0021,20,3912.35,38.3142,,Excitatory,3.91235
2012_08_07_0021,21,3943.92,31.6756,,Excitatory,3.9439200000000003
2012_08_07_0021,22,3971.79,35.8809,,Excitatory,3.97179
2012_08_07_0021,23,4000.86,34.3997,,Excitatory,4.00086
2012_08_07_0021,24,4028.46,36.2319,,Excitatory,4.02846
2012_08_07_0021,25,4058.05,33.7952,,Excitatory,4.058050000000001
2012_08_07_0021,26,4087.91,33.4896,,Excitatory,4.08791
2012_08_07_0021,27,4114.52,37.5799,,Excitatory,4.114520000000001
2012_08_07_0021,28,4142.53,35.7015,,Excitatory,4.14253
2012_08_07_0021,29,4172.81,33.0251,,Excitatory,4.17281
2012_08_07_0021,30,4199.64,37.2717,,Excitatory,4.1996400000000005
2012_08_07_0021,31,4228.12,35.1124,,Excitatory,4.22812
2012_08_07_0021,32,4254.79,37.4953,,Excitatory,4.25479
2012_08_07_0021,33,4282.18,36.5097,,Excitatory,4.28218
2012_08_07_0021,34,4309.45,36.6703,,Excitatory,4.30945
2012_08_07_0021,35,4339.33,33.4672,,Excitatory,4.33933
2012_08_07_0021,36,4371.69,30.9023,,Excitatory,4.37169
2012_08_07_0021,37,4400.48,34.7343,,Excitatory,4.40048
2012_08_07_0021,38,4426.99,37.7216,,Excitatory,4.42699
2012_08_07_0021,39,4460.42,29.9133,,Excitatory,4.46042
2012_08_07_0021,40,4493.27,30.4414,,Excitatory,4.493270000000001
2012_08_07_0021,41,4529.94,27.2702,bout end,Excitatory,4.52994
2012_08_07_0021,42,5412.24,1.1334,bout start; shock,Excitatory,5.41224
2012_08_07_0021,43,5440.79,35.0263,,Excitatory,5.44079
2012_08_07_0021,44,5468.48,36.1141,,Excitatory,5.46848
2012_08_07_0021,45,5498.1,33.761,,Excitatory,5.498100000000001
2012_08_07_0021,46,5533.67,28.1136,,Excitatory,5.53367
2012_08_07_0021,47,5581.67,20.8333,bout end,Excitatory,5.58167
2012_08_07_0021,48,8258.01,0.3736,bout start; spontaneous,Excitatory,8.25801
2012_08_07_0021,49,8283.03,39.968,,Excitatory,8.28303
2012_08_07_0021,50,8308.33,39.5257,,Excitatory,8.30833
2012_08_07_0021,51,8330.44,45.2284,,Excitatory,8.330440000000001
2012_08_07_0021,52,8357.32,37.2024,,Excitatory,8.35732
2012_08_07_0021,53,8388.55,32.0205,,Excitatory,8.388549999999999
2012_08_07_0021,54,8419.51,32.2997,,Excitatory,8.41951
2012_08_07_0021,55,8460.1,24.6366,,Excitatory,8.4601
2012_08_07_0021,56,8503.68,22.9463,bout end,Excitatory,8.503680000000001
2012_08_07_0022,1,3750.54,,bout start; shock,Excitatory,3.75054
2012_08_07_0022,2,3776.54,38.4615,,Excitatory,3.7765400000000002
2012_08_07_0022,3,3797.77,47.1032,,Excitatory,3.79777
2012_08_07_0022,4,3821.12,42.8266,,Excitatory,3.82112
2012_08_07_0022,5,3847.29,38.2117,,Excitatory,3.84729
2012_08_07_0022,6,3875.88,34.9773,,Excitatory,3.87588
2012_08_07_0022,7,3902.76,37.2024,,Excitatory,3.9027600000000002
2012_08_07_0022,8,3932.1,34.0832,,Excitatory,3.9321
2012_08_07_0022,9,3963.74,31.6056,,Excitatory,3.96374
2012_08_07_0022,10,3991.15,36.483,,Excitatory,3.99115
2012_08_07_0022,11,4024.66,29.8418,,Excitatory,4.02466
2012_08_07_0022,12,4061.33,27.2702,,Excitatory,4.06133
2012_08_07_0022,13,4088.04,37.4392,,Excitatory,4.08804
2012_08_07_0022,14,4112.85,40.3063,,Excitatory,4.112850000000001
2012_08_07_0022,15,4143.11,33.0469,,Excitatory,4.14311
2012_08_07_0022,16,4171.0,35.8551,,Excitatory,4.171
2012_08_07_0022,17,4200.2,34.2466,,Excitatory,4.2002
2012_08_07_0022,18,4229.34,34.3171,,Excitatory,4.2293400000000005
2012_08_07_0022,19,4257.45,35.5745,,Excitatory,4.2574499999999995
2012_08_07_0022,20,4286.7,34.188,,Excitatory,4.2867
2012_08_07_0022,21,4314.36,36.1533,,Excitatory,4.31436
2012_08_07_0022,22,4346.74,30.8833,,Excitatory,4.34674
2012_08_07_0022,23,4376.1,34.0599,,Excitatory,4.3761
2012_08_07_0022,24,4404.46,35.2609,,Excitatory,4.40446
2012_08_07_0022,25,4432.29,35.9324,,Excitatory,4.43229
2012_08_07_0022,26,4459.41,36.8732,,Excitatory,4.45941
2012_08_07_0022,27,4486.93,36.3372,,Excitatory,4.48693
2012_08_07_0022,28,4518.92,31.2598,,Excitatory,4.5189200000000005
2012_08_07_0022,29,4546.96,35.6633,bout end,Excitatory,4.54696
2012_08_07_0026,1,3198.53,,bout start; shock,Excitatory,3.1985300000000003
2012_08_07_0026,2,3228.99,32.8299,,Excitatory,3.22899
2012_08_07_0026,3,3260.91,31.3283,,Excitatory,3.26091
2012_08_07_0026,4,3288.1,36.7782,,Excitatory,3.2881
2012_08_07_0026,5,3316.62,35.0631,,Excitatory,3.31662
2012_08_07_0026,6,3350.44,29.5683,,Excitatory,3.3504400000000003
2012_08_07_0026,7,3387.87,26.7165,,Excitatory,3.38787
2012_08_07_0026,8,3426.73,25.7334,bout end,Excitatory,3.42673
2012_08_07_0026,9,4782.05,0.7378,bout start; shock,Excitatory,4.78205
2012_08_07_0026,10,4804.9,43.7637,,Excitatory,4.8049
2012_08_07_0026,11,4829.17,41.2031,,Excitatory,4.82917
2012_08_07_0026,12,4855.49,37.9939,bout end,Excitatory,4.85549
2012_08_07_0026,13,6223.34,0.7311,bout start; shock,Excitatory,6.22334
2012_08_07_0026,14,6246.35,43.4594,,Excitatory,6.2463500000000005
2012_08_07_0026,15,6271.83,39.2465,,Excitatory,6.2718300000000005
2012_08_07_0026,16,6296.05,41.2882,,Excitatory,6.29605
2012_08_07_0026,17,6320.63,40.6835,,Excitatory,6.32063
2012_08_07_0026,18,6347.35,37.4251,,Excitatory,6.3473500000000005
2012_08_07_0026,19,6374.96,36.2188,,Excitatory,6.37496
2012_08_07_0026,20,6406.39,31.8167,,Excitatory,6.40639
2012_08_07_0026,21,6435.98,33.7952,,Excitatory,6.43598
2012_08_07_0026,22,6468.3,30.9406,,Excitatory,6.4683
2012_08_07_0026,23,6498.48,33.1345,,Excitatory,6.49848
2012_08_07_0026,24,6529.36,32.3834,,Excitatory,6.52936
2012_08_07_0026,25,6559.53,33.1455,,Excitatory,6.55953
2012_08_07_0026,26,6590.75,32.0307,,Excitatory,6.59075
2012_08_07_0026,27,6619.56,34.7102,,Excitatory,6.619560000000001
2012_08_07_0026,28,6651.88,30.9406,,Excitatory,6.65188
2012_08_07_0026,29,6684.15,30.9885,,Excitatory,6.68415
2012_08_07_0026,30,6714.0,33.5008,,Excitatory,6.714
2012_08_07_0026,31,6741.39,36.5097,,Excitatory,6.741390000000001
2012_08_07_0026,32,6773.97,30.6937,bout end,Excitatory,6.77397
2012_08_07_0017,1,1925.01,,,Cell-attached,1.92501
2012_08_07_0017,2,1952.97,35.7654,,Cell-attached,1.95297
2012_08_07_0017,3,1988.56,28.0978,,Cell-attached,1.9885599999999999
2012_08_07_0017,4,2637.07,1.542,,Cell-attached,2.63707
2012_08_07_0017,5,2673.38,27.5406,,Cell-attached,2.6733800000000003
2012_08_07_0017,6,2716.16,23.3754,,Cell-attached,2.71616
2012_08_07_0017,7,2759.0,23.3427,,Cell-attached,2.759
2012_08_07_0017,8,2844.88,11.6442,,Cell-attached,2.8448800000000003
2012_08_07_0017,9,2900.25,18.0603,,Cell-attached,2.90025
2012_08_07_0017,10,2942.32,23.7699,,Cell-attached,2.94232
2012_08_07_0017,11,2973.14,32.4465,,Cell-attached,2.97314
2012_08_07_0017,12,3004.64,31.746,,Cell-attached,3.0046399999999998
2012_08_07_0017,13,3037.98,29.994,,Cell-attached,3.03798
2012_08_07_0017,14,3101.6,15.7183,,Cell-attached,3.1016
2012_08_07_0017,15,3136.18,28.9184,,Cell-attached,3.13618
2012_08_07_0017,16,3167.81,31.6156,,Cell-attached,3.16781
2012_08_07_0017,17,3198.49,32.5945,,Cell-attached,3.19849
2012_08_07_0017,18,3273.17,13.3905,,Cell-attached,3.2731700000000004
2012_08_07_0017,19,3306.24,30.2389,,Cell-attached,3.30624
2012_08_07_0017,20,5960.65,0.3767,,Cell-attached,5.960649999999999
2012_08_07_0017,21,5990.86,33.1016,,Cell-attached,5.99086
2012_08_07_0017,22,6021.65,32.4781,,Cell-attached,6.02165
2012_08_07_0017,23,6047.34,38.9257,,Cell-attached,6.04734
2012_08_07_0017,24,6082.51,28.4333,,Cell-attached,6.08251
2012_08_07_0017,25,6116.09,29.7796,,Cell-attached,6.116090000000001
2012_08_07_0016,1,2672.45,,,Cell-attached,2.67245
2012_08_07_0016,2,2698.73,38.0518,,Cell-attached,2.6987300000000003
2012_08_07_0016,3,2728.95,33.0907,,Cell-attached,2.7289499999999998
2012_08_07_0016,4,2757.79,34.6741,,Cell-attached,2.75779
2012_08_07_0016,5,3364.79,1.6474,,Cell-attached,3.36479
2012_08_07_0016,6,3501.62,7.3083,,Cell-attached,3.50162
2012_08_07_0016,7,3529.2,36.2582,,Cell-attached,3.5292
2012_08_07_0016,8,3557.47,35.3732,,Cell-attached,3.55747
