Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_08_31_0041,1,2004.38,,bout start; shock,Inhibitory,2.0043800000000003
2012_08_31_0041,2,2019.8,64.8508,,Inhibitory,2.0198
2012_08_31_0041,3,2036.44,60.0962,,Inhibitory,2.0364400000000002
2012_08_31_0041,4,2064.5,35.6379,,Inhibitory,2.0645000000000002
2012_08_31_0041,5,2098.49,29.4204,,Inhibitory,2.09849
2012_08_31_0041,6,2134.6,27.6932,bout end,Inhibitory,2.1346
2012_08_31_0041,7,5220.19,0.3241,bout start; spontaneous,Inhibitory,5.22019
2012_08_31_0041,8,5248.59,35.2113,,Inhibitory,5.24859
2012_08_31_0041,9,5277.92,34.0948,,Inhibitory,5.27792
2012_08_31_0041,10,5309.55,31.6156,bout end,Inhibitory,5.309550000000001
2012_08_31_0041,11,5968.54,1.5175,bout start; spontaneous,Inhibitory,5.96854
2012_08_31_0041,12,5996.71,35.4988,,Inhibitory,5.99671
2012_08_31_0041,13,6028.59,31.3676,,Inhibitory,6.02859
2012_08_31_0041,14,6060.44,31.3972,bout end,Inhibitory,6.06044
2012_08_31_0041,15,9882.13,0.2617,bout start; spontaneous,Inhibitory,9.88213
2012_08_31_0041,16,9912.78,32.6264,,Inhibitory,9.912780000000001
2012_08_31_0041,17,9948.29,28.1611,,Inhibitory,9.948290000000002
2012_08_31_0041,18,9975.99,36.1011,,Inhibitory,9.97599
2012_08_31_0041,19,10008.1,31.1429,bout end,Inhibitory,10.0081
2012_08_31_0041,20,10701.07,1.4431,bout start; spontaneous,Inhibitory,10.70107
2012_08_31_0041,21,10723.29,45.0045,,Inhibitory,10.72329
2012_08_31_0041,22,10768.8,21.9732,,Inhibitory,10.768799999999999
2012_08_31_0041,23,10803.58,28.7522,,Inhibitory,10.80358
2012_08_31_0041,24,10836.41,30.4599,,Inhibitory,10.83641
2012_08_31_0041,25,10872.96,27.3598,bout end,Inhibitory,10.872959999999999
