Trace name,ID,On time,Freq,Tags,Type,Seconds
2013_03_22_0060,14,31468.61,36.2976,bout end,Cell-attached,31.46861
2013_03_22_0060,15,32380.18,1.097,bout start; shock,Cell-attached,32.38018
2013_03_22_0060,16,32400.85,48.3793,,Cell-attached,32.40085
2013_03_22_0060,17,32422.49,46.2107,,Cell-attached,32.42249
2013_03_22_0060,18,32447.13,40.5844,,Cell-attached,32.44713
2013_03_22_0060,19,32467.62,48.8043,,Cell-attached,32.46762
2013_03_22_0060,20,32490.54,43.63,,Cell-attached,32.49054
2013_03_22_0060,21,32513.7,43.1779,,Cell-attached,32.5137
2013_03_22_0060,22,32536.22,44.405,,Cell-attached,32.53622
2013_03_22_0060,23,32564.41,35.4736,,Cell-attached,32.56441
2013_03_22_0060,24,32590.5,38.3289,,Cell-attached,32.5905
2013_03_22_0060,25,32615.29,40.3388,,Cell-attached,32.61529
2013_03_22_0060,26,32641.25,38.5208,,Cell-attached,32.64125
2013_03_22_0060,27,32668.2,37.1058,,Cell-attached,32.6682
2013_03_22_0060,28,32699.28,32.175,,Cell-attached,32.69928
2013_03_22_0060,29,32726.2,37.1471,,Cell-attached,32.7262
2013_03_22_0060,30,32754.32,35.5619,,Cell-attached,32.75432
2013_03_22_0060,31,32784.84,32.7654,,Cell-attached,32.784839999999996
2013_03_22_0060,32,32815.49,32.6264,bout end,Cell-attached,32.81549
2013_03_22_0060,33,47181.59,0.0696,bout start; shock,Cell-attached,47.18159
2013_03_22_0060,34,47200.41,53.135,,Cell-attached,47.200410000000005
2013_03_22_0060,35,47219.08,53.5619,,Cell-attached,47.219080000000005
2013_03_22_0060,36,47239.88,48.0769,,Cell-attached,47.23988
2013_03_22_0060,37,47263.4,42.517,,Cell-attached,47.263400000000004
2013_03_22_0060,38,47284.98,46.3392,,Cell-attached,47.284980000000004
2013_03_22_0060,39,47309.88,40.1606,,Cell-attached,47.30988
2013_03_22_0060,40,47333.93,41.58,,Cell-attached,47.33393
2013_03_22_0060,41,47356.91,43.5161,,Cell-attached,47.356910000000006
2013_03_22_0060,42,47379.92,43.4594,,Cell-attached,47.37992
2013_03_22_0060,43,47404.46,40.7498,,Cell-attached,47.40446
2013_03_22_0060,44,47427.33,43.7254,,Cell-attached,47.427330000000005
2013_03_22_0060,45,47450.27,43.592,,Cell-attached,47.450269999999996
2013_03_22_0060,46,47476.49,38.1388,,Cell-attached,47.47649
2013_03_22_0060,47,47503.86,36.5364,,Cell-attached,47.50386
2013_03_22_0060,48,47534.45,32.6904,bout end,Cell-attached,47.53445
2013_03_22_0060,49,48142.48,1.6447,bout start; spontaneous,Cell-attached,48.142480000000006
2013_03_22_0060,50,48161.61,52.2739,,Cell-attached,48.16161
2013_03_22_0060,51,48187.31,38.9105,,Cell-attached,48.18731
2013_03_22_0060,52,48214.16,37.2439,,Cell-attached,48.21416000000001
2013_03_22_0060,53,48242.29,35.5492,,Cell-attached,48.242290000000004
2013_03_22_0060,54,48268.02,38.8651,,Cell-attached,48.26802
2013_03_22_0060,55,48299.83,31.4367,,Cell-attached,48.29983
2013_03_22_0060,56,48329.57,33.6247,,Cell-attached,48.329570000000004
2013_03_22_0060,57,48353.75,41.3565,bout end,Cell-attached,48.35375
2013_03_22_0061,1,6611.57,,bout start; shock,Cell-attached,6.6115699999999995
2013_03_22_0061,2,6630.93,51.6529,,Cell-attached,6.63093
2013_03_22_0061,3,6651.49,48.6381,,Cell-attached,6.65149
2013_03_22_0061,4,6674.99,42.5532,,Cell-attached,6.67499
2013_03_22_0061,5,6699.75,40.3877,,Cell-attached,6.69975
2013_03_22_0061,6,6727.41,36.1533,,Cell-attached,6.72741
2013_03_22_0061,7,6752.65,39.6197,,Cell-attached,6.75265
2013_03_22_0061,8,6776.62,41.7188,,Cell-attached,6.77662
2013_03_22_0061,9,6805.93,34.118,,Cell-attached,6.80593
2013_03_22_0061,10,6831.15,39.6511,,Cell-attached,6.83115
2013_03_22_0061,11,6858.54,36.5097,,Cell-attached,6.8585400000000005
2013_03_22_0061,12,6886.03,36.3769,bout end,Cell-attached,6.88603
2013_03_22_0061,13,7659.81,1.2924,bout start; spontaneous,Cell-attached,7.65981
2013_03_22_0061,14,7685.03,39.6511,,Cell-attached,7.68503
2013_03_22_0061,15,7714.66,33.7496,,Cell-attached,7.71466
2013_03_22_0061,16,7744.08,33.9905,,Cell-attached,7.74408
2013_03_22_0061,17,7773.57,33.9098,bout end,Cell-attached,7.77357
2013_03_22_0061,18,12135.0,0.2293,bout start; shock,Cell-attached,12.135
2013_03_22_0061,19,12155.11,49.7265,,Cell-attached,12.15511
2013_03_22_0061,20,12175.01,50.2513,,Cell-attached,12.17501
2013_03_22_0061,21,12200.74,38.8651,,Cell-attached,12.20074
2013_03_22_0061,22,12224.95,41.3052,,Cell-attached,12.224950000000002
2013_03_22_0061,23,12253.21,35.3857,,Cell-attached,12.25321
2013_03_22_0061,24,12285.0,31.4564,bout end,Cell-attached,12.285
2013_03_22_0061,25,13258.1,1.0276,bout start; spontaneous,Cell-attached,13.2581
2013_03_22_0061,26,13286.39,35.3482,,Cell-attached,13.286389999999999
2013_03_22_0061,27,13313.71,36.6032,,Cell-attached,13.313709999999999
2013_03_22_0061,28,13338.84,39.7931,,Cell-attached,13.338840000000001
2013_03_22_0061,29,13372.11,30.0571,,Cell-attached,13.372110000000001
2013_03_22_0061,30,13402.3,33.1236,,Cell-attached,13.4023
2013_03_22_0061,31,13431.28,34.5066,,Cell-attached,13.431280000000001
2013_03_22_0061,32,13458.89,36.2188,bout end,Cell-attached,13.45889
2013_03_22_0061,33,14902.78,0.6926,bout start; shock,Cell-attached,14.902780000000002
2013_03_22_0061,34,14921.66,52.9661,,Cell-attached,14.921660000000001
2013_03_22_0061,35,14944.36,44.0529,,Cell-attached,14.944360000000001
2013_03_22_0061,36,14962.81,54.2005,,Cell-attached,14.96281
2013_03_22_0061,37,14984.22,46.7071,,Cell-attached,14.98422
2013_03_22_0061,38,15009.35,39.7931,,Cell-attached,15.009350000000001
2013_03_22_0061,39,15033.94,40.6669,,Cell-attached,15.033940000000001
2013_03_22_0061,40,15058.27,41.1015,,Cell-attached,15.05827
2013_03_22_0061,41,15082.09,41.9815,,Cell-attached,15.08209
2013_03_22_0061,42,15105.61,42.517,,Cell-attached,15.10561
2013_03_22_0061,43,15137.12,31.736,,Cell-attached,15.137120000000001
2013_03_22_0061,44,15162.23,39.8248,,Cell-attached,15.16223
2013_03_22_0061,45,15191.56,34.0948,,Cell-attached,15.191559999999999
2013_03_22_0061,46,15217.78,38.1388,,Cell-attached,15.217780000000001
2013_03_22_0061,47,15248.74,32.2997,bout end,Cell-attached,15.24874
2013_03_22_0061,48,17914.52,0.3751,bout start; shock,Cell-attached,17.91452
2013_03_22_0061,49,17934.43,50.226,,Cell-attached,17.93443
2013_03_22_0061,50,17954.75,49.2126,,Cell-attached,17.95475
2013_03_22_0061,51,17972.71,55.6793,,Cell-attached,17.97271
2013_03_22_0061,52,17995.12,44.6229,,Cell-attached,17.99512
2013_03_22_0061,53,18017.78,44.1306,,Cell-attached,18.01778
2013_03_22_0061,54,18040.43,44.1501,,Cell-attached,18.04043
2013_03_22_0061,55,18066.49,38.373,,Cell-attached,18.06649
2013_03_22_0061,56,18092.65,38.2263,,Cell-attached,18.092650000000003
2013_03_22_0061,57,18121.06,35.1989,,Cell-attached,18.12106
2013_03_22_0061,58,18147.39,37.9795,,Cell-attached,18.14739
2013_03_22_0061,59,18178.08,32.5839,,Cell-attached,18.17808
2013_03_22_0061,60,18205.12,36.9822,,Cell-attached,18.20512
2013_03_22_0061,61,18235.8,32.5945,bout end,Cell-attached,18.2358
2013_03_22_0061,62,27993.4,0.1025,bout start; shock,Cell-attached,27.9934
2013_03_22_0061,63,28002.58,108.9325,,Cell-attached,28.002580000000002
2013_03_22_0061,64,28020.0,57.4053,,Cell-attached,28.02
2013_03_22_0061,65,28040.05,49.8753,,Cell-attached,28.04005
2013_03_22_0061,66,28060.56,48.7567,,Cell-attached,28.060560000000002
2013_03_22_0061,67,28082.64,45.2899,,Cell-attached,28.08264
2013_03_22_0061,68,28107.07,40.9333,,Cell-attached,28.10707
2013_03_22_0061,69,28131.29,41.2882,,Cell-attached,28.13129
2013_03_22_0061,70,28156.73,39.3082,,Cell-attached,28.15673
2013_03_22_0061,71,28182.43,38.9105,,Cell-attached,28.18243
2013_03_22_0061,72,28209.47,36.9822,,Cell-attached,28.209470000000003
2013_03_22_0061,73,28238.12,34.904,,Cell-attached,28.23812
2013_03_22_0061,74,28263.09,40.0481,,Cell-attached,28.263090000000002
2013_03_22_0061,75,28291.82,34.8068,,Cell-attached,28.29182
2013_03_22_0061,76,28319.36,36.3108,,Cell-attached,28.31936
2013_03_22_0061,77,28346.7,36.5764,,Cell-attached,28.346700000000002
2013_03_22_0061,78,28376.1,34.0136,,Cell-attached,28.376099999999997
2013_03_22_0061,79,28406.3,33.1126,bout end,Cell-attached,28.406299999999998
2013_03_22_0061,80,41623.76,0.0757,bout start; shock,Cell-attached,41.623760000000004
2013_03_22_0061,81,41643.62,50.3525,,Cell-attached,41.643620000000006
2013_03_22_0061,82,41663.26,50.9165,,Cell-attached,41.66326
2013_03_22_0061,83,41685.26,45.4545,,Cell-attached,41.68526
2013_03_22_0061,84,41710.63,39.4166,,Cell-attached,41.710629999999995
2013_03_22_0061,85,41736.99,37.9363,,Cell-attached,41.73699
2013_03_22_0061,86,41761.73,40.4204,,Cell-attached,41.76173000000001
2013_03_22_0061,87,41788.6,37.2162,,Cell-attached,41.7886
2013_03_22_0061,88,41816.01,36.483,,Cell-attached,41.816010000000006
2013_03_22_0061,89,41841.43,39.3391,,Cell-attached,41.84143
2013_03_22_0061,90,41868.26,37.2717,,Cell-attached,41.86826
2013_03_22_0061,91,41891.67,42.7168,,Cell-attached,41.89167
2013_03_22_0061,92,41918.43,37.3692,,Cell-attached,41.91843
2013_03_22_0061,93,41947.41,34.5066,,Cell-attached,41.947410000000005
2013_03_22_0061,94,41975.28,35.8809,,Cell-attached,41.97528
2013_03_22_0061,95,42004.19,34.5901,,Cell-attached,42.00419
2013_03_22_0061,96,42033.34,34.3053,bout end,Cell-attached,42.033339999999995
2013_03_22_0061,97,42035.47,469.4836,,Cell-attached,42.035470000000004
2013_03_22_0061,98,42837.34,1.2471,bout start; spontaneous,Cell-attached,42.83734
2013_03_22_0061,99,42868.29,32.3102,,Cell-attached,42.86829
2013_03_22_0061,100,42895.33,36.9822,bout end,Cell-attached,42.89533
2013_03_22_0061,101,44492.06,0.6263,bout start; shock,Cell-attached,44.492059999999995
2013_03_22_0061,102,44513.53,46.5766,,Cell-attached,44.51353
2013_03_22_0061,103,44532.5,52.7148,,Cell-attached,44.5325
2013_03_22_0061,104,44553.37,47.9157,,Cell-attached,44.55337
2013_03_22_0061,105,44574.08,48.2859,,Cell-attached,44.57408
2013_03_22_0061,106,44600.42,37.9651,,Cell-attached,44.60042
2013_03_22_0061,107,44625.65,39.6354,,Cell-attached,44.62565
2013_03_22_0061,108,44650.71,39.9042,,Cell-attached,44.65071
2013_03_22_0061,109,44680.04,34.0948,bout end,Cell-attached,44.680040000000005
2013_03_22_0061,110,47236.2,0.3912,bout start; shock,Cell-attached,47.2362
2013_03_22_0061,111,47257.34,47.3037,,Cell-attached,47.25734
2013_03_22_0061,112,47278.44,47.3934,,Cell-attached,47.27844
2013_03_22_0061,113,47300.03,46.3177,,Cell-attached,47.30003
2013_03_22_0061,114,47320.7,48.3793,,Cell-attached,47.320699999999995
2013_03_22_0061,115,47346.36,38.9712,,Cell-attached,47.346360000000004
2013_03_22_0061,116,47375.33,34.5185,,Cell-attached,47.375330000000005
2013_03_22_0061,117,47406.02,32.5839,,Cell-attached,47.40602
2013_03_22_0061,118,47435.44,33.9905,,Cell-attached,47.43544
2013_03_22_0061,119,47467.45,31.2402,,Cell-attached,47.46745
2013_03_22_0061,120,47498.48,32.2269,,Cell-attached,47.49848
2013_03_22_0061,121,47526.78,35.3357,,Cell-attached,47.52678
2013_03_22_0061,122,47555.53,34.7826,bout end,Cell-attached,47.55553
2013_03_22_0060,1,14027.88,,,Cell-attached (spiking),14.02788
2013_03_22_0060,2,14051.98,41.4938,,Cell-attached (spiking),14.05198
2013_03_22_0060,3,14053.4,704.2254,,Cell-attached (spiking),14.0534
2013_03_22_0060,4,26643.05,0.0794,,Cell-attached (spiking),26.64305
2013_03_22_0060,5,26644.36,763.3588,,Cell-attached (spiking),26.644360000000002
2013_03_22_0060,6,26661.43,58.5823,,Cell-attached (spiking),26.66143
2013_03_22_0060,7,31395.03,0.2113,,Cell-attached (spiking),31.39503
2013_03_22_0060,8,32380.2,1.0151,,Cell-attached (spiking),32.3802
2013_03_22_0060,9,32383.29,323.6246,,Cell-attached (spiking),32.38329
2013_03_22_0060,10,32384.66,729.927,,Cell-attached (spiking),32.384660000000004
2013_03_22_0060,11,32400.6,62.7353,,Cell-attached (spiking),32.4006
2013_03_22_0060,12,32402.25,606.0606,,Cell-attached (spiking),32.40225
2013_03_22_0060,13,47182.1,0.0677,,Cell-attached (spiking),47.1821
2013_03_22_0060,14,47183.43,751.8797,,Cell-attached (spiking),47.18343
2013_03_22_0060,15,47184.83,714.2857,,Cell-attached (spiking),47.184830000000005
2013_03_22_0060,16,47187.56,366.3004,,Cell-attached (spiking),47.18756
2013_03_22_0060,17,47200.72,75.9878,,Cell-attached (spiking),47.200720000000004
2013_03_22_0060,18,47202.43,584.7953,,Cell-attached (spiking),47.20243
2013_03_22_0060,19,47204.06,613.4969,,Cell-attached (spiking),47.20406
2013_03_22_0060,20,47219.42,65.1042,,Cell-attached (spiking),47.21942
2013_03_22_0060,21,47221.26,543.4783,,Cell-attached (spiking),47.22126
2013_03_22_0060,22,47243.56,44.843,,Cell-attached (spiking),47.243559999999995
2013_03_22_0060,23,47245.12,641.0256,,Cell-attached (spiking),47.24512000000001
2013_03_22_0061,1,6612.67,,,Cell-attached (spiking),6.6126700000000005
2013_03_22_0061,2,6614.99,431.0345,,Cell-attached (spiking),6.61499
2013_03_22_0061,3,6616.87,531.9149,,Cell-attached (spiking),6.61687
2013_03_22_0061,4,6631.39,68.8705,,Cell-attached (spiking),6.631390000000001
2013_03_22_0061,5,6633.01,617.284,,Cell-attached (spiking),6.6330100000000005
2013_03_22_0061,6,6656.3,42.9369,,Cell-attached (spiking),6.6563
2013_03_22_0061,7,12135.48,0.1825,,Cell-attached (spiking),12.13548
2013_03_22_0061,8,12138.83,298.5075,,Cell-attached (spiking),12.13883
2013_03_22_0061,9,12157.6,53.2765,,Cell-attached (spiking),12.1576
2013_03_22_0061,10,12175.47,55.9597,,Cell-attached (spiking),12.175469999999999
2013_03_22_0061,11,14903.07,0.3666,,Cell-attached (spiking),14.90307
2013_03_22_0061,12,14904.73,602.4096,,Cell-attached (spiking),14.90473
2013_03_22_0061,13,14906.44,584.7953,,Cell-attached (spiking),14.906440000000002
2013_03_22_0061,14,14908.09,606.0606,,Cell-attached (spiking),14.90809
2013_03_22_0061,15,14921.55,74.2942,,Cell-attached (spiking),14.92155
2013_03_22_0061,16,14922.95,714.2857,,Cell-attached (spiking),14.92295
2013_03_22_0061,17,17915.12,0.3342,,Cell-attached (spiking),17.915119999999998
2013_03_22_0061,18,17916.74,617.284,,Cell-attached (spiking),17.91674
2013_03_22_0061,19,17918.62,531.9149,,Cell-attached (spiking),17.91862
2013_03_22_0061,20,17934.72,62.1118,,Cell-attached (spiking),17.934720000000002
2013_03_22_0061,21,17955.17,48.8998,,Cell-attached (spiking),17.95517
2013_03_22_0061,22,27993.15,0.0996,,Cell-attached (spiking),27.993150000000004
2013_03_22_0061,23,28003.05,101.0101,,Cell-attached (spiking),28.003049999999998
2013_03_22_0061,24,28004.61,641.0256,,Cell-attached (spiking),28.00461
2013_03_22_0061,25,28007.16,392.1569,,Cell-attached (spiking),28.00716
2013_03_22_0061,26,28020.55,74.6826,,Cell-attached (spiking),28.02055
2013_03_22_0061,27,28022.55,500.0,,Cell-attached (spiking),28.02255
2013_03_22_0061,28,28040.32,56.2746,,Cell-attached (spiking),28.04032
2013_03_22_0061,29,28041.97,606.0606,,Cell-attached (spiking),28.041970000000003
2013_03_22_0061,30,28062.04,49.8256,,Cell-attached (spiking),28.062040000000003
2013_03_22_0061,31,41624.2,0.0737,,Cell-attached (spiking),41.624199999999995
2013_03_22_0061,32,41625.81,621.118,,Cell-attached (spiking),41.62581
2013_03_22_0061,33,41627.7,529.1005,,Cell-attached (spiking),41.6277
2013_03_22_0061,34,41629.81,473.9336,,Cell-attached (spiking),41.62981
2013_03_22_0061,35,41643.8,71.4796,,Cell-attached (spiking),41.643800000000006
2013_03_22_0061,36,41646.11,432.9004,,Cell-attached (spiking),41.64611
2013_03_22_0061,37,41663.57,57.2738,,Cell-attached (spiking),41.66357
2013_03_22_0061,38,41665.38,552.4862,,Cell-attached (spiking),41.66538
2013_03_22_0061,39,44492.49,0.3537,,Cell-attached (spiking),44.49249
2013_03_22_0061,40,44493.92,699.3007,,Cell-attached (spiking),44.493919999999996
2013_03_22_0061,41,44496.69,361.0108,,Cell-attached (spiking),44.49669
2013_03_22_0061,42,44513.48,59.5593,,Cell-attached (spiking),44.51348
2013_03_22_0061,43,44533.12,50.9165,,Cell-attached (spiking),44.533120000000004
2013_03_22_0061,44,47236.5,0.3699,,Cell-attached (spiking),47.2365
2013_03_22_0061,45,47238.84,427.3504,,Cell-attached (spiking),47.238839999999996
2013_03_22_0061,46,47241.91,325.7329,,Cell-attached (spiking),47.241910000000004
2013_03_22_0061,47,47257.94,62.383,,Cell-attached (spiking),47.257940000000005
2013_03_22_0061,48,47260.15,452.4887,,Cell-attached (spiking),47.26015
2013_03_22_0062,1,22885.65,,bout start; shock,Excitatory (Rs compensation),22.885650000000002
2013_03_22_0062,2,22901.93,61.4251,,Excitatory (Rs compensation),22.90193
2013_03_22_0062,3,22929.36,36.4564,bout end,Excitatory (Rs compensation),22.929360000000003
2013_03_22_0062,4,23121.16,5.2138,bout start; spontaneous,Excitatory (Rs compensation),23.12116
2013_03_22_0062,5,23150.09,34.5662,,Excitatory (Rs compensation),23.150090000000002
2013_03_22_0062,6,23179.43,34.0832,bout end,Excitatory (Rs compensation),23.17943
2013_03_22_0062,7,23861.92,1.4652,bout start; spontaneous,Excitatory (Rs compensation),23.861919999999998
2013_03_22_0062,8,23891.78,33.4896,,Excitatory (Rs compensation),23.89178
2013_03_22_0062,9,23926.53,28.777,,Excitatory (Rs compensation),23.92653
2013_03_22_0062,10,23958.38,31.3972,,Excitatory (Rs compensation),23.958380000000002
2013_03_22_0062,11,23988.78,32.8947,,Excitatory (Rs compensation),23.98878
2013_03_22_0062,12,24019.67,32.3729,,Excitatory (Rs compensation),24.019669999999998
2013_03_22_0062,13,24047.33,36.1533,,Excitatory (Rs compensation),24.047330000000002
2013_03_22_0062,14,24076.93,33.7838,bout end,Excitatory (Rs compensation),24.07693
2013_03_22_0062,15,32745.97,0.1154,bout start; shock,Excitatory (Rs compensation),32.74597
2013_03_22_0062,16,32767.15,47.2144,,Excitatory (Rs compensation),32.76715
2013_03_22_0062,17,32793.44,38.0373,,Excitatory (Rs compensation),32.793440000000004
2013_03_22_0062,18,32827.82,29.0867,bout end,Excitatory (Rs compensation),32.82782
2013_03_22_0062,19,44200.03,0.0879,bout start; shock,Excitatory (Rs compensation),44.20003
2013_03_22_0062,20,44219.51,51.3347,,Excitatory (Rs compensation),44.21951
2013_03_22_0062,21,44241.49,45.4959,,Excitatory (Rs compensation),44.24149
2013_03_22_0062,22,44272.63,32.113,bout end,Excitatory (Rs compensation),44.27263
2013_03_22_0062,23,44403.99,7.6127,bout start; spontaneous,Excitatory (Rs compensation),44.40399
2013_03_22_0062,24,44435.23,32.0102,,Excitatory (Rs compensation),44.435230000000004
2013_03_22_0062,25,44464.53,34.1297,bout end,Excitatory (Rs compensation),44.464529999999996
2013_03_22_0062,26,45091.91,1.5939,bout start; spontaneous,Excitatory (Rs compensation),45.091910000000006
2013_03_22_0062,27,45116.19,41.1862,,Excitatory (Rs compensation),45.11619
2013_03_22_0062,28,45149.55,29.976,bout end,Excitatory (Rs compensation),45.149550000000005
2013_03_22_0063,1,1952.46,,bout start; shock,Excitatory (Rs compensation),1.95246
2013_03_22_0063,2,1972.14,50.813,,Excitatory (Rs compensation),1.9721400000000002
2013_03_22_0063,3,1992.57,48.9476,,Excitatory (Rs compensation),1.99257
2013_03_22_0063,4,2015.32,43.956,,Excitatory (Rs compensation),2.01532
2013_03_22_0063,5,2045.78,32.8299,,Excitatory (Rs compensation),2.04578
2013_03_22_0063,6,2072.34,37.6506,,Excitatory (Rs compensation),2.07234
2013_03_22_0063,7,2102.92,32.7011,,Excitatory (Rs compensation),2.10292
2013_03_22_0063,8,2135.39,30.7977,bout end,Excitatory (Rs compensation),2.13539
2013_03_22_0063,9,2988.21,1.1726,bout start; spontaneous,Excitatory (Rs compensation),2.98821
2013_03_22_0063,10,3014.5,38.0373,,Excitatory (Rs compensation),3.0145
2013_03_22_0063,11,3040.02,39.185,,Excitatory (Rs compensation),3.04002
2013_03_22_0063,12,3064.08,41.5628,,Excitatory (Rs compensation),3.06408
2013_03_22_0063,13,3093.28,34.2466,,Excitatory (Rs compensation),3.0932800000000005
2013_03_22_0063,14,3121.67,35.2237,,Excitatory (Rs compensation),3.12167
2013_03_22_0063,15,3154.86,30.1296,bout end,Excitatory (Rs compensation),3.15486
2013_03_22_0063,16,13374.41,0.0979,bout start; shock,Excitatory (Rs compensation),13.374410000000001
2013_03_22_0063,17,13393.95,51.1771,,Excitatory (Rs compensation),13.39395
2013_03_22_0063,18,13411.55,56.8182,,Excitatory (Rs compensation),13.41155
2013_03_22_0063,19,13435.93,41.0172,,Excitatory (Rs compensation),13.43593
2013_03_22_0063,20,13461.92,38.4763,,Excitatory (Rs compensation),13.461920000000001
2013_03_22_0063,21,13494.79,30.4229,,Excitatory (Rs compensation),13.494790000000002
2013_03_22_0063,22,13520.76,38.506,,Excitatory (Rs compensation),13.520760000000001
2013_03_22_0063,23,13546.97,38.1534,,Excitatory (Rs compensation),13.54697
2013_03_22_0063,24,13576.62,33.7268,bout end,Excitatory (Rs compensation),13.576620000000002
2013_03_22_0063,25,16144.19,0.3895,bout start; shock,Excitatory (Rs compensation),16.144190000000002
2013_03_22_0063,26,16159.36,65.9196,,Excitatory (Rs compensation),16.15936
2013_03_22_0063,27,16178.38,52.5762,,Excitatory (Rs compensation),16.17838
2013_03_22_0063,28,16197.28,52.9101,,Excitatory (Rs compensation),16.19728
2013_03_22_0063,29,16216.79,51.2558,,Excitatory (Rs compensation),16.21679
2013_03_22_0063,30,16234.99,54.9451,,Excitatory (Rs compensation),16.23499
2013_03_22_0063,31,16260.52,39.1696,,Excitatory (Rs compensation),16.26052
2013_03_22_0063,32,16283.87,42.8266,,Excitatory (Rs compensation),16.28387
2013_03_22_0063,33,16308.31,40.9165,,Excitatory (Rs compensation),16.30831
2013_03_22_0063,34,16333.5,39.6983,,Excitatory (Rs compensation),16.3335
2013_03_22_0063,35,16356.27,43.9174,,Excitatory (Rs compensation),16.356270000000002
2013_03_22_0063,36,16380.79,40.783,,Excitatory (Rs compensation),16.38079
2013_03_22_0063,37,16408.8,35.7015,,Excitatory (Rs compensation),16.4088
2013_03_22_0063,38,16435.29,37.7501,,Excitatory (Rs compensation),16.435290000000002
2013_03_22_0063,39,16465.28,33.3444,,Excitatory (Rs compensation),16.46528
2013_03_22_0063,40,16494.71,33.9789,bout end,Excitatory (Rs compensation),16.494709999999998
2013_03_22_0063,41,17247.83,1.3278,bout start; spontaneous,Excitatory (Rs compensation),17.24783
2013_03_22_0063,42,17272.83,40.0,,Excitatory (Rs compensation),17.272830000000003
2013_03_22_0063,43,17301.42,34.9773,,Excitatory (Rs compensation),17.30142
2013_03_22_0063,44,17331.57,33.1675,,Excitatory (Rs compensation),17.33157
2013_03_22_0063,45,17362.94,31.8776,,Excitatory (Rs compensation),17.36294
2013_03_22_0063,46,17388.4,39.2773,,Excitatory (Rs compensation),17.3884
2013_03_22_0063,47,17419.42,32.2373,,Excitatory (Rs compensation),17.41942
2013_03_22_0063,48,17448.53,34.3525,bout end,Excitatory (Rs compensation),17.448529999999998
2013_03_22_0063,49,21492.46,0.2473,bout start; shock,Excitatory (Rs compensation),21.49246
