Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_10_04_0014,228,42531.43,1.4138,,Cell-attached,42.53143
2012_10_04_0014,229,42553.73,44.843,,Cell-attached,42.55373
2012_10_04_0014,230,42580.04,38.0084,,Cell-attached,42.580040000000004
2012_10_04_0014,231,42613.04,30.303,,Cell-attached,42.613040000000005
2012_10_04_0014,232,42646.49,29.8954,,Cell-attached,42.64649
2012_10_04_0014,233,42682.53,27.7469,,Cell-attached,42.68253
2012_10_04_0014,234,42718.44,27.8474,,Cell-attached,42.71844
2012_10_04_0014,235,42755.23,27.1813,,Cell-attached,42.755230000000005
2012_10_04_0014,236,42790.82,28.0978,,Cell-attached,42.790820000000004
2012_10_04_0014,237,42826.72,27.8552,,Cell-attached,42.82672
2012_10_04_0014,238,42864.41,26.5322,,Cell-attached,42.86441000000001
2012_10_04_0014,239,42898.31,29.4985,,Cell-attached,42.898309999999995
2012_10_04_0014,240,42936.58,26.1301,,Cell-attached,42.93658
2012_10_04_0014,241,42974.93,26.0756,,Cell-attached,42.97493
2012_10_04_0014,242,43256.72,3.5487,,Cell-attached,43.25672
2012_10_04_0014,243,43278.79,45.3104,,Cell-attached,43.27879
2012_10_04_0014,244,43303.77,40.032,,Cell-attached,43.30377
2012_10_04_0014,245,43333.88,33.2116,,Cell-attached,43.33388
2012_10_04_0014,246,43362.64,34.7705,,Cell-attached,43.36264
2012_10_04_0014,247,43402.92,24.8262,,Cell-attached,43.40292
2012_10_04_0014,248,43439.71,27.1813,,Cell-attached,43.43971
2012_10_04_0014,249,43471.6,31.3578,,Cell-attached,43.4716
2012_10_04_0014,250,43511.65,24.9688,,Cell-attached,43.51165
2012_10_04_0014,251,43547.11,28.2008,,Cell-attached,43.54711
2012_10_04_0014,252,43581.23,29.3083,,Cell-attached,43.581230000000005
2012_10_04_0014,253,43618.03,27.1739,,Cell-attached,43.61803
2012_10_04_0014,254,43656.96,25.6871,,Cell-attached,43.65696
2012_10_04_0014,255,43697.55,24.6366,,Cell-attached,43.69755000000001
2012_10_04_0014,256,43816.41,8.4133,,Cell-attached,43.816410000000005
2012_10_04_0014,257,43832.02,64.0615,,Cell-attached,43.83202
2012_10_04_0014,258,43848.3,61.4251,,Cell-attached,43.8483
2012_10_04_0014,259,43876.17,35.8809,,Cell-attached,43.87617
2012_10_04_0014,260,43901.37,39.6825,,Cell-attached,43.90137
2012_10_04_0014,261,43933.93,30.7125,,Cell-attached,43.933930000000004
2012_10_04_0014,262,43970.06,27.6778,,Cell-attached,43.97006
2012_10_04_0014,263,44008.32,26.137,,Cell-attached,44.00832
2012_10_04_0014,264,44044.67,27.5103,,Cell-attached,44.044669999999996
2012_10_04_0014,265,44080.35,28.0269,,Cell-attached,44.08035
2012_10_04_0014,266,44118.84,25.9808,,Cell-attached,44.11884
2012_10_04_0014,267,44156.08,26.8528,,Cell-attached,44.15608
2012_10_04_0014,268,44194.0,26.3713,,Cell-attached,44.194
2012_10_04_0014,269,44228.56,28.9352,,Cell-attached,44.22856
2012_10_04_0014,270,44264.6,27.7469,,Cell-attached,44.2646
2012_10_04_0014,271,44304.07,25.3357,,Cell-attached,44.30407
2012_10_04_0014,272,44340.86,27.1813,,Cell-attached,44.34086
2012_10_04_0014,273,44377.79,27.0783,,Cell-attached,44.377790000000005
2012_10_04_0014,274,44416.15,26.0688,,Cell-attached,44.41615
2012_10_04_0014,275,44453.84,26.5322,,Cell-attached,44.45384
2012_10_04_0014,276,44490.77,27.0783,,Cell-attached,44.49077
2012_10_04_0014,277,44527.34,27.3448,,Cell-attached,44.527339999999995
2012_10_04_0014,278,44566.81,25.3357,,Cell-attached,44.56681
2012_10_04_0014,279,44604.5,26.5322,,Cell-attached,44.6045
2012_10_04_0014,280,44642.32,26.441,,Cell-attached,44.64232
2012_10_04_0014,281,44681.34,25.6279,,Cell-attached,44.68134
2012_10_04_0014,282,44719.7,26.0688,,Cell-attached,44.719699999999996
2012_10_04_0014,283,44759.53,25.1067,,Cell-attached,44.75953
2012_10_04_0014,284,44797.66,26.2261,,Cell-attached,44.79766000000001
2012_10_04_0014,285,44837.13,25.3357,,Cell-attached,44.837129999999995
2012_10_04_0014,286,44874.95,26.441,,Cell-attached,44.87495
2012_10_04_0014,287,44914.43,25.3293,,Cell-attached,44.91443
2012_10_04_0014,288,45281.93,2.7211,,Cell-attached,45.28193
2012_10_04_0014,289,45302.9,47.6872,,Cell-attached,45.3029
2012_10_04_0014,290,45326.98,41.5282,,Cell-attached,45.326980000000006
2012_10_04_0014,291,45357.53,32.7332,,Cell-attached,45.35753
2012_10_04_0014,292,45392.54,28.5633,,Cell-attached,45.392540000000004
2012_10_04_0014,293,45427.78,28.3768,,Cell-attached,45.42778
2012_10_04_0014,294,45501.05,13.6482,,Cell-attached,45.501050000000006
2012_10_04_0014,295,45516.89,63.1313,,Cell-attached,45.516890000000004
2012_10_04_0014,296,45535.84,52.7704,,Cell-attached,45.53584
2012_10_04_0014,297,45554.13,54.6747,,Cell-attached,45.55413
2012_10_04_0014,298,45572.19,55.371,,Cell-attached,45.572190000000006
2012_10_04_0014,299,45591.95,50.6073,,Cell-attached,45.59195
2012_10_04_0014,300,45610.68,53.3903,,Cell-attached,45.61068
2012_10_04_0014,301,45631.65,47.6872,,Cell-attached,45.63165
2012_10_04_0014,302,45652.61,47.7099,,Cell-attached,45.65261
2012_10_04_0014,303,45688.15,28.1373,,Cell-attached,45.68815
2012_10_04_0014,304,45723.83,28.0269,,Cell-attached,45.72383
