Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_08_31_0032,40,11717.77,27.6091,,Inhibitory,11.71777
2012_08_31_0032,41,11748.39,32.6584,,Inhibitory,11.748389999999999
2012_08_31_0032,42,11791.07,23.4302,,Inhibitory,11.79107
2012_08_31_0032,43,11821.34,33.036,,Inhibitory,11.821340000000001
2012_08_31_0032,44,11859.25,26.3783,,Inhibitory,11.85925
2012_08_31_0032,45,11895.36,27.6932,bout end,Inhibitory,11.89536
2012_08_31_0032,46,17924.95,0.1658,bout start; spontaneous,Inhibitory,17.924950000000003
2012_08_31_0032,47,17959.53,28.9184,,Inhibitory,17.95953
2012_08_31_0032,48,17996.14,27.3149,,Inhibitory,17.99614
2012_08_31_0032,49,18030.91,28.7604,,Inhibitory,18.03091
2012_08_31_0032,50,18061.77,32.4044,bout end,Inhibitory,18.06177
2012_08_31_0032,51,34795.81,0.0598,bout start; spontaneous,Inhibitory,34.795809999999996
2012_08_31_0032,52,34835.98,24.8942,,Inhibitory,34.835980000000006
2012_08_31_0032,53,34873.28,26.8097,,Inhibitory,34.87328
2012_08_31_0032,54,34903.98,32.5733,,Inhibitory,34.903980000000004
2012_08_31_0032,55,34935.97,31.2598,,Inhibitory,34.935970000000005
2012_08_31_0032,56,34967.56,31.6556,,Inhibitory,34.96756
2012_08_31_0032,57,34997.45,33.456,bout end,Inhibitory,34.99745
2012_08_31_0033,1,2060.39,,bout start; shock,Inhibitory,2.06039
2012_08_31_0033,2,2074.4,71.3776,,Inhibitory,2.0744000000000002
2012_08_31_0033,3,2101.47,36.9413,,Inhibitory,2.10147
2012_08_31_0033,4,2135.05,29.7796,,Inhibitory,2.13505
2012_08_31_0033,5,2169.2,29.2826,,Inhibitory,2.1692
2012_08_31_0033,6,2204.25,28.5307,,Inhibitory,2.20425
2012_08_31_0033,7,2239.08,28.7109,bout end,Inhibitory,2.23908
2012_08_31_0033,8,15060.88,0.078,bout start; shock,Inhibitory,15.06088
2012_08_31_0033,9,15076.25,65.0618,,Inhibitory,15.07625
2012_08_31_0033,10,15098.96,44.0335,,Inhibitory,15.09896
2012_08_31_0033,11,15123.66,40.4858,,Inhibitory,15.123660000000001
2012_08_31_0033,12,15162.1,26.0146,,Inhibitory,15.1621
2012_08_31_0033,13,15201.52,25.3678,,Inhibitory,15.20152
2012_08_31_0033,14,15240.21,25.8465,bout end,Inhibitory,15.24021
2012_08_31_0033,15,15954.85,1.3993,bout start; spontaneous,Inhibitory,15.95485
2012_08_31_0033,16,15984.95,33.2226,,Inhibitory,15.984950000000001
2012_08_31_0033,17,16014.96,33.3222,,Inhibitory,16.01496
2012_08_31_0033,18,16050.73,27.9564,,Inhibitory,16.05073
2012_08_31_0033,19,16082.95,31.0366,,Inhibitory,16.08295
2012_08_31_0033,20,16114.27,31.9285,,Inhibitory,16.11427
2012_08_31_0033,21,16146.67,30.8642,bout end,Inhibitory,16.14667
2012_08_31_0033,22,23256.43,0.1407,bout start; shock,Inhibitory,23.25643
2012_08_31_0033,23,23277.74,46.9263,,Inhibitory,23.27774
2012_08_31_0033,24,23301.08,42.8449,,Inhibitory,23.301080000000002
2012_08_31_0033,25,23334.1,30.2847,,Inhibitory,23.3341
2012_08_31_0033,26,23369.9,27.933,,Inhibitory,23.3699
2012_08_31_0033,27,23405.61,28.0034,bout end,Inhibitory,23.40561
2012_08_31_0033,28,43971.43,0.0486,bout start; shock,Inhibitory,43.97143
2012_08_31_0033,29,43998.62,36.7782,,Inhibitory,43.99862
2012_08_31_0033,30,44031.06,30.8261,,Inhibitory,44.03106
2012_08_31_0033,31,44070.22,25.5363,,Inhibitory,44.07022
2012_08_31_0033,32,44107.43,26.8745,,Inhibitory,44.10743
2012_08_31_0033,33,44141.17,29.6384,bout end,Inhibitory,44.14117
2012_08_31_0034,2,1412.74,49.334,,Inhibitory,1.41274
2012_08_31_0034,3,1437.13,41.0004,,Inhibitory,1.4371300000000002
2012_08_31_0034,4,1467.86,32.5415,,Inhibitory,1.46786
2012_08_31_0034,5,1500.25,30.8737,,Inhibitory,1.50025
2012_08_31_0034,6,1532.35,31.1526,,Inhibitory,1.5323499999999999
2012_08_31_0034,7,1568.92,27.3448,,Inhibitory,1.56892
2012_08_31_0034,8,1601.44,30.7503,,Inhibitory,1.6014400000000002
2012_08_31_0034,9,1634.2,30.525,,Inhibitory,1.6342
2012_08_31_0034,10,1667.58,29.9581,,Inhibitory,1.66758
2012_08_31_0034,11,1700.72,30.175,bout end,Inhibitory,1.70072
2012_08_31_0034,12,2395.35,1.4396,bout start; spontaneous,Inhibitory,2.39535
2012_08_31_0034,13,2417.93,44.287,,Inhibitory,2.4179299999999997
2012_08_31_0034,14,2445.55,36.2056,,Inhibitory,2.4455500000000003
2012_08_31_0034,15,2475.34,33.5683,,Inhibitory,2.47534
2012_08_31_0034,16,2506.42,32.175,,Inhibitory,2.5064200000000003
2012_08_31_0034,17,2539.76,29.994,,Inhibitory,2.5397600000000002
2012_08_31_0034,18,2573.33,29.7885,,Inhibitory,2.57333
2012_08_31_0034,19,2608.28,28.6123,,Inhibitory,2.60828
2012_08_31_0034,20,2639.98,31.5457,,Inhibitory,2.63998
2012_08_31_0034,21,2671.42,31.8066,bout end,Inhibitory,2.6714200000000003
2012_08_31_0030,1,4798.44,,bout start; shock,Excitatory,4.798439999999999
2012_08_31_0030,2,4826.31,35.8809,,Excitatory,4.82631
2012_08_31_0030,3,4852.05,38.85,,Excitatory,4.85205
2012_08_31_0030,4,4877.6,39.1389,,Excitatory,4.8776
2012_08_31_0030,5,4907.93,32.9707,,Excitatory,4.90793
2012_08_31_0030,6,4941.58,29.7177,,Excitatory,4.94158
2012_08_31_0030,7,4974.09,30.7598,,Excitatory,4.97409
2012_08_31_0030,8,5009.11,28.5551,bout end,Excitatory,5.00911
2012_08_31_0030,9,5614.65,1.6514,bout start; spontaneous,Excitatory,5.61465
2012_08_31_0030,10,5637.3,44.1501,,Excitatory,5.637300000000001
2012_08_31_0030,11,5660.69,42.7533,,Excitatory,5.66069
2012_08_31_0030,12,5689.25,35.014,,Excitatory,5.68925
2012_08_31_0030,13,5720.24,32.2685,,Excitatory,5.7202399999999995
2012_08_31_0030,14,5752.49,31.0078,,Excitatory,5.75249
2012_08_31_0030,15,5785.96,29.8775,,Excitatory,5.78596
2012_08_31_0030,16,5817.47,31.736,bout end,Excitatory,5.81747
2012_08_31_0030,17,17003.73,0.0894,bout start; shock,Excitatory,17.00373
2012_08_31_0030,18,17022.0,54.7345,,Excitatory,17.022000000000002
2012_08_31_0030,19,17049.53,36.324,,Excitatory,17.04953
2012_08_31_0030,20,17084.91,28.2646,bout end,Excitatory,17.08491
2012_08_31_0030,21,18037.55,1.0497,bout start; spontaneous,Excitatory,18.03755
2012_08_31_0030,22,18067.73,33.1345,,Excitatory,18.06773
2012_08_31_0030,23,18098.32,32.6904,,Excitatory,18.09832
2012_08_31_0030,24,18132.57,29.1971,,Excitatory,18.13257
2012_08_31_0030,25,18164.62,31.2012,,Excitatory,18.16462
2012_08_31_0030,26,18194.27,33.7268,bout end,Excitatory,18.19427
2012_08_31_0030,27,27607.49,0.1062,bout start; shock,Excitatory,27.607490000000002
2012_08_31_0030,28,27626.4,52.8821,,Excitatory,27.6264
2012_08_31_0030,29,27655.05,34.904,,Excitatory,27.65505
2012_08_31_0030,30,27688.95,29.4985,bout end,Excitatory,27.688950000000002
2012_08_31_0030,31,28553.75,1.1563,bout start; spontaneous,Excitatory,28.55375
2012_08_31_0030,32,28581.01,36.6838,,Excitatory,28.58101
2012_08_31_0030,33,28611.92,32.352,,Excitatory,28.611919999999998
2012_08_31_0030,34,28646.37,29.0276,,Excitatory,28.64637
2012_08_31_0030,35,28677.4,32.2269,,Excitatory,28.677400000000002
2012_08_31_0030,36,28707.47,33.2557,,Excitatory,28.70747
2012_08_31_0030,37,28738.35,32.3834,bout end,Excitatory,28.73835
2012_08_31_0031,1,2769.66,,bout start; shock,Excitatory,2.76966
2012_08_31_0031,2,2789.81,49.6278,,Excitatory,2.78981
2012_08_31_0031,3,2816.68,37.2162,,Excitatory,2.81668
2012_08_31_0031,4,2851.11,29.0444,,Excitatory,2.8511100000000003
2012_08_31_0031,5,2883.84,30.553,,Excitatory,2.88384
2012_08_31_0031,6,2913.76,33.4225,,Excitatory,2.9137600000000003
2012_08_31_0031,7,2946.14,30.8833,,Excitatory,2.9461399999999998
2012_08_31_0031,8,2980.4,29.1886,bout end,Excitatory,2.9804
2012_08_31_0031,9,3792.21,1.2318,bout start; spontaneous,Excitatory,3.7922100000000003
2012_08_31_0031,10,3815.87,42.2654,,Excitatory,3.81587
2012_08_31_0031,11,3844.01,35.5366,,Excitatory,3.8440100000000004
2012_08_31_0031,12,3874.18,33.1455,,Excitatory,3.87418
2012_08_31_0031,13,3905.79,31.6356,,Excitatory,3.90579
2012_08_31_0031,14,3936.77,32.2789,,Excitatory,3.93677
2012_08_31_0031,15,3966.29,33.8753,bout end,Excitatory,3.96629
2012_08_31_0031,16,4549.34,1.7151,bout start; spontaneous,Excitatory,4.54934
2012_08_31_0031,17,4575.83,37.7501,,Excitatory,4.57583
2012_08_31_0031,18,4604.99,34.2936,,Excitatory,4.60499
2012_08_31_0031,19,4637.46,30.7977,,Excitatory,4.63746
2012_08_31_0031,20,4667.8,32.9598,,Excitatory,4.667800000000001
2012_08_31_0031,21,4697.81,33.3222,,Excitatory,4.6978100000000005
2012_08_31_0031,22,4727.88,33.2557,bout end,Excitatory,4.72788
2012_08_31_0031,23,5806.54,0.9271,bout start; spontaneous,Excitatory,5.80654
2012_08_31_0031,24,5832.0,39.2773,,Excitatory,5.832
2012_08_31_0031,25,5859.1,36.9004,,Excitatory,5.859100000000001
2012_08_31_0031,26,5889.36,33.0469,,Excitatory,5.88936
2012_08_31_0031,27,5922.66,30.03,,Excitatory,5.92266
2012_08_31_0031,28,5954.7,31.211,,Excitatory,5.9547
2012_08_31_0031,29,5985.54,32.4254,bout end,Excitatory,5.98554
2012_08_31_0031,30,7149.61,0.8591,bout start; spontaneous,Excitatory,7.14961
2012_08_31_0031,31,7178.16,35.0263,,Excitatory,7.17816
2012_08_31_0031,32,7206.84,34.8675,,Excitatory,7.206840000000001
2012_08_31_0031,33,7239.42,30.6937,,Excitatory,7.23942
2012_08_31_0031,34,7272.76,29.994,,Excitatory,7.272760000000001
2012_08_31_0031,35,7305.5,30.5437,,Excitatory,7.3055
2012_08_31_0031,36,7337.51,31.2402,,Excitatory,7.33751
2012_08_31_0031,37,7369.0,31.7561,bout end,Excitatory,7.369
2012_08_31_0031,38,14855.3,0.1336,bout start; shock,Excitatory,14.8553
2012_08_31_0031,39,14875.08,50.5561,,Excitatory,14.87508
2012_08_31_0031,40,14904.64,33.8295,,Excitatory,14.90464
2012_08_31_0031,41,14930.74,38.3142,,Excitatory,14.93074
2012_08_31_0031,42,14967.06,27.533,,Excitatory,14.96706
2012_08_31_0031,43,14997.0,33.4001,,Excitatory,14.997
2012_08_31_0031,44,15029.4,30.8642,,Excitatory,15.0294
2012_08_31_0031,45,15060.48,32.175,,Excitatory,15.06048
2012_08_31_0031,46,15091.19,32.5627,bout end,Excitatory,15.091190000000001
2012_08_31_0031,47,16754.33,0.6013,bout start; shock,Excitatory,16.754330000000003
2012_08_31_0031,48,16776.06,46.0193,,Excitatory,16.77606
2012_08_31_0031,49,16799.61,42.4628,,Excitatory,16.79961
2012_08_31_0031,50,16802.43,354.6099,,Excitatory,16.80243
2012_08_31_0031,51,16833.45,32.2373,,Excitatory,16.833450000000003
2012_08_31_0031,52,16865.93,30.7882,,Excitatory,16.865930000000002
2012_08_31_0031,53,16897.46,31.7158,bout end,Excitatory,16.89746
2012_08_31_0027,1,17572.32,,bout start; shock,Cell-attached,17.57232
2012_08_31_0027,2,17594.26,45.5789,,Cell-attached,17.59426
2012_08_31_0027,3,17621.28,37.0096,,Cell-attached,17.62128
2012_08_31_0027,4,17644.73,42.6439,,Cell-attached,17.64473
2012_08_31_0027,5,17673.1,35.2485,,Cell-attached,17.673099999999998
2012_08_31_0027,6,17702.72,33.761,,Cell-attached,17.702720000000003
2012_08_31_0027,7,17728.53,38.7447,,Cell-attached,17.72853
2012_08_31_0027,8,17764.57,27.7469,,Cell-attached,17.76457
2012_08_31_0027,9,17798.77,29.2398,,Cell-attached,17.79877
2012_08_31_0027,10,17834.24,28.1928,,Cell-attached,17.83424
2012_08_31_0027,11,17877.23,23.2612,,Cell-attached,17.87723
2012_08_31_0027,12,17911.42,29.2483,,Cell-attached,17.91142
2012_08_31_0027,13,17949.83,26.0349,bout end,Cell-attached,17.949830000000002
2012_08_31_0027,14,18545.91,1.6776,bout start; spontaneous,Cell-attached,18.54591
2012_08_31_0027,15,18580.89,28.5878,,Cell-attached,18.58089
2012_08_31_0027,16,18628.88,20.8377,,Cell-attached,18.628880000000002
2012_08_31_0027,17,18664.42,28.1373,,Cell-attached,18.66442
2012_08_31_0027,18,18700.65,27.6014,,Cell-attached,18.700650000000003
2012_08_31_0027,19,18734.08,29.9133,,Cell-attached,18.734080000000002
2012_08_31_0027,20,18772.97,25.7136,,Cell-attached,18.77297
2012_08_31_0027,21,18809.01,27.7469,bout end,Cell-attached,18.809009999999997
2012_08_31_0027,22,36011.22,0.0581,bout start; shock,Cell-attached,36.01122
2012_08_31_0027,23,36029.63,54.3183,,Cell-attached,36.02963
2012_08_31_0027,24,36051.61,45.4959,,Cell-attached,36.051610000000004
2012_08_31_0027,25,36079.43,35.9454,,Cell-attached,36.07943
2012_08_31_0027,26,36111.93,30.7692,,Cell-attached,36.11193
2012_08_31_0027,27,36147.34,28.2406,,Cell-attached,36.14734
2012_08_31_0027,28,36181.68,29.1206,,Cell-attached,36.18168
2012_08_31_0027,29,36223.46,23.9349,,Cell-attached,36.22346
2012_08_31_0027,30,36264.89,24.1371,,Cell-attached,36.26489
2012_08_31_0027,31,36294.92,33.3,,Cell-attached,36.29492
2012_08_31_0027,32,36338.04,23.1911,,Cell-attached,36.33804
2012_08_31_0027,33,36376.03,26.3227,,Cell-attached,36.37603
2012_08_31_0027,34,36412.91,27.115,,Cell-attached,36.412910000000004
2012_08_31_0027,35,36447.8,28.6615,bout end,Cell-attached,36.4478
2012_08_31_0027,36,36846.27,2.5096,bout start; spontaneous,Cell-attached,36.84627
2012_08_31_0027,37,36874.02,36.036,,Cell-attached,36.874019999999994
2012_08_31_0027,38,36911.91,26.3922,,Cell-attached,36.911910000000006
2012_08_31_0027,39,36948.46,27.3598,,Cell-attached,36.94846
2012_08_31_0027,40,36984.45,27.7855,,Cell-attached,36.984449999999995
2012_08_31_0027,41,37022.66,26.1712,,Cell-attached,37.02266
2012_08_31_0027,42,37062.2,25.2908,,Cell-attached,37.0622
2012_08_31_0027,43,37100.08,26.3992,,Cell-attached,37.100080000000005
2012_08_31_0027,44,37137.33,26.8456,,Cell-attached,37.137330000000006
2012_08_31_0027,45,37177.58,24.8447,,Cell-attached,37.177580000000006
2012_08_31_0027,46,37218.11,24.6731,,Cell-attached,37.21811
2012_08_31_0027,47,37256.28,26.1986,bout end,Cell-attached,37.25628
2012_08_31_0027,48,41796.94,0.2202,bout start; shock,Cell-attached,41.796940000000006
2012_08_31_0027,49,41816.14,52.0833,,Cell-attached,41.81614
2012_08_31_0027,50,41836.8,48.4027,,Cell-attached,41.836800000000004
2012_08_31_0027,51,41858.96,45.1264,,Cell-attached,41.85896
2012_08_31_0027,52,41886.89,35.8038,,Cell-attached,41.88689
2012_08_31_0027,53,41915.45,35.014,,Cell-attached,41.91545
2012_08_31_0027,54,41950.23,28.7522,,Cell-attached,41.950230000000005
2012_08_31_0027,55,41983.47,30.0842,,Cell-attached,41.983470000000004
2012_08_31_0027,56,42025.9,23.5682,,Cell-attached,42.0259
2012_08_31_0027,57,42067.1,24.2718,,Cell-attached,42.067099999999996
2012_08_31_0027,58,42104.53,26.7165,,Cell-attached,42.10453
2012_08_31_0027,59,42140.49,27.8087,,Cell-attached,42.14049
2012_08_31_0027,60,42175.72,28.3849,,Cell-attached,42.175720000000005
2012_08_31_0027,61,42213.98,26.137,bout end,Cell-attached,42.21398000000001
2012_08_31_0028,1,3333.11,,bout start; shock,Cell-attached,3.33311
2012_08_31_0028,2,3358.77,38.9712,,Cell-attached,3.3587700000000003
2012_08_31_0028,3,3385.93,36.8189,,Cell-attached,3.38593
2012_08_31_0028,4,3415.73,33.557,,Cell-attached,3.41573
2012_08_31_0028,5,3455.69,25.025,,Cell-attached,3.45569
2012_08_31_0028,6,3502.3,21.4546,bout end,Cell-attached,3.5023000000000004
2012_08_31_0028,7,13378.38,0.1013,bout start; shock,Cell-attached,13.37838
2012_08_31_0028,8,13397.66,51.8672,,Cell-attached,13.39766
2012_08_31_0028,9,13427.94,33.0251,,Cell-attached,13.427940000000001
2012_08_31_0028,10,13464.42,27.4123,,Cell-attached,13.46442
2012_08_31_0028,11,13504.01,25.2589,,Cell-attached,13.504010000000001
2012_08_31_0028,12,13539.12,28.4819,bout end,Cell-attached,13.53912
2012_08_31_0028,13,14206.34,1.4988,bout start; spontaneous,Cell-attached,14.20634
2012_08_31_0028,14,14225.87,51.2033,,Cell-attached,14.22587
2012_08_31_0028,15,14249.97,41.4938,,Cell-attached,14.24997
2012_08_31_0028,16,14276.76,37.3274,,Cell-attached,14.276760000000001
2012_08_31_0028,17,14309.56,30.4878,,Cell-attached,14.30956
2012_08_31_0028,18,14344.68,28.4738,,Cell-attached,14.34468
2012_08_31_0028,19,14383.49,25.7666,,Cell-attached,14.38349
2012_08_31_0028,20,14416.69,30.1205,bout end,Cell-attached,14.416690000000001
2012_08_31_0028,21,14488.38,13.9489,bout start; shock,Cell-attached,14.48838
2012_08_31_0028,22,14512.58,41.3223,,Cell-attached,14.51258
2012_08_31_0028,23,14540.21,36.1925,,Cell-attached,14.54021
2012_08_31_0028,24,14568.52,35.3232,bout end,Cell-attached,14.568520000000001
2012_08_31_0028,25,14632.25,15.6912,bout start; shock,Cell-attached,14.63225
2012_08_31_0028,26,14668.61,27.5028,,Cell-attached,14.668610000000001
2012_08_31_0028,27,14707.8,25.5167,,Cell-attached,14.707799999999999
2012_08_31_0028,28,14746.32,25.9605,,Cell-attached,14.74632
2012_08_31_0028,29,14782.22,27.8552,,Cell-attached,14.782219999999999
2012_08_31_0028,30,14820.24,26.3019,,Cell-attached,14.82024
2012_08_31_0028,31,14857.87,26.5745,,Cell-attached,14.857870000000002
2012_08_31_0028,32,14895.82,26.3505,,Cell-attached,14.89582
2012_08_31_0028,33,14930.08,29.1886,bout end,Cell-attached,14.93008
2012_08_31_0028,34,16677.2,0.5724,bout start; shock,Cell-attached,16.677200000000003
2012_08_31_0028,35,16694.5,57.8035,,Cell-attached,16.6945
2012_08_31_0028,36,16718.46,41.7362,,Cell-attached,16.71846
2012_08_31_0028,37,16744.75,38.0373,,Cell-attached,16.74475
2012_08_31_0028,38,16779.13,29.0867,,Cell-attached,16.779130000000002
2012_08_31_0028,39,16812.63,29.8507,,Cell-attached,16.812630000000002
2012_08_31_0028,40,16853.38,24.5399,,Cell-attached,16.85338
2012_08_31_0028,41,16894.47,24.3368,,Cell-attached,16.894470000000002
2012_08_31_0028,42,16932.04,26.617,,Cell-attached,16.93204
2012_08_31_0028,43,16970.69,25.8732,,Cell-attached,16.970689999999998
2012_08_31_0028,44,17008.28,26.6028,,Cell-attached,17.00828
2012_08_31_0028,45,17047.55,25.4647,bout end,Cell-attached,17.04755
2012_08_31_0028,46,23640.32,0.1517,bout start; shock,Cell-attached,23.64032
2012_08_31_0028,47,23663.6,42.9553,,Cell-attached,23.6636
2012_08_31_0028,48,23695.14,31.7058,,Cell-attached,23.69514
2012_08_31_0028,49,23732.77,26.5745,,Cell-attached,23.732770000000002
2012_08_31_0028,50,23770.31,26.6383,,Cell-attached,23.770310000000002
2012_08_31_0028,51,23809.74,25.3614,,Cell-attached,23.80974
2012_08_31_0028,52,23844.2,29.0192,,Cell-attached,23.8442
2012_08_31_0028,53,23878.1,29.4985,,Cell-attached,23.8781
2012_08_31_0028,54,23918.4,24.8139,,Cell-attached,23.918400000000002
2012_08_31_0028,55,23957.64,25.4842,,Cell-attached,23.95764
2012_08_31_0028,56,23991.99,29.1121,bout end,Cell-attached,23.99199
2012_08_31_0028,57,24696.52,1.4194,bout start; shock,Cell-attached,24.69652
2012_08_31_0028,58,24730.89,29.0951,,Cell-attached,24.73089
2012_08_31_0028,59,24765.85,28.6041,,Cell-attached,24.76585
2012_08_31_0028,60,24805.41,25.2781,,Cell-attached,24.805410000000002
2012_08_31_0028,61,24843.03,26.5816,,Cell-attached,24.84303
2012_08_31_0028,62,24880.49,26.6951,,Cell-attached,24.88049
2012_08_31_0028,63,24918.85,26.0688,,Cell-attached,24.91885
2012_08_31_0028,64,24955.41,27.3523,,Cell-attached,24.95541
2012_08_31_0028,65,24992.8,26.7451,,Cell-attached,24.9928
2012_08_31_0028,66,25031.54,25.8131,,Cell-attached,25.03154
2012_08_31_0028,67,25066.4,28.6862,,Cell-attached,25.0664
2012_08_31_0028,68,25102.03,28.0662,bout end,Cell-attached,25.10203
2012_08_31_0028,69,45892.56,0.0481,bout start; shock,Cell-attached,45.892559999999996
2012_08_31_0028,70,45916.85,41.1692,,Cell-attached,45.91685
2012_08_31_0028,71,45940.84,41.684,,Cell-attached,45.940839999999994
2012_08_31_0028,72,45975.8,28.6041,,Cell-attached,45.97580000000001
2012_08_31_0028,73,46012.48,27.2628,,Cell-attached,46.012480000000004
2012_08_31_0028,74,46052.01,25.2972,,Cell-attached,46.05201
2012_08_31_0028,75,46091.91,25.0627,,Cell-attached,46.091910000000006
2012_08_31_0028,76,46128.06,27.6625,bout end,Cell-attached,46.12806
2012_08_31_0028,77,48055.53,0.5188,bout start; shock,Cell-attached,48.05553
2012_08_31_0028,78,48074.96,51.4668,,Cell-attached,48.07496
2012_08_31_0028,79,48101.02,38.373,,Cell-attached,48.10102
2012_08_31_0028,80,48130.48,33.9443,,Cell-attached,48.130480000000006
2012_08_31_0028,81,48169.79,25.4388,,Cell-attached,48.16979
2012_08_31_0028,82,48210.45,24.5942,,Cell-attached,48.21045
2012_08_31_0028,83,48251.32,24.4678,,Cell-attached,48.25132
2012_08_31_0028,84,48289.8,25.9875,,Cell-attached,48.28980000000001
2012_08_31_0028,85,48327.0,26.8817,,Cell-attached,48.327
2012_08_31_0028,86,48365.38,26.0552,bout end,Cell-attached,48.36538
