Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_12_05_0026,78,28387.83,28.2885,,Cell-attached,28.38783
2012_12_05_0026,79,28425.74,26.3783,,Cell-attached,28.42574
2012_12_05_0026,80,28460.97,28.3849,,Cell-attached,28.460970000000003
2012_12_05_0026,81,28501.35,24.7647,bout end,Cell-attached,28.50135
2012_12_05_0026,82,28652.31,6.6243,bout start; spontaneous,Cell-attached,28.652310000000003
2012_12_05_0026,83,28689.42,26.9469,,Cell-attached,28.68942
2012_12_05_0026,84,28727.51,26.2536,,Cell-attached,28.72751
2012_12_05_0026,85,28769.98,23.546,bout end,Cell-attached,28.76998
2012_12_05_0026,86,29964.98,0.8368,bout start; spontaneous,Cell-attached,29.96498
2012_12_05_0026,87,29997.85,30.4229,,Cell-attached,29.99785
2012_12_05_0026,88,30035.99,26.2192,bout end,Cell-attached,30.03599
2012_12_05_0026,89,31933.09,0.5271,bout start; spontaneous,Cell-attached,31.93309
2012_12_05_0026,90,31980.69,21.0084,,Cell-attached,31.98069
2012_12_05_0026,91,32020.56,25.0815,bout end,Cell-attached,32.02056
2012_12_05_0026,92,32208.82,5.3118,bout start; spontaneous,Cell-attached,32.20882
2012_12_05_0026,93,32246.34,26.6525,,Cell-attached,32.246340000000004
2012_12_05_0026,94,32291.73,22.0313,,Cell-attached,32.29173
2012_12_05_0026,95,32334.09,23.6072,,Cell-attached,32.33409
2012_12_05_0026,96,32370.55,27.4273,,Cell-attached,32.37055
2012_12_05_0026,97,32415.13,22.4316,,Cell-attached,32.415130000000005
2012_12_05_0026,98,32461.69,21.4777,,Cell-attached,32.46169
2012_12_05_0026,99,32504.74,23.2288,,Cell-attached,32.504740000000005
2012_12_05_0026,100,32551.36,21.45,,Cell-attached,32.55136
2012_12_05_0026,101,32603.85,19.0512,bout end,Cell-attached,32.60385
2012_12_05_0026,102,34748.79,0.4662,bout start; spontaneous,Cell-attached,34.74879
2012_12_05_0026,103,34791.09,23.6407,,Cell-attached,34.79109
2012_12_05_0026,104,34834.89,22.8311,bout end,Cell-attached,34.83489
2012_12_05_0026,105,38592.39,0.2661,bout start; spontaneous,Cell-attached,38.59239
2012_12_05_0026,106,38635.89,22.9885,,Cell-attached,38.63589
2012_12_05_0026,107,38682.35,21.5239,,Cell-attached,38.68235
2012_12_05_0026,108,38725.05,23.4192,bout end,Cell-attached,38.72505
2012_12_05_0026,109,39357.56,1.581,bout start; spontaneous,Cell-attached,39.35756
2012_12_05_0026,110,39399.07,24.0906,,Cell-attached,39.39907
2012_12_05_0026,111,39443.51,22.5023,,Cell-attached,39.44351
2012_12_05_0026,112,39485.58,23.7699,bout end,Cell-attached,39.485580000000006
2012_12_05_0026,113,40600.8,0.8967,bout start; spontaneous,Cell-attached,40.60080000000001
2012_12_05_0026,114,40640.44,25.227,,Cell-attached,40.640440000000005
2012_12_05_0026,115,40685.76,22.0653,bout end,Cell-attached,40.68576
2012_12_05_0026,116,41086.08,2.498,bout start; spontaneous,Cell-attached,41.08608
2012_12_05_0026,117,41132.25,21.6591,,Cell-attached,41.13225
2012_12_05_0026,118,41176.19,22.7583,,Cell-attached,41.176190000000005
2012_12_05_0026,119,41218.58,23.5905,bout end,Cell-attached,41.21858
2012_12_05_0026,120,43166.4,0.5134,bout start; spontaneous,Cell-attached,43.1664
2012_12_05_0026,121,43206.3,25.0627,,Cell-attached,43.206300000000006
2012_12_05_0026,122,43253.52,21.1775,bout end,Cell-attached,43.253519999999995
2012_12_05_0026,123,44387.08,0.8822,bout start; spontaneous,Cell-attached,44.387080000000005
2012_12_05_0026,124,44433.65,21.4731,,Cell-attached,44.43365
2012_12_05_0026,125,44476.68,23.2396,,Cell-attached,44.47668
2012_12_05_0026,126,44515.09,26.0349,bout end,Cell-attached,44.51509
2012_12_05_0026,127,45145.62,1.586,bout start; spontaneous,Cell-attached,45.14562
2012_12_05_0026,128,45186.19,24.6488,,Cell-attached,45.18619
2012_12_05_0026,129,45228.98,23.3699,,Cell-attached,45.22898000000001
2012_12_05_0026,130,45275.08,21.692,bout end,Cell-attached,45.27508
2012_12_05_0026,131,47734.64,0.4066,bout start; spontaneous,Cell-attached,47.73464
2012_12_05_0026,132,47772.93,26.1165,,Cell-attached,47.77293
2012_12_05_0026,133,47814.74,23.9177,bout end,Cell-attached,47.81474
2012_12_05_0026,134,48703.27,1.1255,bout start; spontaneous,Cell-attached,48.703269999999996
2012_12_05_0026,135,48738.03,28.7687,,Cell-attached,48.73803
2012_12_05_0026,136,48780.99,23.2775,bout end,Cell-attached,48.780989999999996
2012_12_05_0027,1,4463.42,,bout start; shock,Cell-attached,4.46342
2012_12_05_0027,2,4485.11,46.1042,,Cell-attached,4.48511
2012_12_05_0027,3,4507.15,45.3721,,Cell-attached,4.507149999999999
2012_12_05_0027,4,4536.5,34.0716,,Cell-attached,4.5365
2012_12_05_0027,5,4574.17,26.5463,,Cell-attached,4.5741700000000005
2012_12_05_0027,6,4618.45,22.5836,bout end,Cell-attached,4.61845
2012_12_05_0027,7,4811.15,5.1894,bout start; spontaneous,Cell-attached,4.81115
2012_12_05_0027,8,4850.28,25.5558,,Cell-attached,4.85028
2012_12_05_0027,9,4889.0,25.8264,bout end,Cell-attached,4.889
2012_12_05_0027,10,5353.39,2.1534,bout start; spontaneous,Cell-attached,5.35339
2012_12_05_0027,11,5389.61,27.6091,,Cell-attached,5.389609999999999
2012_12_05_0027,12,5431.95,23.6183,,Cell-attached,5.43195
2012_12_05_0027,13,5474.17,23.6855,bout end,Cell-attached,5.47417
2012_12_05_0027,14,5879.46,2.4674,bout start; spontaneous,Cell-attached,5.87946
2012_12_05_0027,15,5919.3,25.1004,,Cell-attached,5.919300000000001
2012_12_05_0027,16,5956.27,27.049,,Cell-attached,5.956270000000001
2012_12_05_0027,17,5995.9,25.2334,bout end,Cell-attached,5.9959
2012_12_05_0027,18,6356.69,2.7717,bout start; spontaneous,Cell-attached,6.3566899999999995
2012_12_05_0027,19,6396.78,24.9439,,Cell-attached,6.39678
2012_12_05_0027,20,6437.17,24.7586,,Cell-attached,6.43717
2012_12_05_0027,21,6474.68,26.6596,,Cell-attached,6.47468
2012_12_05_0027,22,6516.99,23.6351,bout end,Cell-attached,6.51699
2012_12_05_0027,23,8481.25,0.5091,bout start; spontaneous,Cell-attached,8.48125
2012_12_05_0027,24,8524.11,23.3318,,Cell-attached,8.52411
2012_12_05_0027,25,8560.28,27.6472,bout end,Cell-attached,8.56028
2012_12_05_0027,26,9347.57,1.2702,bout start; spontaneous,Cell-attached,9.34757
2012_12_05_0027,27,9392.75,22.1337,,Cell-attached,9.39275
2012_12_05_0027,28,9430.21,26.6951,bout end,Cell-attached,9.430209999999999
2012_12_05_0027,29,9899.74,2.1298,bout start; spontaneous,Cell-attached,9.89974
2012_12_05_0027,30,9939.95,24.8694,,Cell-attached,9.939950000000001
2012_12_05_0027,31,9980.23,24.8262,,Cell-attached,9.98023
2012_12_05_0027,32,10021.64,24.1488,bout end,Cell-attached,10.02164
2012_12_05_0027,33,10388.85,2.7232,bout start; spontaneous,Cell-attached,10.38885
2012_12_05_0027,34,10433.34,22.477,,Cell-attached,10.433340000000001
2012_12_05_0027,35,10474.45,24.325,,Cell-attached,10.474450000000001
2012_12_05_0027,36,10518.49,22.7066,bout end,Cell-attached,10.51849
2012_12_05_0027,37,10882.36,2.7482,bout start; spontaneous,Cell-attached,10.88236
2012_12_05_0027,38,10933.88,19.4099,,Cell-attached,10.93388
2012_12_05_0027,39,10978.41,22.4568,,Cell-attached,10.97841
2012_12_05_0027,40,11022.78,22.5378,bout end,Cell-attached,11.022780000000001
2012_12_05_0027,41,13354.34,0.4289,bout start; spontaneous,Cell-attached,13.35434
2012_12_05_0027,42,13393.25,25.7003,,Cell-attached,13.39325
2012_12_05_0027,43,13396.38,319.4888,,Cell-attached,13.396379999999999
2012_12_05_0027,44,13434.21,26.434,,Cell-attached,13.43421
2012_12_05_0027,45,13477.82,22.9305,,Cell-attached,13.47782
2012_12_05_0027,46,13519.64,23.912,bout end,Cell-attached,13.519639999999999
2012_12_05_0027,47,14081.64,1.7794,bout start; spontaneous,Cell-attached,14.08164
2012_12_05_0027,48,14122.09,24.7219,,Cell-attached,14.12209
2012_12_05_0027,49,14166.95,22.2916,,Cell-attached,14.166950000000002
2012_12_05_0027,50,14209.53,23.4852,,Cell-attached,14.20953
2012_12_05_0027,51,14248.1,25.9269,,Cell-attached,14.2481
2012_12_05_0027,52,14290.5,23.5849,bout end,Cell-attached,14.2905
2012_12_05_0027,53,14813.22,1.9131,bout start; spontaneous,Cell-attached,14.81322
2012_12_05_0027,54,14861.44,20.7383,,Cell-attached,14.86144
2012_12_05_0027,55,14899.42,26.3296,bout end,Cell-attached,14.899420000000001
2012_12_05_0027,56,15518.19,1.6161,bout start; spontaneous,Cell-attached,15.51819
2012_12_05_0027,57,15558.03,25.1004,,Cell-attached,15.55803
2012_12_05_0027,58,15600.98,23.2829,,Cell-attached,15.60098
2012_12_05_0027,59,15640.64,25.2143,,Cell-attached,15.64064
2012_12_05_0027,60,15683.24,23.4742,bout end,Cell-attached,15.68324
2012_12_05_0027,61,16987.19,0.7669,bout start; spontaneous,Cell-attached,16.98719
2012_12_05_0027,62,17031.68,22.477,,Cell-attached,17.03168
2012_12_05_0027,63,17069.15,26.688,,Cell-attached,17.06915
2012_12_05_0027,64,17107.3,26.2123,,Cell-attached,17.1073
2012_12_05_0027,65,17151.66,22.5428,bout end,Cell-attached,17.15166
2012_12_05_0027,66,17503.15,2.845,bout start; spontaneous,Cell-attached,17.50315
2012_12_05_0027,67,17551.17,20.8247,,Cell-attached,17.55117
2012_12_05_0027,68,17590.42,25.4777,bout end,Cell-attached,17.590419999999998
2012_12_05_0027,69,18051.3,2.1698,bout start; spontaneous,Cell-attached,18.0513
2012_12_05_0027,70,18095.66,22.5428,,Cell-attached,18.09566
2012_12_05_0027,71,18133.41,26.4901,bout end,Cell-attached,18.13341
2012_12_05_0027,72,18549.76,2.4018,bout start; spontaneous,Cell-attached,18.54976
2012_12_05_0027,73,18596.27,21.5008,,Cell-attached,18.59627
2012_12_05_0027,74,18631.85,28.1057,,Cell-attached,18.63185
2012_12_05_0027,75,18676.84,22.2272,,Cell-attached,18.676840000000002
2012_12_05_0027,76,18711.16,29.1375,bout end,Cell-attached,18.71116
2012_12_05_0027,77,19241.67,1.885,bout start; spontaneous,Cell-attached,19.24167
2012_12_05_0027,78,19284.58,23.3046,,Cell-attached,19.284580000000002
2012_12_05_0027,79,19325.92,24.1896,,Cell-attached,19.32592
2012_12_05_0027,80,19365.18,25.4712,,Cell-attached,19.365180000000002
2012_12_05_0027,81,19406.35,24.2895,,Cell-attached,19.40635
2012_12_05_0027,82,19446.61,24.8385,,Cell-attached,19.44661
2012_12_05_0027,83,19486.02,25.3743,bout end,Cell-attached,19.48602
2012_12_05_0027,84,20026.39,1.8506,bout start; spontaneous,Cell-attached,20.02639
2012_12_05_0027,85,20069.78,23.0468,,Cell-attached,20.069779999999998
2012_12_05_0027,86,20107.25,26.688,bout end,Cell-attached,20.10725
2012_12_05_0027,87,20539.76,2.3121,bout start; spontaneous,Cell-attached,20.539759999999998
2012_12_05_0027,88,20576.09,27.5255,,Cell-attached,20.57609
2012_12_05_0027,89,20615.79,25.1889,,Cell-attached,20.61579
2012_12_05_0027,90,20657.51,23.9693,,Cell-attached,20.65751
2012_12_05_0027,91,20699.92,23.5793,,Cell-attached,20.69992
2012_12_05_0027,92,20739.42,25.3165,,Cell-attached,20.73942
2012_12_05_0027,93,20780.11,24.5761,,Cell-attached,20.78011
2012_12_05_0027,94,20823.8,22.8885,bout end,Cell-attached,20.8238
2012_12_05_0027,95,21719.28,1.1167,bout start; spontaneous,Cell-attached,21.719279999999998
2012_12_05_0027,96,21761.21,23.8493,,Cell-attached,21.76121
2012_12_05_0027,97,21797.68,27.4198,,Cell-attached,21.79768
2012_12_05_0027,98,21840.14,23.5516,,Cell-attached,21.840139999999998
2012_12_05_0027,99,21887.42,21.1506,bout end,Cell-attached,21.88742
2012_12_05_0027,100,22938.15,0.9517,bout start; shock,Cell-attached,22.93815
2012_12_05_0027,101,22952.6,69.2042,,Cell-attached,22.9526
2012_12_05_0027,102,22974.23,46.2321,,Cell-attached,22.97423
2012_12_05_0027,103,23005.25,32.2373,,Cell-attached,23.00525
2012_12_05_0027,104,23039.88,28.8767,,Cell-attached,23.03988
2012_12_05_0027,105,23068.08,35.461,,Cell-attached,23.068080000000002
2012_12_05_0027,106,23107.51,25.3614,bout end,Cell-attached,23.107509999999998
2012_12_05_0027,107,24968.13,0.5375,bout start; spontaneous,Cell-attached,24.968130000000002
2012_12_05_0027,108,24996.24,35.5745,,Cell-attached,24.996240000000004
2012_12_05_0027,109,25024.21,35.7526,,Cell-attached,25.02421
2012_12_05_0027,110,25060.65,27.4424,,Cell-attached,25.060650000000003
2012_12_05_0027,111,25098.94,26.1165,bout end,Cell-attached,25.09894
2012_12_05_0027,112,25433.08,2.9928,bout start; spontaneous,Cell-attached,25.433080000000004
2012_12_05_0027,113,25466.78,29.6736,,Cell-attached,25.46678
2012_12_05_0027,114,25504.31,26.6454,,Cell-attached,25.50431
2012_12_05_0027,115,25542.18,26.4061,,Cell-attached,25.542180000000002
2012_12_05_0027,116,25583.81,24.0211,,Cell-attached,25.583810000000003
2012_12_05_0027,117,25622.67,25.7334,bout end,Cell-attached,25.62267
2012_12_05_0027,118,26039.62,2.3984,bout start; spontaneous,Cell-attached,26.03962
2012_12_05_0027,119,26083.43,22.8258,,Cell-attached,26.08343
2012_12_05_0027,120,26124.86,24.1371,,Cell-attached,26.12486
2012_12_05_0027,121,26170.62,21.8531,,Cell-attached,26.17062
2012_12_05_0027,122,26207.48,27.1297,,Cell-attached,26.20748
2012_12_05_0027,123,26248.38,24.4499,bout end,Cell-attached,26.24838
2012_12_05_0027,124,26796.59,1.8241,bout start; spontaneous,Cell-attached,26.796590000000002
2012_12_05_0027,125,26838.34,23.9521,,Cell-attached,26.838340000000002
2012_12_05_0027,126,26880.28,23.8436,,Cell-attached,26.88028
2012_12_05_0027,127,26919.68,25.3807,,Cell-attached,26.91968
2012_12_05_0027,128,26964.22,22.4517,bout end,Cell-attached,26.96422
2012_12_05_0027,129,27337.9,2.6761,bout start; spontaneous,Cell-attached,27.3379
2012_12_05_0027,130,27380.7,23.3645,,Cell-attached,27.3807
2012_12_05_0027,131,27422.16,24.1196,,Cell-attached,27.42216
2012_12_05_0027,132,27465.81,22.9095,bout end,Cell-attached,27.46581
2012_12_05_0027,133,27945.08,2.0865,bout start; spontaneous,Cell-attached,27.94508
2012_12_05_0027,134,27979.94,28.6862,,Cell-attached,27.97994
2012_12_05_0027,135,28023.47,22.9727,,Cell-attached,28.023470000000003
2012_12_05_0027,136,28061.6,26.2261,,Cell-attached,28.0616
2012_12_05_0027,137,28104.9,23.0947,bout end,Cell-attached,28.1049
2012_12_05_0027,138,28531.92,2.3418,bout start; spontaneous,Cell-attached,28.53192
2012_12_05_0027,139,28573.5,24.05,,Cell-attached,28.5735
2012_12_05_0027,140,28614.15,24.6002,,Cell-attached,28.614150000000002
2012_12_05_0027,141,28656.61,23.5516,,Cell-attached,28.65661
2012_12_05_0027,142,28702.44,21.8198,,Cell-attached,28.70244
2012_12_05_0027,143,28742.53,24.9439,,Cell-attached,28.74253
2012_12_05_0027,144,28782.53,25.0,,Cell-attached,28.782529999999998
2012_12_05_0027,145,28823.15,24.6184,bout end,Cell-attached,28.823150000000002
2012_12_05_0027,146,30011.09,0.8418,bout start; spontaneous,Cell-attached,30.01109
2012_12_05_0027,147,30055.35,22.5938,,Cell-attached,30.05535
2012_12_05_0027,148,30097.42,23.7699,,Cell-attached,30.09742
2012_12_05_0027,149,30140.17,23.3918,bout end,Cell-attached,30.140169999999998
2012_12_05_0027,150,31123.66,1.0168,bout start; spontaneous,Cell-attached,31.12366
2012_12_05_0027,151,31167.45,22.8363,,Cell-attached,31.167450000000002
2012_12_05_0027,152,31207.77,24.8016,,Cell-attached,31.20777
2012_12_05_0027,153,31244.47,27.248,bout end,Cell-attached,31.244470000000003
2012_12_05_0027,154,31656.8,2.4252,bout start; spontaneous,Cell-attached,31.6568
2012_12_05_0027,155,31702.31,21.9732,,Cell-attached,31.70231
2012_12_05_0027,156,31743.93,24.0269,,Cell-attached,31.743930000000002
2012_12_05_0027,157,31785.52,24.0442,bout end,Cell-attached,31.78552
2012_12_05_0027,158,32853.45,0.9364,bout start; spontaneous,Cell-attached,32.853449999999995
2012_12_05_0027,159,32898.62,22.1386,,Cell-attached,32.89862
2012_12_05_0027,160,32939.5,24.4618,bout end,Cell-attached,32.9395
2012_12_05_0027,161,34165.26,0.8158,bout start; spontaneous,Cell-attached,34.16526
2012_12_05_0027,162,34206.36,24.3309,,Cell-attached,34.206360000000004
2012_12_05_0027,163,34246.46,24.9377,,Cell-attached,34.24646
2012_12_05_0027,164,34287.47,24.3843,,Cell-attached,34.28747
2012_12_05_0027,165,34327.66,24.8818,bout end,Cell-attached,34.32766
2012_12_05_0027,166,34624.78,3.3656,bout start; spontaneous,Cell-attached,34.62478
2012_12_05_0027,167,34664.39,25.2461,,Cell-attached,34.66439
2012_12_05_0027,168,34706.83,23.5627,,Cell-attached,34.706830000000004
2012_12_05_0027,169,34747.43,24.6305,,Cell-attached,34.74743
2012_12_05_0027,170,34785.69,26.137,,Cell-attached,34.78569
2012_12_05_0027,171,34823.67,26.3296,,Cell-attached,34.82367
2012_12_05_0027,172,34866.64,23.2721,,Cell-attached,34.86664
2012_12_05_0027,173,34907.09,24.7219,,Cell-attached,34.90709
2012_12_05_0027,174,34944.31,26.8673,,Cell-attached,34.94431
2012_12_05_0027,175,34988.9,22.4266,,Cell-attached,34.9889
2012_12_05_0027,176,35021.31,30.8547,,Cell-attached,35.02131
2012_12_05_0027,177,35057.8,27.4048,,Cell-attached,35.0578
2012_12_05_0027,178,35097.49,25.1953,,Cell-attached,35.09749
2012_12_05_0027,179,35138.13,24.6063,,Cell-attached,35.13813
2012_12_05_0027,180,35178.41,24.8262,,Cell-attached,35.17841000000001
2012_12_05_0027,181,35217.65,25.4842,bout end,Cell-attached,35.21765
2012_12_05_0027,182,42037.41,0.1466,bout start; shock,Cell-attached,42.03741
2012_12_05_0027,183,42045.63,121.6545,,Cell-attached,42.045629999999996
2012_12_05_0027,184,42062.6,58.9275,,Cell-attached,42.062599999999996
2012_12_05_0027,185,42084.89,44.8632,,Cell-attached,42.08489
2012_12_05_0027,186,42110.82,38.5654,,Cell-attached,42.110820000000004
2012_12_05_0027,187,42150.94,24.9252,,Cell-attached,42.150940000000006
2012_12_05_0027,188,42184.7,29.6209,bout end,Cell-attached,42.1847
2012_12_05_0027,189,43897.24,0.5839,bout start; shock,Cell-attached,43.89724
2012_12_05_0027,190,43912.8,64.2674,,Cell-attached,43.912800000000004
2012_12_05_0027,191,43935.99,43.122,,Cell-attached,43.93599
2012_12_05_0027,192,43957.84,45.7666,,Cell-attached,43.95784
2012_12_05_0027,193,43983.64,38.7597,,Cell-attached,43.98364
2012_12_05_0027,194,44012.05,35.1989,bout end,Cell-attached,44.01205
2012_12_05_0027,195,44327.74,3.1677,bout start; spontaneous,Cell-attached,44.32774
2012_12_05_0027,196,44351.78,41.5973,,Cell-attached,44.35178
2012_12_05_0027,197,44383.91,31.1236,,Cell-attached,44.38391000000001
2012_12_05_0027,198,44422.8,25.7136,,Cell-attached,44.4228
2012_12_05_0027,199,44457.87,28.5144,bout end,Cell-attached,44.45787000000001
2012_12_05_0027,200,44815.39,2.797,bout start; spontaneous,Cell-attached,44.81539
2012_12_05_0027,201,44843.58,35.4736,,Cell-attached,44.84358
2012_12_05_0027,202,44873.83,33.0579,,Cell-attached,44.873830000000005
2012_12_05_0027,203,44909.24,28.2406,,Cell-attached,44.90924
2012_12_05_0027,204,44945.41,27.6472,,Cell-attached,44.94541
2012_12_05_0027,205,44986.8,24.1604,bout end,Cell-attached,44.9868
2012_12_05_0027,206,45548.32,1.7809,bout start; spontaneous,Cell-attached,45.548320000000004
2012_12_05_0027,207,45589.9,24.05,,Cell-attached,45.5899
2012_12_05_0027,208,45626.62,27.2331,,Cell-attached,45.62662
2012_12_05_0027,209,45669.33,23.4137,,Cell-attached,45.66933
2012_12_05_0027,210,45709.26,25.0438,bout end,Cell-attached,45.70926
2012_12_05_0027,211,46323.34,1.6285,bout start; spontaneous,Cell-attached,46.323339999999995
2012_12_05_0027,212,46362.03,25.8465,,Cell-attached,46.36203
2012_12_05_0027,213,46401.9,25.0815,bout end,Cell-attached,46.401900000000005
