Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_08_31_0011,48,35379.95,37.5094,,Inhibitory,35.37995
2012_08_31_0011,49,35413.45,29.8507,,Inhibitory,35.41345
2012_08_31_0011,50,35450.01,27.3523,,Inhibitory,35.450010000000006
2012_08_31_0011,51,35489.62,25.2461,bout end,Inhibitory,35.48962
2012_08_31_0011,52,35965.83,2.0999,bout start; spontaneous,Inhibitory,35.965830000000004
2012_08_31_0011,53,35983.99,55.0661,,Inhibitory,35.98399
2012_08_31_0011,54,36007.85,41.9111,,Inhibitory,36.00785
2012_08_31_0011,55,36037.16,34.118,,Inhibitory,36.03716000000001
2012_08_31_0011,56,36071.01,29.5421,,Inhibitory,36.07101
2012_08_31_0011,57,36105.64,28.8767,,Inhibitory,36.10564
2012_08_31_0011,58,36144.67,25.6213,,Inhibitory,36.14467
2012_08_31_0011,59,36181.21,27.3673,,Inhibitory,36.18121
2012_08_31_0011,60,36220.69,25.3293,bout end,Inhibitory,36.220690000000005
2012_08_31_0011,61,36932.46,1.4049,bout start; spontaneous,Inhibitory,36.93246
2012_08_31_0011,62,36963.86,31.8471,,Inhibitory,36.963860000000004
2012_08_31_0011,63,36993.06,34.2466,,Inhibitory,36.99306
2012_08_31_0011,64,37026.46,29.9401,,Inhibitory,37.02646
2012_08_31_0011,65,37061.38,28.6369,,Inhibitory,37.06138
2012_08_31_0011,66,37096.54,28.4414,,Inhibitory,37.096540000000005
2012_08_31_0011,67,37137.3,24.5339,,Inhibitory,37.1373
2012_08_31_0011,68,37175.76,26.001,,Inhibitory,37.175760000000004
2012_08_31_0011,69,37213.76,26.3158,bout end,Inhibitory,37.21376
2012_08_31_0012,1,24722.35,,bout start; shock,Inhibitory,24.72235
2012_08_31_0012,2,24745.56,43.0849,,Inhibitory,24.74556
2012_08_31_0012,3,24768.18,44.2087,,Inhibitory,24.76818
2012_08_31_0012,4,24796.19,35.7015,,Inhibitory,24.79619
2012_08_31_0012,5,24825.53,34.0832,,Inhibitory,24.82553
2012_08_31_0012,6,24852.44,37.1609,,Inhibitory,24.852439999999998
2012_08_31_0012,7,24880.8,35.2609,,Inhibitory,24.8808
2012_08_31_0012,8,24911.54,32.5309,,Inhibitory,24.911540000000002
2012_08_31_0012,9,24943.03,31.7561,,Inhibitory,24.94303
2012_08_31_0012,10,24975.45,30.8452,,Inhibitory,24.975450000000002
2012_08_31_0012,11,25017.1,24.0096,bout end,Inhibitory,25.0171
2012_08_31_0012,12,25484.6,2.139,bout start; spontaneous,Inhibitory,25.4846
2012_08_31_0012,13,25500.21,64.0615,,Inhibitory,25.50021
2012_08_31_0012,14,25519.65,51.4403,,Inhibitory,25.519650000000002
2012_08_31_0012,15,25542.11,44.5236,,Inhibitory,25.54211
2012_08_31_0012,16,25567.96,38.6847,,Inhibitory,25.56796
2012_08_31_0012,17,25600.37,30.8547,,Inhibitory,25.600369999999998
2012_08_31_0012,18,25630.4,33.3,,Inhibitory,25.6304
2012_08_31_0012,19,25666.99,27.3299,,Inhibitory,25.666990000000002
2012_08_31_0012,20,25703.84,27.137,,Inhibitory,25.70384
2012_08_31_0012,21,25740.8,27.0563,,Inhibitory,25.7408
2012_08_31_0012,22,25778.41,26.5887,bout end,Inhibitory,25.77841
2012_08_31_0012,23,26507.56,1.3715,bout start; spontaneous,Inhibitory,26.50756
2012_08_31_0012,24,26537.75,33.1236,,Inhibitory,26.53775
2012_08_31_0012,25,26565.0,36.6972,,Inhibitory,26.565
2012_08_31_0012,26,26596.61,31.6356,,Inhibitory,26.596610000000002
2012_08_31_0012,27,26634.14,26.6454,,Inhibitory,26.63414
2012_08_31_0012,28,26676.77,23.4577,,Inhibitory,26.67677
2012_08_31_0012,29,26718.12,24.1838,,Inhibitory,26.71812
2012_08_31_0012,30,26758.11,25.0063,bout end,Inhibitory,26.758110000000002
2012_08_31_0012,31,27780.08,0.9785,bout start; spontaneous,Inhibitory,27.78008
2012_08_31_0012,32,27815.03,28.6123,,Inhibitory,27.81503
2012_08_31_0012,33,27840.97,38.5505,,Inhibitory,27.840970000000002
2012_08_31_0012,34,27871.53,32.7225,,Inhibitory,27.87153
2012_08_31_0012,35,27909.44,26.3783,,Inhibitory,27.90944
2012_08_31_0012,36,27954.78,22.0556,,Inhibitory,27.95478
2012_08_31_0012,37,27998.62,22.8102,,Inhibitory,27.99862
2012_08_31_0012,38,28037.26,25.8799,bout end,Inhibitory,28.03726
2012_08_31_0012,39,41540.38,0.0741,bout start; shock,Inhibitory,41.54038
2012_08_31_0012,40,41559.89,51.2558,,Inhibitory,41.55989
2012_08_31_0012,41,41583.17,42.9553,,Inhibitory,41.58317
2012_08_31_0012,42,41606.84,42.2476,,Inhibitory,41.60684
2012_08_31_0012,43,41634.84,35.7143,,Inhibitory,41.63484
2012_08_31_0012,44,41664.52,33.6927,,Inhibitory,41.664519999999996
2012_08_31_0012,45,41700.46,27.8242,,Inhibitory,41.70046
2012_08_31_0012,46,41732.79,30.931,,Inhibitory,41.73279
2012_08_31_0012,47,41772.01,25.4972,,Inhibitory,41.77201
2012_08_31_0012,48,41806.17,29.274,bout end,Inhibitory,41.80617
2012_08_31_0012,49,42497.12,1.4473,bout start; spontaneous,Inhibitory,42.49712
2012_08_31_0012,50,42522.22,39.8406,,Inhibitory,42.522220000000004
2012_08_31_0012,51,42550.62,35.2113,,Inhibitory,42.55062
2012_08_31_0012,52,42587.93,26.8025,,Inhibitory,42.58793
2012_08_31_0012,53,42624.13,27.6243,,Inhibitory,42.62413
2012_08_31_0012,54,42661.13,27.027,,Inhibitory,42.66113
2012_08_31_0012,55,42699.1,26.3366,,Inhibitory,42.6991
2012_08_31_0012,56,42740.53,24.1371,bout end,Inhibitory,42.74053
2012_08_31_0012,57,43606.91,1.1542,bout start; spontaneous,Inhibitory,43.606910000000006
2012_08_31_0012,58,43639.05,31.1139,,Inhibitory,43.639050000000005
2012_08_31_0012,59,43664.48,39.3236,,Inhibitory,43.664480000000005
2012_08_31_0012,60,43692.54,35.6379,,Inhibitory,43.69254
2012_08_31_0012,61,43726.85,29.146,,Inhibitory,43.72685
2012_08_31_0012,62,43764.4,26.6312,,Inhibitory,43.7644
2012_08_31_0012,63,43802.59,26.1849,,Inhibitory,43.802589999999995
2012_08_31_0012,64,43841.42,25.7533,,Inhibitory,43.84142
2012_08_31_0012,65,43880.96,25.2908,bout end,Inhibitory,43.88096
2012_08_31_0006,1,31733.56,,bout start; spontaneous,Excitatory,31.73356
2012_08_31_0006,2,31773.87,24.8077,,Excitatory,31.77387
2012_08_31_0006,3,31806.03,31.0945,,Excitatory,31.80603
2012_08_31_0006,4,31842.33,27.5482,bout end,Excitatory,31.842330000000004
2012_08_31_0006,5,32688.07,1.1824,bout start; spontaneous,Excitatory,32.68807
2012_08_31_0006,6,32725.72,26.5604,,Excitatory,32.72572
2012_08_31_0006,7,32762.39,27.2702,,Excitatory,32.76239
2012_08_31_0006,8,32797.24,28.6944,bout end,Excitatory,32.79724
2012_08_31_0006,9,33402.78,1.6514,bout start; spontaneous,Excitatory,33.40278
2012_08_31_0006,10,33431.9,34.3407,,Excitatory,33.4319
2012_08_31_0006,11,33466.78,28.6697,,Excitatory,33.46678
2012_08_31_0006,12,33499.41,30.6466,,Excitatory,33.499410000000005
2012_08_31_0006,13,33537.36,26.3505,bout end,Excitatory,33.53736
2012_08_31_0006,14,33662.83,7.97,bout start; spontaneous,Excitatory,33.66283
2012_08_31_0006,15,33690.18,36.5631,,Excitatory,33.69018
2012_08_31_0006,16,33725.84,28.0426,,Excitatory,33.72584
2012_08_31_0006,17,33760.31,29.0107,,Excitatory,33.76031
2012_08_31_0006,18,33796.63,27.533,,Excitatory,33.79663
2012_08_31_0006,19,33835.12,25.9808,,Excitatory,33.83512
2012_08_31_0006,20,33866.61,31.7561,,Excitatory,33.86661
2012_08_31_0006,21,33904.22,26.5887,bout end,Excitatory,33.90422
2012_08_31_0006,22,33976.55,13.8255,bout start; spontaneous,Excitatory,33.97655
2012_08_31_0006,23,34008.32,31.4762,,Excitatory,34.00832
2012_08_31_0006,24,34044.43,27.6932,,Excitatory,34.04443
2012_08_31_0006,25,34078.13,29.6736,,Excitatory,34.07813
2012_08_31_0006,26,34115.42,26.8168,,Excitatory,34.11542
2012_08_31_0006,27,34150.46,28.5388,,Excitatory,34.15046
2012_08_31_0006,28,34183.62,30.1568,,Excitatory,34.183620000000005
2012_08_31_0006,29,34227.14,22.9779,bout end,Excitatory,34.22714
2012_08_31_0006,30,36238.79,0.4971,bout start; spontaneous,Excitatory,36.23879
2012_08_31_0006,31,36295.53,17.6243,,Excitatory,36.29553
2012_08_31_0006,32,36340.08,22.4467,,Excitatory,36.34008
2012_08_31_0006,33,36379.26,25.5232,bout end,Excitatory,36.37926
2012_08_31_0006,34,37438.9,0.9437,bout start; spontaneous,Excitatory,37.438900000000004
2012_08_31_0006,35,37489.7,19.685,,Excitatory,37.4897
2012_08_31_0006,36,37539.05,20.2634,,Excitatory,37.53905
2012_08_31_0006,37,37584.33,22.0848,,Excitatory,37.58433
2012_08_31_0006,38,37624.89,24.6548,bout end,Excitatory,37.62489
2012_08_31_0007,1,4472.32,,bout start; shock,Excitatory,4.47232
2012_08_31_0007,2,4493.17,47.9616,,Excitatory,4.49317
2012_08_31_0007,3,4519.17,38.4615,,Excitatory,4.51917
2012_08_31_0007,4,4545.98,37.2995,,Excitatory,4.545979999999999
2012_08_31_0007,5,4574.61,34.9284,,Excitatory,4.57461
2012_08_31_0007,6,4600.82,38.1534,,Excitatory,4.60082
2012_08_31_0007,7,4627.18,37.9363,,Excitatory,4.62718
2012_08_31_0007,8,4656.49,34.118,,Excitatory,4.65649
2012_08_31_0007,9,4687.16,32.6052,,Excitatory,4.6871599999999995
2012_08_31_0007,10,4717.15,33.3444,,Excitatory,4.71715
2012_08_31_0007,11,4752.66,28.1611,,Excitatory,4.75266
2012_08_31_0007,12,4789.92,26.8384,,Excitatory,4.78992
2012_08_31_0007,13,4827.45,26.6454,bout end,Excitatory,4.82745
2012_08_31_0007,14,5454.04,1.5959,bout start; spontaneous,Excitatory,5.45404
2012_08_31_0007,15,5475.72,46.1255,,Excitatory,5.475720000000001
2012_08_31_0007,16,5499.47,42.1053,,Excitatory,5.4994700000000005
2012_08_31_0007,17,5526.68,36.7512,,Excitatory,5.526680000000001
2012_08_31_0007,18,5558.03,31.8979,,Excitatory,5.55803
2012_08_31_0007,19,5592.59,28.9352,,Excitatory,5.59259
2012_08_31_0007,20,5632.03,25.355,,Excitatory,5.632029999999999
2012_08_31_0007,21,5670.18,26.2123,,Excitatory,5.67018
2012_08_31_0007,22,5707.32,26.9251,,Excitatory,5.70732
2012_08_31_0007,23,5739.56,31.0174,bout end,Excitatory,5.739560000000001
2012_08_31_0007,24,22586.28,0.0594,bout start; spontaneous,Excitatory,22.58628
2012_08_31_0007,25,22618.12,31.407,,Excitatory,22.61812
2012_08_31_0007,26,22651.44,30.012,,Excitatory,22.65144
2012_08_31_0007,27,22687.78,27.5179,,Excitatory,22.68778
2012_08_31_0007,28,22721.05,30.0571,,Excitatory,22.721049999999998
2012_08_31_0007,29,22753.42,30.8928,,Excitatory,22.75342
2012_08_31_0007,30,22789.65,27.6014,,Excitatory,22.78965
2012_08_31_0007,31,22822.27,30.656,,Excitatory,22.82227
2012_08_31_0007,32,22858.67,27.4725,,Excitatory,22.85867
2012_08_31_0007,33,22896.15,26.6809,,Excitatory,22.896150000000002
2012_08_31_0007,34,22936.59,24.728,,Excitatory,22.93659
2012_08_31_0007,35,22973.11,27.3823,bout end,Excitatory,22.973110000000002
2012_08_31_0007,36,24130.28,0.8642,bout start; spontaneous,Excitatory,24.13028
2012_08_31_0007,37,24171.28,24.3902,,Excitatory,24.17128
2012_08_31_0007,38,24209.48,26.178,,Excitatory,24.20948
2012_08_31_0007,39,24249.56,24.9501,,Excitatory,24.249560000000002
2012_08_31_0007,40,24287.96,26.0417,,Excitatory,24.287959999999998
2012_08_31_0007,41,24326.27,26.1028,,Excitatory,24.32627
2012_08_31_0007,42,24361.81,28.1373,,Excitatory,24.361810000000002
2012_08_31_0007,43,24398.85,26.9978,,Excitatory,24.39885
2012_08_31_0007,44,24434.11,28.3607,bout end,Excitatory,24.43411
2012_08_31_0007,45,25786.52,0.7394,bout start; shock,Excitatory,25.78652
2012_08_31_0007,46,25805.2,53.5332,,Excitatory,25.805200000000003
2012_08_31_0007,47,25828.55,42.8266,,Excitatory,25.82855
2012_08_31_0007,48,25851.25,44.0529,,Excitatory,25.85125
2012_08_31_0007,49,25875.36,41.4766,,Excitatory,25.87536
2012_08_31_0007,50,25908.2,30.4507,,Excitatory,25.9082
2012_08_31_0007,51,25938.11,33.4336,,Excitatory,25.93811
2012_08_31_0007,52,25969.7,31.6556,,Excitatory,25.9697
2012_08_31_0007,53,25998.11,35.1989,,Excitatory,25.99811
2012_08_31_0007,54,26033.31,28.4091,,Excitatory,26.03331
2012_08_31_0007,55,26068.5,28.4172,,Excitatory,26.0685
2012_08_31_0007,56,26107.29,25.7798,,Excitatory,26.107290000000003
2012_08_31_0007,57,26143.35,27.7316,,Excitatory,26.143349999999998
2012_08_31_0007,58,26179.79,27.4424,bout end,Excitatory,26.17979
2012_08_31_0007,59,27049.03,1.1504,bout start; spontaneous,Excitatory,27.04903
2012_08_31_0007,60,27073.28,41.2371,,Excitatory,27.07328
2012_08_31_0007,61,27097.74,40.8831,,Excitatory,27.09774
2012_08_31_0007,62,27125.04,36.63,,Excitatory,27.125040000000002
2012_08_31_0007,63,27157.96,30.3767,,Excitatory,27.15796
2012_08_31_0007,64,27192.55,28.9101,,Excitatory,27.19255
2012_08_31_0007,65,27231.18,25.8866,,Excitatory,27.231180000000002
2012_08_31_0007,66,27271.94,24.5339,,Excitatory,27.27194
2012_08_31_0007,67,27308.94,27.027,,Excitatory,27.30894
2012_08_31_0007,68,27349.16,24.8633,,Excitatory,27.34916
2012_08_31_0007,69,27389.72,24.6548,bout end,Excitatory,27.38972
2012_08_31_0007,70,28706.74,0.7593,bout start; spontaneous,Excitatory,28.706740000000003
2012_08_31_0007,71,28738.51,31.4762,,Excitatory,28.738509999999998
2012_08_31_0007,72,28776.4,26.3922,,Excitatory,28.776400000000002
2012_08_31_0007,73,28805.24,34.6741,,Excitatory,28.80524
2012_08_31_0007,74,28838.43,30.1296,,Excitatory,28.838430000000002
2012_08_31_0007,75,28873.35,28.6369,,Excitatory,28.87335
2012_08_31_0007,76,28910.79,26.7094,,Excitatory,28.910790000000002
2012_08_31_0007,77,28954.96,22.6398,,Excitatory,28.95496
2012_08_31_0007,78,28990.4,28.2167,,Excitatory,28.9904
2012_08_31_0007,79,29035.68,22.0848,bout end,Excitatory,29.03568
2012_08_31_0007,80,36836.48,0.1282,bout start; shock,Excitatory,36.83648
2012_08_31_0007,81,36859.4,43.63,,Excitatory,36.8594
2012_08_31_0007,82,36882.07,44.1112,,Excitatory,36.88207
2012_08_31_0007,83,36910.21,35.5366,,Excitatory,36.91021
2012_08_31_0007,84,36939.79,33.8066,,Excitatory,36.93979
2012_08_31_0007,85,36969.1,34.118,,Excitatory,36.9691
2012_08_31_0007,86,36997.6,35.0877,,Excitatory,36.9976
2012_08_31_0007,87,37027.42,33.5345,,Excitatory,37.02742
2012_08_31_0007,88,37057.35,33.4113,,Excitatory,37.05735
2012_08_31_0007,89,37088.92,31.6756,,Excitatory,37.08892
2012_08_31_0007,90,37125.3,27.4876,,Excitatory,37.1253
2012_08_31_0007,91,37162.67,26.7594,,Excitatory,37.16267
2012_08_31_0007,92,37201.99,25.4323,bout end,Excitatory,37.20199
2012_08_31_0007,93,37865.35,1.5075,bout start; spontaneous,Excitatory,37.86535
2012_08_31_0007,94,37888.54,43.122,,Excitatory,37.88854
2012_08_31_0007,95,37910.15,46.2749,,Excitatory,37.91015
2012_08_31_0007,96,37937.89,36.049,,Excitatory,37.93789
2012_08_31_0007,97,37965.66,36.0101,,Excitatory,37.96566000000001
2012_08_31_0007,98,38001.22,28.1215,,Excitatory,38.00122
2012_08_31_0007,99,38037.96,27.2183,,Excitatory,38.03796
2012_08_31_0007,100,38076.3,26.0824,,Excitatory,38.0763
2012_08_31_0007,101,38111.87,28.1136,,Excitatory,38.11187
2012_08_31_0007,102,38150.19,26.096,bout end,Excitatory,38.15019
2012_08_31_0007,103,47178.16,0.1108,bout start; shock,Excitatory,47.178160000000005
2012_08_31_0007,104,47195.69,57.0451,,Excitatory,47.195690000000006
2012_08_31_0007,105,47215.94,49.3827,,Excitatory,47.21594
2012_08_31_0007,106,47236.45,48.7567,,Excitatory,47.23645
2012_08_31_0007,107,47259.57,43.2526,,Excitatory,47.259570000000004
2012_08_31_0007,108,47286.18,37.5799,,Excitatory,47.28618
2012_08_31_0007,109,47312.42,38.1098,,Excitatory,47.312419999999996
2012_08_31_0007,110,47339.42,37.037,,Excitatory,47.33942
2012_08_31_0007,111,47368.96,33.8524,,Excitatory,47.36896
2012_08_31_0007,112,47396.2,36.7107,,Excitatory,47.3962
2012_08_31_0007,113,47422.9,37.4532,,Excitatory,47.422900000000006
2012_08_31_0007,114,47449.93,36.9959,,Excitatory,47.44993
2012_08_31_0007,115,47483.53,29.7619,,Excitatory,47.48353
2012_08_31_0007,116,47521.39,26.4131,bout end,Excitatory,47.521390000000004
2012_08_31_0007,117,48334.9,1.2292,bout start; spontaneous,Excitatory,48.334900000000005
2012_08_31_0007,118,48360.26,39.4322,,Excitatory,48.360260000000004
2012_08_31_0007,119,48385.13,40.2091,,Excitatory,48.38513
2012_08_31_0007,120,48412.23,36.9004,,Excitatory,48.41223
2012_08_31_0007,121,48443.72,31.7561,,Excitatory,48.44372
2012_08_31_0007,122,48481.19,26.688,,Excitatory,48.481190000000005
2012_08_31_0007,123,48520.42,25.4907,,Excitatory,48.52042
2012_08_31_0007,124,48558.8,26.0552,,Excitatory,48.558800000000005
2012_08_31_0007,125,48594.79,27.7855,,Excitatory,48.59479
2012_08_31_0007,126,48632.19,26.738,bout end,Excitatory,48.63219
2012_08_31_0008,1,8808.19,,bout start; shock,Excitatory,8.808190000000002
2012_08_31_0008,2,8829.44,47.0588,,Excitatory,8.82944
2012_08_31_0008,3,8850.4,47.7099,,Excitatory,8.8504
2012_08_31_0008,4,8872.97,44.3066,,Excitatory,8.872969999999999
2012_08_31_0008,5,8898.93,38.5208,,Excitatory,8.89893
2012_08_31_0008,6,8927.73,34.7222,,Excitatory,8.92773
2012_08_31_0008,7,8957.56,33.5233,,Excitatory,8.957559999999999
2012_08_31_0008,8,8990.26,30.581,,Excitatory,8.990260000000001
2012_08_31_0008,9,9025.58,28.3126,,Excitatory,9.02558
2012_08_31_0008,10,9056.95,31.8776,,Excitatory,9.05695
2012_08_31_0008,11,9086.26,34.118,,Excitatory,9.086260000000001
2012_08_31_0008,12,9114.06,35.9712,,Excitatory,9.11406
2012_08_31_0008,13,9146.65,30.6843,,Excitatory,9.14665
2012_08_31_0008,14,9180.22,29.7885,,Excitatory,9.18022
2012_08_31_0008,15,9218.21,26.3227,bout end,Excitatory,9.21821
2012_08_31_0008,16,9615.36,2.5179,bout start; spontaneous,Excitatory,9.61536
2012_08_31_0008,17,9649.86,28.9855,,Excitatory,9.64986
2012_08_31_0008,18,9680.02,33.1565,,Excitatory,9.68002
2012_08_31_0008,19,9708.1,35.6125,,Excitatory,9.7081
2012_08_31_0008,20,9743.42,28.3126,,Excitatory,9.74342
2012_08_31_0008,21,9777.51,29.3341,,Excitatory,9.777510000000001
2012_08_31_0008,22,9813.69,27.6396,,Excitatory,9.813690000000001
2012_08_31_0008,23,9852.2,25.9673,,Excitatory,9.852200000000002
2012_08_31_0008,24,9889.24,26.9978,bout end,Excitatory,9.88924
2012_08_31_0008,25,10597.44,1.412,bout start; spontaneous,Excitatory,10.59744
2012_08_31_0008,26,10632.86,28.2326,,Excitatory,10.63286
2012_08_31_0008,27,10668.13,28.3527,,Excitatory,10.66813
2012_08_31_0008,28,10704.32,27.6319,,Excitatory,10.70432
2012_08_31_0008,29,10743.61,25.4518,,Excitatory,10.74361
2012_08_31_0008,30,10781.89,26.1233,,Excitatory,10.781889999999999
2012_08_31_0008,31,10818.81,27.0856,,Excitatory,10.81881
2012_08_31_0008,32,10855.86,26.9906,,Excitatory,10.855860000000002
2012_08_31_0008,33,10892.07,27.6167,bout end,Excitatory,10.89207
2012_08_31_0008,34,11811.7,1.0874,bout start; spontaneous,Excitatory,11.8117
2012_08_31_0008,35,11848.96,26.8384,,Excitatory,11.84896
2012_08_31_0008,36,11876.96,35.7143,,Excitatory,11.876959999999999
2012_08_31_0008,37,11906.98,33.3111,,Excitatory,11.906979999999999
2012_08_31_0008,38,11940.71,29.6472,,Excitatory,11.94071
2012_08_31_0008,39,11977.51,27.1739,,Excitatory,11.97751
2012_08_31_0008,40,12014.54,27.0051,,Excitatory,12.014540000000002
2012_08_31_0008,41,12053.64,25.5754,,Excitatory,12.05364
2012_08_31_0008,42,12094.92,24.2248,,Excitatory,12.09492
2012_08_31_0008,43,12133.73,25.7666,bout end,Excitatory,12.13373
2012_08_31_0008,44,21966.25,0.1017,bout start; shock,Excitatory,21.96625
2012_08_31_0008,45,21986.73,48.8281,,Excitatory,21.98673
2012_08_31_0008,46,22009.63,43.6681,,Excitatory,22.00963
2012_08_31_0008,47,22033.57,41.7711,,Excitatory,22.03357
2012_08_31_0008,48,22058.02,40.8998,,Excitatory,22.058020000000003
2012_08_31_0008,49,22086.91,34.6141,,Excitatory,22.08691
2012_08_31_0008,50,22117.01,33.2226,,Excitatory,22.11701
2012_08_31_0008,51,22144.18,36.8053,,Excitatory,22.144180000000002
2012_08_31_0008,52,22175.81,31.6156,,Excitatory,22.175810000000002
2012_08_31_0008,53,22209.26,29.8954,,Excitatory,22.20926
2012_08_31_0008,54,22249.92,24.5942,,Excitatory,22.24992
2012_08_31_0008,55,22287.33,26.7308,bout end,Excitatory,22.28733
2012_08_31_0008,56,22570.79,3.5278,bout start; spontaneous,Excitatory,22.570790000000002
2012_08_31_0008,57,22604.17,29.9581,,Excitatory,22.60417
2012_08_31_0008,58,22635.69,31.7259,,Excitatory,22.63569
2012_08_31_0008,59,22667.12,31.8167,,Excitatory,22.66712
2012_08_31_0008,60,22696.32,34.2466,,Excitatory,22.69632
2012_08_31_0008,61,22728.54,31.0366,,Excitatory,22.728540000000002
2012_08_31_0008,62,22759.2,32.6158,,Excitatory,22.7592
2012_08_31_0008,63,22793.14,29.4638,,Excitatory,22.79314
2012_08_31_0008,64,22829.33,27.6319,,Excitatory,22.829330000000002
2012_08_31_0008,65,22864.8,28.1928,,Excitatory,22.8648
2012_08_31_0008,66,22902.66,26.4131,bout end,Excitatory,22.90266
2012_08_31_0008,67,24157.78,0.7967,bout start; spontaneous,Excitatory,24.15778
2012_08_31_0008,68,24189.2,31.8269,,Excitatory,24.1892
2012_08_31_0008,69,24225.1,27.8552,,Excitatory,24.225099999999998
2012_08_31_0008,70,24260.92,27.9174,,Excitatory,24.26092
2012_08_31_0008,71,24295.09,29.2654,,Excitatory,24.295090000000002
2012_08_31_0008,72,24325.92,32.4359,,Excitatory,24.32592
2012_08_31_0008,73,24359.02,30.2115,,Excitatory,24.35902
2012_08_31_0008,74,24393.01,29.4204,,Excitatory,24.39301
2012_08_31_0008,75,24431.04,26.295,,Excitatory,24.431040000000003
2012_08_31_0008,76,24470.19,25.5428,,Excitatory,24.47019
2012_08_31_0008,77,24509.97,25.1383,bout end,Excitatory,24.509970000000003
2012_08_31_0008,78,36097.58,0.0863,bout start; shock,Excitatory,36.09758
2012_08_31_0008,79,36122.3,40.4531,,Excitatory,36.1223
2012_08_31_0008,80,36144.88,44.287,,Excitatory,36.14488
2012_08_31_0008,81,36166.14,47.0367,,Excitatory,36.16614
2012_08_31_0008,82,36189.09,43.573,,Excitatory,36.18909
2012_08_31_0008,83,36212.89,42.0168,,Excitatory,36.21289
2012_08_31_0008,84,36245.03,31.1139,,Excitatory,36.24503
2012_08_31_0008,85,36272.91,35.868,,Excitatory,36.27291
2012_08_31_0008,86,36302.36,33.9559,,Excitatory,36.30236
2012_08_31_0008,87,36331.58,34.2231,,Excitatory,36.33158
2012_08_31_0008,88,36363.7,31.1333,,Excitatory,36.363699999999994
