Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_12_04_0007,101,33338.22,27.465,,Cell-attached,33.33822
2012_12_04_0007,102,33372.46,29.2056,,Cell-attached,33.37246
2012_12_04_0007,103,33406.77,29.146,,Cell-attached,33.406769999999995
2012_12_04_0007,104,33439.45,30.5998,bout end,Cell-attached,33.43945
2012_12_04_0008,1,3311.43,,bout start; shock,Cell-attached,3.31143
2012_12_04_0008,2,3332.9,46.5766,,Cell-attached,3.3329
2012_12_04_0008,3,3354.58,46.1255,,Cell-attached,3.35458
2012_12_04_0008,4,3382.86,35.3607,,Cell-attached,3.38286
2012_12_04_0008,5,3416.08,30.1023,,Cell-attached,3.41608
2012_12_04_0008,6,3454.54,26.001,bout end,Cell-attached,3.45454
2012_12_04_0008,7,15153.92,0.0855,bout start; shock,Cell-attached,15.153920000000001
2012_12_04_0008,8,15174.96,47.5285,,Cell-attached,15.174959999999999
2012_12_04_0008,9,15195.4,48.9237,,Cell-attached,15.1954
2012_12_04_0008,10,15230.91,28.1611,,Cell-attached,15.23091
2012_12_04_0008,11,15264.52,29.753,,Cell-attached,15.264520000000001
2012_12_04_0008,12,15314.51,20.004,bout end,Cell-attached,15.31451
2012_12_04_0008,13,22864.86,0.1324,bout start; shock,Cell-attached,22.86486
2012_12_04_0008,14,22885.8,47.7555,,Cell-attached,22.8858
2012_12_04_0008,15,22907.8,45.4545,,Cell-attached,22.907799999999998
2012_12_04_0008,16,22937.35,33.8409,,Cell-attached,22.93735
2012_12_04_0008,17,22974.28,27.0783,,Cell-attached,22.97428
2012_12_04_0008,18,23010.28,27.7778,,Cell-attached,23.010279999999998
2012_12_04_0008,19,23046.53,27.5862,bout end,Cell-attached,23.04653
2012_12_04_0008,20,23145.39,10.1153,bout start; spontaneous,Cell-attached,23.14539
2012_12_04_0008,21,23165.55,49.6032,,Cell-attached,23.16555
2012_12_04_0008,22,23192.93,36.523,,Cell-attached,23.19293
2012_12_04_0008,23,23220.24,36.6166,,Cell-attached,23.22024
2012_12_04_0008,24,23248.88,34.9162,,Cell-attached,23.24888
2012_12_04_0008,25,23287.41,25.9538,,Cell-attached,23.28741
2012_12_04_0008,26,23321.46,29.3686,bout end,Cell-attached,23.32146
2012_12_04_0008,27,34186.1,0.092,bout start; shock,Cell-attached,34.186099999999996
2012_12_04_0008,28,34209.49,42.7533,,Cell-attached,34.209489999999995
2012_12_04_0008,29,34232.18,44.0723,,Cell-attached,34.23218
2012_12_04_0008,30,34254.96,43.8982,,Cell-attached,34.25496
2012_12_04_0008,31,34283.74,34.7464,,Cell-attached,34.28374
2012_12_04_0008,32,34322.44,25.8398,,Cell-attached,34.32244
2012_12_04_0008,33,34359.31,27.1223,,Cell-attached,34.35931
2012_12_04_0008,34,34395.69,27.4876,bout end,Cell-attached,34.39569
2012_12_04_0008,35,35024.36,1.5907,bout start; shock,Cell-attached,35.02436
2012_12_04_0008,36,35054.49,33.1895,,Cell-attached,35.05449
2012_12_04_0008,37,35082.22,36.062,,Cell-attached,35.08222
2012_12_04_0008,38,35110.59,35.2485,,Cell-attached,35.110589999999995
2012_12_04_0008,39,35141.86,31.9795,,Cell-attached,35.14186
2012_12_04_0008,40,35173.56,31.5457,,Cell-attached,35.17356
2012_12_04_0008,41,35205.58,31.2305,,Cell-attached,35.205580000000005
2012_12_04_0008,42,35237.32,31.506,bout end,Cell-attached,35.237320000000004
2012_12_04_0008,43,35962.08,1.3798,bout start; spontaneous,Cell-attached,35.96208
2012_12_04_0008,44,35992.48,32.8947,,Cell-attached,35.99248
2012_12_04_0008,45,36023.96,31.7662,,Cell-attached,36.02396
2012_12_04_0008,46,36055.96,31.25,,Cell-attached,36.05596
2012_12_04_0008,47,36088.0,31.211,,Cell-attached,36.088
2012_12_04_0008,48,36119.17,32.0821,,Cell-attached,36.11917
2012_12_04_0008,49,36154.79,28.0741,,Cell-attached,36.15479
2012_12_04_0008,50,36187.5,30.5717,,Cell-attached,36.1875
2012_12_04_0008,51,36219.73,31.027,,Cell-attached,36.219730000000006
2012_12_04_0008,52,36252.9,30.1477,,Cell-attached,36.252900000000004
2012_12_04_0008,53,36285.27,30.8928,,Cell-attached,36.28527
2012_12_04_0008,54,36317.64,30.8928,bout end,Cell-attached,36.31764
2012_12_04_0008,55,44864.65,0.117,bout start; shock,Cell-attached,44.864650000000005
2012_12_04_0008,56,44878.33,73.0994,,Cell-attached,44.878330000000005
2012_12_04_0008,57,44897.99,50.8647,,Cell-attached,44.89799
2012_12_04_0008,58,44919.56,46.3607,,Cell-attached,44.91956
2012_12_04_0008,59,44955.97,27.465,,Cell-attached,44.95597
2012_12_04_0008,60,44991.68,28.0034,bout end,Cell-attached,44.99168
