Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_06_22_0012,49,32136.32,0.2349,bout start; shock,Inhibitory,32.13632
2012_06_22_0012,50,32170.73,29.0613,,Inhibitory,32.17073
2012_06_22_0012,51,32219.35,20.5677,,Inhibitory,32.21935
2012_06_22_0012,52,32276.89,17.3792,,Inhibitory,32.27689
2012_06_22_0012,53,32312.86,27.8009,,Inhibitory,32.31286
2012_06_22_0012,54,32356.74,22.7894,,Inhibitory,32.35674
2012_06_22_0012,55,32406.38,20.145,,Inhibitory,32.40638
2012_06_22_0012,56,32447.34,24.4141,,Inhibitory,32.447340000000004
2012_06_22_0012,57,32489.76,23.5738,,Inhibitory,32.48976
2012_06_22_0012,58,32529.53,25.1446,,Inhibitory,32.52953
2012_06_22_0012,59,32562.76,30.0933,,Inhibitory,32.56276
2012_06_22_0012,60,32598.08,28.3126,bout end,Inhibitory,32.59808
2012_06_22_0012,61,81221.21,0.0206,bout start; shock,Inhibitory,81.22121000000001
2012_06_22_0012,62,81250.55,34.0832,,Inhibitory,81.25055
2012_06_22_0012,63,81285.61,28.5225,,Inhibitory,81.28561
2012_06_22_0012,64,81324.59,25.6542,,Inhibitory,81.32459
2012_06_22_0012,65,81359.55,28.6041,bout end,Inhibitory,81.35955
2012_06_22_0012,66,81433.43,13.5355,bout start; shock,Inhibitory,81.43343
2012_06_22_0012,67,81479.49,21.7108,,Inhibitory,81.47949000000001
2012_06_22_0012,68,81516.18,27.2554,,Inhibitory,81.51617999999999
2012_06_22_0012,69,81550.93,28.777,,Inhibitory,81.55093
2012_06_22_0012,70,81585.37,29.036,,Inhibitory,81.58537
2012_06_22_0012,71,81623.19,26.441,,Inhibitory,81.62319000000001
2012_06_22_0012,72,81662.99,25.1256,,Inhibitory,81.66299000000001
2012_06_22_0012,73,81699.15,27.6549,,Inhibitory,81.69914999999999
2012_06_22_0012,74,81736.21,26.9833,bout end,Inhibitory,81.73621000000001
2012_06_22_0012,75,86946.52,0.1919,bout start; shock,Inhibitory,86.94652
2012_06_22_0012,76,86990.88,22.5428,,Inhibitory,86.99088
2012_06_22_0012,77,87056.44,15.2532,,Inhibitory,87.05644000000001
2012_06_22_0012,78,87119.41,15.8806,,Inhibitory,87.11941
2012_06_22_0012,79,87161.39,23.8209,,Inhibitory,87.16139
2012_06_22_0012,80,87203.85,23.5516,,Inhibitory,87.20385
2012_06_22_0012,81,87242.28,26.0213,,Inhibitory,87.24228
2012_06_22_0012,82,87276.55,29.18,,Inhibitory,87.27655
2012_06_22_0012,83,87310.84,29.163,bout end,Inhibitory,87.31084
2012_06_22_0014,1,6200.04,,bout start; shock,Inhibitory,6.20004
2012_06_22_0014,2,6216.64,60.241,,Inhibitory,6.216640000000001
2012_06_22_0014,3,6251.25,28.8934,,Inhibitory,6.25125
2012_06_22_0014,4,6291.77,24.6792,,Inhibitory,6.2917700000000005
2012_06_22_0014,5,6326.97,28.4091,,Inhibitory,6.32697
2012_06_22_0014,6,6360.9,29.4724,bout end,Inhibitory,6.3609
2012_06_22_0014,7,11187.4,0.2072,bout start; shock,Inhibitory,11.1874
2012_06_22_0014,8,11202.96,64.2674,,Inhibitory,11.20296
2012_06_22_0014,9,11227.9,40.0962,,Inhibitory,11.2279
2012_06_22_0014,10,11261.97,29.3513,,Inhibitory,11.26197
2012_06_22_0014,11,11292.79,32.4465,,Inhibitory,11.292790000000002
2012_06_22_0014,12,11326.09,30.03,,Inhibitory,11.32609
2012_06_22_0014,13,11356.58,32.7976,,Inhibitory,11.356580000000001
2012_06_22_0014,14,11395.81,25.4907,,Inhibitory,11.395809999999999
2012_06_22_0014,15,11424.99,34.27,,Inhibitory,11.42499
2012_06_22_0014,16,11469.0,22.7221,,Inhibitory,11.469
2012_06_22_0014,17,11502.26,30.0661,,Inhibitory,11.50226
2012_06_22_0014,18,11536.99,28.7936,,Inhibitory,11.53699
2012_06_22_0014,19,11577.07,24.9501,,Inhibitory,11.577069999999999
2012_06_22_0014,20,11614.54,26.688,bout end,Inhibitory,11.614540000000002
2012_06_22_0014,21,31784.98,0.0496,bout start; shock,Inhibitory,31.78498
2012_06_22_0014,22,31800.81,63.1712,,Inhibitory,31.800810000000002
2012_06_22_0014,23,31830.63,33.5345,,Inhibitory,31.830630000000003
2012_06_22_0014,24,31861.8,32.0821,,Inhibitory,31.8618
2012_06_22_0014,25,31897.97,27.6472,,Inhibitory,31.89797
2012_06_22_0014,26,31932.42,29.0276,,Inhibitory,31.93242
2012_06_22_0014,27,31966.77,29.1121,,Inhibitory,31.96677
2012_06_22_0014,28,32004.35,26.6099,,Inhibitory,32.00435
2012_06_22_0014,29,32030.37,38.432,,Inhibitory,32.03037
2012_06_22_0014,30,32066.05,28.0269,,Inhibitory,32.06605
2012_06_22_0014,31,32098.74,30.5904,,Inhibitory,32.09874
2012_06_22_0014,32,32131.81,30.2389,,Inhibitory,32.13181
2012_06_22_0014,33,32165.82,29.4031,,Inhibitory,32.165820000000004
2012_06_22_0014,34,32199.68,29.5334,bout end,Inhibitory,32.19968
