Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_12_06_0007,111,39101.62,29.18,,Excitatory,39.101620000000004
2012_12_06_0007,112,39138.18,27.3523,,Excitatory,39.13818
2012_12_06_0007,113,39174.19,27.7701,bout end,Excitatory,39.17419
2012_12_06_0008,1,1202.57,,bout start; spontaneous,Excitatory,1.20257
2012_12_06_0008,2,1247.78,22.119,,Excitatory,1.24778
2012_12_06_0008,3,1288.39,24.6245,,Excitatory,1.2883900000000001
2012_12_06_0008,4,1332.89,22.4719,,Excitatory,1.3328900000000001
2012_12_06_0008,5,1373.12,24.8571,,Excitatory,1.37312
2012_12_06_0008,6,1408.45,28.3046,bout end,Excitatory,1.40845
2012_12_06_0008,7,3131.25,0.5805,bout start; shock,Excitatory,3.13125
2012_12_06_0008,8,3150.3,52.4934,,Excitatory,3.1503
2012_12_06_0008,9,3171.26,47.7099,,Excitatory,3.17126
2012_12_06_0008,10,3204.98,29.656,,Excitatory,3.20498
2012_12_06_0008,11,3244.67,25.1953,,Excitatory,3.24467
2012_12_06_0008,12,3288.16,22.9938,,Excitatory,3.28816
2012_12_06_0008,13,3332.16,22.7273,,Excitatory,3.33216
2012_12_06_0008,14,3370.03,26.4061,,Excitatory,3.3700300000000003
2012_12_06_0008,15,3406.37,27.5179,,Excitatory,3.40637
2012_12_06_0008,16,3438.93,30.7125,,Excitatory,3.43893
2012_12_06_0008,17,3476.16,26.8601,bout end,Excitatory,3.47616
2012_12_06_0008,18,14235.01,0.0929,bout start; spontaneous,Excitatory,14.23501
2012_12_06_0008,19,14280.3,22.0799,,Excitatory,14.2803
2012_12_06_0008,20,14320.84,24.667,,Excitatory,14.32084
2012_12_06_0008,21,14356.78,27.8242,,Excitatory,14.35678
2012_12_06_0008,22,14393.41,27.3,bout end,Excitatory,14.39341
2012_12_06_0008,23,14440.45,21.2585,bout start; shock,Excitatory,14.44045
2012_12_06_0008,24,14459.53,52.4109,,Excitatory,14.45953
2012_12_06_0008,25,14491.23,31.5457,,Excitatory,14.49123
2012_12_06_0008,26,14536.12,22.2767,,Excitatory,14.53612
2012_12_06_0008,27,14573.22,26.9542,,Excitatory,14.57322
2012_12_06_0008,28,14608.15,28.6287,,Excitatory,14.60815
2012_12_06_0008,29,14646.94,25.7798,bout end,Excitatory,14.64694
2012_12_06_0008,30,16470.64,0.5483,bout start; shock,Excitatory,16.47064
2012_12_06_0008,31,16520.9,19.8965,,Excitatory,16.5209
2012_12_06_0008,32,16558.68,26.469,,Excitatory,16.55868
2012_12_06_0008,33,16595.82,26.9251,,Excitatory,16.59582
2012_12_06_0008,34,16630.9,28.5063,,Excitatory,16.6309
2012_12_06_0008,35,16665.9,28.5714,,Excitatory,16.6659
2012_12_06_0008,36,16699.0,30.2115,,Excitatory,16.699
2012_12_06_0008,37,16731.41,30.8547,,Excitatory,16.73141
2012_12_06_0008,38,16768.64,26.8601,bout end,Excitatory,16.76864
2012_12_06_0008,39,24354.59,0.1318,bout start; shock,Excitatory,24.35459
2012_12_06_0008,40,24370.15,64.2674,,Excitatory,24.370150000000002
2012_12_06_0008,41,24399.11,34.5304,,Excitatory,24.39911
2012_12_06_0008,42,24447.87,20.5086,,Excitatory,24.447869999999998
2012_12_06_0008,43,24485.63,26.4831,,Excitatory,24.48563
2012_12_06_0008,44,24522.47,27.1444,,Excitatory,24.522470000000002
2012_12_06_0008,45,24556.64,29.2654,bout end,Excitatory,24.55664
2012_12_06_0008,46,35219.86,0.0938,bout start; shock,Excitatory,35.219860000000004
2012_12_06_0008,47,35242.78,43.63,,Excitatory,35.242779999999996
2012_12_06_0008,48,35270.27,36.3769,,Excitatory,35.27027
2012_12_06_0008,49,35300.08,33.5458,,Excitatory,35.30008
2012_12_06_0008,50,35338.98,25.7069,,Excitatory,35.33898000000001
2012_12_06_0008,51,35374.61,28.0662,,Excitatory,35.374610000000004
2012_12_06_0008,52,35406.23,31.6256,,Excitatory,35.40623
2012_12_06_0008,53,35446.6,24.7709,,Excitatory,35.4466
2012_12_06_0008,54,35480.44,29.5508,,Excitatory,35.48044
2012_12_06_0008,55,35518.19,26.4901,bout end,Excitatory,35.518190000000004
2012_12_06_0008,56,36389.97,1.1471,bout start; spontaneous,Excitatory,36.389970000000005
2012_12_06_0008,57,36426.74,27.1961,,Excitatory,36.426739999999995
2012_12_06_0008,58,36464.33,26.6028,,Excitatory,36.464330000000004
2012_12_06_0008,59,36498.69,29.1036,,Excitatory,36.49869
2012_12_06_0008,60,36538.07,25.3936,,Excitatory,36.53807
2012_12_06_0008,61,36572.67,28.9017,,Excitatory,36.57267
2012_12_06_0008,62,36606.35,29.6912,,Excitatory,36.60635
2012_12_06_0008,63,36640.17,29.5683,,Excitatory,36.64017
2012_12_06_0008,64,36672.86,30.5904,,Excitatory,36.67286
2012_12_06_0008,65,36704.49,31.6156,,Excitatory,36.70449
2012_12_06_0008,66,36739.66,28.4333,,Excitatory,36.73966000000001
2012_12_06_0008,67,36771.7,31.211,,Excitatory,36.771699999999996
2012_12_06_0008,68,36806.7,28.5714,,Excitatory,36.8067
2012_12_06_0008,69,36840.68,29.4291,bout end,Excitatory,36.84068
2012_12_06_0008,70,42493.3,0.1769,bout start; spontaneous,Excitatory,42.493300000000005
2012_12_06_0008,71,42529.91,27.3149,,Excitatory,42.52991
2012_12_06_0008,72,42568.69,25.7865,,Excitatory,42.568690000000004
2012_12_06_0008,73,42609.07,24.7647,,Excitatory,42.60907
2012_12_06_0008,74,42647.92,25.74,,Excitatory,42.64792
2012_12_06_0008,75,42678.65,32.5415,,Excitatory,42.678650000000005
2012_12_06_0008,76,42712.46,29.577,,Excitatory,42.71246
2012_12_06_0008,77,42744.22,31.4861,,Excitatory,42.74422
2012_12_06_0008,78,42778.61,29.0782,bout end,Excitatory,42.77861
2012_12_06_0008,79,45647.6,0.3486,bout start; spontaneous,Excitatory,45.6476
2012_12_06_0008,80,45680.46,30.4321,,Excitatory,45.680460000000004
2012_12_06_0008,81,45716.83,27.4952,,Excitatory,45.71683
2012_12_06_0008,82,45755.21,26.0552,,Excitatory,45.75521
2012_12_06_0008,83,45791.01,27.933,,Excitatory,45.79101
2012_12_06_0008,84,45822.7,31.5557,,Excitatory,45.8227
2012_12_06_0008,85,45858.12,28.2326,,Excitatory,45.85812000000001
2012_12_06_0008,86,45891.37,30.0752,,Excitatory,45.89137
2012_12_06_0008,87,45926.18,28.7274,,Excitatory,45.92618
2012_12_06_0008,88,45958.31,31.1236,bout end,Excitatory,45.95831
2012_12_06_0008,89,47796.47,0.544,bout start; spontaneous,Excitatory,47.79647
2012_12_06_0008,90,47825.87,34.0136,,Excitatory,47.82587
2012_12_06_0008,91,47865.9,24.9813,,Excitatory,47.8659
2012_12_06_0008,92,47898.18,30.9789,,Excitatory,47.89818
2012_12_06_0008,93,47936.86,25.8532,,Excitatory,47.93686
2012_12_06_0008,94,47977.0,24.9128,,Excitatory,47.977000000000004
2012_12_06_0008,95,48014.93,26.3644,,Excitatory,48.01493
2012_12_06_0008,96,48051.75,27.1592,,Excitatory,48.05175
2012_12_06_0008,97,48084.37,30.656,,Excitatory,48.08437000000001
2012_12_06_0008,98,48117.26,30.4044,,Excitatory,48.11726
2012_12_06_0008,99,48152.04,28.7522,bout end,Excitatory,48.15204
2012_12_06_0008,100,48930.65,1.2843,bout start; spontaneous,Excitatory,48.93065
2012_12_06_0008,101,48965.35,28.8184,,Excitatory,48.96535
2012_12_06_0008,102,48998.34,30.3122,,Excitatory,48.99834
2012_12_06_0008,103,49034.14,27.933,,Excitatory,49.03414
2012_12_06_0008,104,49068.09,29.4551,,Excitatory,49.06809
2012_12_06_0008,105,49104.85,27.2035,,Excitatory,49.10485
2012_12_06_0008,106,49138.35,29.8507,,Excitatory,49.13835
2012_12_06_0008,107,49173.97,28.0741,,Excitatory,49.173970000000004
2012_12_06_0008,108,49204.89,32.3415,,Excitatory,49.20489
2012_12_06_0008,109,49247.38,23.5349,,Excitatory,49.24738
2012_12_06_0008,110,49286.53,25.5428,,Excitatory,49.28653
2012_12_06_0008,111,49320.48,29.4551,,Excitatory,49.32048
2012_12_06_0008,112,49358.38,26.3852,,Excitatory,49.35838
2012_12_06_0008,113,49393.19,28.7274,bout end,Excitatory,49.393190000000004
2012_12_06_0009,1,1254.2,,bout start; shock,Excitatory,1.2542
2012_12_06_0009,2,1276.23,45.3926,,Excitatory,1.27623
2012_12_06_0009,3,1302.28,38.3877,,Excitatory,1.30228
2012_12_06_0009,4,1328.31,38.4172,,Excitatory,1.3283099999999999
2012_12_06_0009,5,1364.07,27.9642,,Excitatory,1.36407
2012_12_06_0009,6,1399.81,27.9799,,Excitatory,1.39981
2012_12_06_0009,7,1436.07,27.5786,,Excitatory,1.43607
2012_12_06_0009,8,1478.3,23.6798,bout end,Excitatory,1.4783
2012_12_06_0009,9,2380.38,1.1085,bout start; spontaneous,Excitatory,2.38038
2012_12_06_0009,10,2417.66,26.824,,Excitatory,2.4176599999999997
2012_12_06_0009,11,2452.0,29.1206,,Excitatory,2.452
2012_12_06_0009,12,2485.3,30.03,,Excitatory,2.4853
2012_12_06_0009,13,2521.97,27.2702,,Excitatory,2.52197
2012_12_06_0009,14,2556.88,28.6451,,Excitatory,2.55688
2012_12_06_0009,15,2590.52,29.7265,,Excitatory,2.59052
2012_12_06_0009,16,2623.77,30.0752,bout end,Excitatory,2.62377
2012_12_06_0009,17,6573.26,0.2532,bout start; spontaneous,Excitatory,6.57326
2012_12_06_0009,18,6605.25,31.2598,,Excitatory,6.60525
2012_12_06_0009,19,6640.37,28.4738,,Excitatory,6.64037
2012_12_06_0009,20,6675.98,28.082,bout end,Excitatory,6.67598
2012_12_06_0009,21,14733.62,0.1241,bout start; shock,Excitatory,14.733620000000002
2012_12_06_0009,22,14753.94,49.2126,,Excitatory,14.75394
2012_12_06_0009,23,14774.79,47.9616,,Excitatory,14.774790000000001
2012_12_06_0009,24,14810.53,27.9799,,Excitatory,14.810530000000002
2012_12_06_0009,25,14843.5,30.3306,,Excitatory,14.8435
2012_12_06_0009,26,14882.26,25.7998,,Excitatory,14.88226
2012_12_06_0009,27,14920.13,26.4061,,Excitatory,14.92013
2012_12_06_0009,28,14954.69,28.9352,,Excitatory,14.954690000000001
2012_12_06_0009,29,14987.65,30.3398,bout end,Excitatory,14.98765
2012_12_06_0009,30,15614.53,1.5952,bout start; spontaneous,Excitatory,15.61453
2012_12_06_0009,31,15639.53,40.0,,Excitatory,15.63953
2012_12_06_0009,32,15666.18,37.5235,,Excitatory,15.66618
2012_12_06_0009,33,15696.42,33.0688,,Excitatory,15.69642
2012_12_06_0009,34,15727.15,32.5415,,Excitatory,15.72715
2012_12_06_0009,35,15756.22,34.3997,,Excitatory,15.756219999999999
2012_12_06_0009,36,15788.98,30.525,,Excitatory,15.78898
2012_12_06_0009,37,15821.22,31.0174,,Excitatory,15.82122
2012_12_06_0009,38,15852.64,31.8269,,Excitatory,15.85264
2012_12_06_0009,39,15884.65,31.2402,,Excitatory,15.88465
2012_12_06_0009,40,15916.37,31.5259,,Excitatory,15.91637
2012_12_06_0009,41,15950.05,29.6912,,Excitatory,15.95005
2012_12_06_0009,42,15982.69,30.6373,,Excitatory,15.982690000000002
2012_12_06_0009,43,16017.45,28.7687,bout end,Excitatory,16.01745
2012_12_06_0006,1,1719.73,,bout start; shock,Cell-attached,1.71973
2012_12_06_0006,2,1740.69,47.7099,,Cell-attached,1.74069
2012_12_06_0006,3,1768.89,35.461,,Cell-attached,1.76889
2012_12_06_0006,4,1799.58,32.5839,,Cell-attached,1.79958
2012_12_06_0006,5,1841.48,23.8663,,Cell-attached,1.84148
2012_12_06_0006,6,1878.67,26.8889,,Cell-attached,1.87867
2012_12_06_0006,7,1914.31,28.0584,,Cell-attached,1.91431
2012_12_06_0006,8,1951.7,26.7451,,Cell-attached,1.9517
2012_12_06_0006,9,1983.47,31.4762,,Cell-attached,1.98347
2012_12_06_0006,10,2020.45,27.0416,bout end,Cell-attached,2.0204500000000003
2012_12_06_0006,11,3400.19,0.7248,bout start; spontaneous,Cell-attached,3.4001900000000003
2012_12_06_0006,12,3436.42,27.6014,,Cell-attached,3.43642
2012_12_06_0006,13,3474.85,26.0213,,Cell-attached,3.47485
2012_12_06_0006,14,3507.56,30.5717,,Cell-attached,3.5075600000000002
2012_12_06_0006,15,3548.81,24.2424,,Cell-attached,3.54881
2012_12_06_0006,16,3588.35,25.2908,,Cell-attached,3.58835
2012_12_06_0006,17,3626.0,26.5604,,Cell-attached,3.626
2012_12_06_0006,18,3661.68,28.0269,,Cell-attached,3.66168
2012_12_06_0006,19,3695.14,29.8864,,Cell-attached,3.69514
2012_12_06_0006,20,3726.48,31.9081,,Cell-attached,3.72648
2012_12_06_0006,21,3761.69,28.401,bout end,Cell-attached,3.76169
2012_12_06_0006,22,13713.31,0.1005,bout start; shock,Cell-attached,13.71331
2012_12_06_0006,23,13736.72,42.7168,,Cell-attached,13.73672
2012_12_06_0006,24,13760.53,41.9992,,Cell-attached,13.760530000000001
2012_12_06_0006,25,13790.23,33.67,,Cell-attached,13.79023
2012_12_06_0006,26,13819.87,33.7382,,Cell-attached,13.819870000000002
2012_12_06_0006,27,13850.56,32.5839,,Cell-attached,13.85056
2012_12_06_0006,28,13881.71,32.1027,,Cell-attached,13.88171
2012_12_06_0006,29,13911.1,34.0252,,Cell-attached,13.911100000000001
2012_12_06_0006,30,13946.09,28.5796,,Cell-attached,13.94609
2012_12_06_0006,31,13981.73,28.0584,,Cell-attached,13.98173
2012_12_06_0006,32,14017.94,27.6167,bout end,Cell-attached,14.017940000000001
2012_12_06_0006,33,26259.76,0.0817,bout start; shock,Cell-attached,26.25976
2012_12_06_0006,34,26282.43,44.1112,,Cell-attached,26.28243
2012_12_06_0006,35,26309.64,36.7512,,Cell-attached,26.30964
2012_12_06_0006,36,26341.36,31.5259,,Cell-attached,26.34136
2012_12_06_0006,37,26375.09,29.6472,,Cell-attached,26.37509
2012_12_06_0006,38,26406.33,32.0102,,Cell-attached,26.40633
2012_12_06_0006,39,26434.65,35.3107,,Cell-attached,26.43465
2012_12_06_0006,40,26470.95,27.5482,,Cell-attached,26.470950000000002
2012_12_06_0006,41,26512.03,24.3427,,Cell-attached,26.51203
2012_12_06_0006,42,26546.16,29.2997,,Cell-attached,26.54616
2012_12_06_0006,43,26579.83,29.7,bout end,Cell-attached,26.57983
2012_12_06_0006,44,27564.44,1.0156,bout start; spontaneous,Cell-attached,27.564439999999998
2012_12_06_0006,45,27598.71,29.18,,Cell-attached,27.59871
2012_12_06_0006,46,27628.94,33.0797,,Cell-attached,27.62894
2012_12_06_0006,47,27658.91,33.3667,,Cell-attached,27.65891
2012_12_06_0006,48,27691.89,30.3214,,Cell-attached,27.69189
2012_12_06_0006,49,27725.12,30.0933,,Cell-attached,27.72512
2012_12_06_0006,50,27764.3,25.5232,,Cell-attached,27.7643
2012_12_06_0006,51,27794.74,32.8515,,Cell-attached,27.79474
2012_12_06_0006,52,27829.96,28.393,,Cell-attached,27.82996
2012_12_06_0006,53,27866.06,27.7008,,Cell-attached,27.86606
2012_12_06_0006,54,27900.66,28.9017,,Cell-attached,27.900660000000002
2012_12_06_0006,55,27933.43,30.5157,,Cell-attached,27.93343
2012_12_06_0006,56,27970.01,27.3373,bout end,Cell-attached,27.97001
2012_12_06_0006,57,38108.71,0.0986,bout start; shock,Cell-attached,38.10871
2012_12_06_0006,58,38131.91,43.1034,,Cell-attached,38.131910000000005
2012_12_06_0006,59,38155.74,41.9639,,Cell-attached,38.15574
2012_12_06_0006,60,38185.06,34.1064,,Cell-attached,38.18506
2012_12_06_0006,61,38213.95,34.6141,,Cell-attached,38.21395
2012_12_06_0006,62,38247.42,29.8775,,Cell-attached,38.24742
2012_12_06_0006,63,38279.87,30.8166,,Cell-attached,38.27987
2012_12_06_0006,64,38317.4,26.6454,,Cell-attached,38.3174
2012_12_06_0006,65,38352.81,28.2406,,Cell-attached,38.35281
2012_12_06_0006,66,38385.25,30.8261,,Cell-attached,38.38525
2012_12_06_0006,67,38419.07,29.5683,bout end,Cell-attached,38.41907
2012_12_06_0006,68,39173.92,1.3248,bout start; spontaneous,Cell-attached,39.17392
2012_12_06_0006,69,39203.27,34.0716,,Cell-attached,39.203269999999996
2012_12_06_0006,70,39230.43,36.8189,,Cell-attached,39.23043
2012_12_06_0006,71,39262.51,31.1721,,Cell-attached,39.262510000000006
2012_12_06_0006,72,39297.89,28.2646,,Cell-attached,39.29789
2012_12_06_0006,73,39328.03,33.1785,,Cell-attached,39.32803
2012_12_06_0006,74,39364.36,27.5255,,Cell-attached,39.364360000000005
2012_12_06_0006,75,39397.57,30.1114,,Cell-attached,39.39757
2012_12_06_0006,76,39430.12,30.722,,Cell-attached,39.43012
2012_12_06_0006,77,39462.74,30.656,,Cell-attached,39.46274
2012_12_06_0006,78,39494.79,31.2012,,Cell-attached,39.49479
2012_12_06_0006,79,39528.2,29.9312,,Cell-attached,39.5282
2012_12_06_0006,80,39566.38,26.1917,,Cell-attached,39.566379999999995
2012_12_06_0006,81,39597.79,31.837,bout end,Cell-attached,39.59779
2012_12_06_0006,82,43457.47,0.2591,bout start; shock,Cell-attached,43.45747
2012_12_06_0006,83,43475.98,54.0249,,Cell-attached,43.47598000000001
2012_12_06_0006,84,43502.17,38.1825,,Cell-attached,43.50217
2012_12_06_0006,85,43531.55,34.0368,,Cell-attached,43.53155
2012_12_06_0006,86,43575.73,22.6347,,Cell-attached,43.57573000000001
2012_12_06_0006,87,43613.34,26.5887,,Cell-attached,43.61334
2012_12_06_0006,88,43649.61,27.571,,Cell-attached,43.64961
2012_12_06_0006,89,43684.5,28.6615,bout end,Cell-attached,43.6845
2012_12_06_0006,90,45638.78,0.5117,bout start; shock,Cell-attached,45.63878
2012_12_06_0006,91,45659.8,47.5737,,Cell-attached,45.659800000000004
2012_12_06_0006,92,45683.35,42.4628,,Cell-attached,45.68335
2012_12_06_0006,93,45704.75,46.729,,Cell-attached,45.704750000000004
2012_12_06_0006,94,45732.0,36.6972,,Cell-attached,45.732
2012_12_06_0006,95,45773.09,24.3368,,Cell-attached,45.773089999999996
2012_12_06_0006,96,45804.26,32.0821,,Cell-attached,45.804260000000006
2012_12_06_0006,97,45839.98,27.9955,,Cell-attached,45.839980000000004
2012_12_06_0006,98,45870.93,32.3102,,Cell-attached,45.87093
2012_12_06_0006,99,45907.46,27.3748,,Cell-attached,45.90746
2012_12_06_0006,100,45941.36,29.4985,,Cell-attached,45.94136
2012_12_06_0006,101,45976.4,28.5388,,Cell-attached,45.976400000000005
2012_12_06_0006,102,46010.39,29.4204,bout end,Cell-attached,46.01039
