Trace name,ID,On time,Freq,Tags,Type,Seconds
2013_03_20_0001,29,15796.79,26.1301,,Cell-attached,15.796790000000001
2013_03_20_0001,30,15835.13,26.0824,,Cell-attached,15.83513
2013_03_20_0001,31,15874.11,25.6542,,Cell-attached,15.874110000000002
2013_03_20_0001,32,15910.11,27.7778,,Cell-attached,15.910110000000001
2013_03_20_0001,33,15947.88,26.476,,Cell-attached,15.94788
2013_03_20_0001,34,15987.36,25.3293,,Cell-attached,15.98736
2013_03_20_0001,35,16023.07,28.0034,,Cell-attached,16.02307
2013_03_20_0001,36,16059.81,27.2183,,Cell-attached,16.05981
2013_03_20_0001,37,16098.12,26.1028,,Cell-attached,16.09812
2013_03_20_0001,38,16134.25,27.6778,,Cell-attached,16.13425
2013_03_20_0001,39,16174.69,24.728,,Cell-attached,16.174690000000002
2013_03_20_0001,40,16218.42,22.8676,,Cell-attached,16.218420000000002
2013_03_20_0001,41,16258.47,24.9688,,Cell-attached,16.25847
2013_03_20_0001,42,16295.75,26.824,,Cell-attached,16.29575
2013_03_20_0001,43,16339.35,22.9358,,Cell-attached,16.33935
2013_03_20_0001,44,16377.61,26.137,,Cell-attached,16.37761
2013_03_20_0001,45,16417.54,25.0438,bout end,Cell-attached,16.417540000000002
2013_03_20_0001,46,16985.86,1.7596,bout start; spontaneous,Cell-attached,16.985860000000002
2013_03_20_0001,47,17019.05,30.1296,,Cell-attached,17.01905
2013_03_20_0001,48,17055.98,27.0783,,Cell-attached,17.055979999999998
2013_03_20_0001,49,17099.79,22.8258,,Cell-attached,17.099790000000002
2013_03_20_0001,50,17139.27,25.3293,,Cell-attached,17.13927
2013_03_20_0001,51,17187.25,20.842,,Cell-attached,17.18725
2013_03_20_0001,52,17231.64,22.5276,,Cell-attached,17.23164
2013_03_20_0001,53,17272.58,24.426,,Cell-attached,17.27258
2013_03_20_0001,54,17319.24,21.4316,,Cell-attached,17.31924
2013_03_20_0001,55,17359.6,24.777,,Cell-attached,17.3596
2013_03_20_0001,56,17399.34,25.1636,,Cell-attached,17.399340000000002
2013_03_20_0001,57,17440.7,24.1779,bout end,Cell-attached,17.4407
2013_03_20_0001,58,26018.8,0.1166,bout start; shock,Cell-attached,26.0188
2013_03_20_0001,59,26039.53,48.2393,,Cell-attached,26.03953
2013_03_20_0001,60,26068.73,34.2466,,Cell-attached,26.06873
2013_03_20_0001,61,26116.49,20.938,,Cell-attached,26.116490000000002
2013_03_20_0001,62,26158.43,23.8436,,Cell-attached,26.15843
2013_03_20_0001,63,26198.27,25.1004,,Cell-attached,26.19827
2013_03_20_0001,64,26236.54,26.1301,,Cell-attached,26.23654
2013_03_20_0001,65,26273.56,27.0124,,Cell-attached,26.273560000000003
2013_03_20_0001,66,26314.82,24.2365,,Cell-attached,26.31482
2013_03_20_0001,67,26352.8,26.3296,,Cell-attached,26.3528
2013_03_20_0001,68,26395.98,23.1589,,Cell-attached,26.39598
2013_03_20_0001,69,26432.66,27.2628,,Cell-attached,26.432660000000002
2013_03_20_0001,70,26468.26,28.0899,,Cell-attached,26.468259999999997
2013_03_20_0001,71,26503.16,28.6533,,Cell-attached,26.50316
2013_03_20_0001,72,26535.46,30.9598,bout end,Cell-attached,26.53546
2013_03_20_0001,73,26894.27,2.787,bout start; spontaneous,Cell-attached,26.894270000000002
2013_03_20_0001,74,26928.6,29.129,,Cell-attached,26.9286
2013_03_20_0001,75,26965.29,27.2554,,Cell-attached,26.965290000000003
2013_03_20_0001,76,27001.44,27.6625,,Cell-attached,27.00144
2013_03_20_0001,77,27041.35,25.0564,,Cell-attached,27.041349999999998
2013_03_20_0001,78,27077.06,28.0034,,Cell-attached,27.077060000000003
2013_03_20_0001,79,27113.58,27.3823,,Cell-attached,27.113580000000002
2013_03_20_0001,80,27149.32,27.9799,,Cell-attached,27.14932
2013_03_20_0001,81,27188.07,25.8065,,Cell-attached,27.18807
2013_03_20_0001,82,27222.74,28.8434,bout end,Cell-attached,27.22274
2013_03_20_0001,83,43468.32,0.0616,bout start; shock,Cell-attached,43.46832
2013_03_20_0001,84,43490.06,45.9982,,Cell-attached,43.49006
2013_03_20_0001,85,43530.7,24.6063,,Cell-attached,43.530699999999996
2013_03_20_0001,86,43573.73,23.2396,,Cell-attached,43.573730000000005
2013_03_20_0001,87,43617.31,22.9463,,Cell-attached,43.617309999999996
2013_03_20_0001,88,43657.75,24.728,,Cell-attached,43.65775
2013_03_20_0001,89,43695.52,26.476,,Cell-attached,43.695519999999995
2013_03_20_0001,90,43731.23,28.0034,bout end,Cell-attached,43.731230000000004
2013_03_20_0001,91,45936.79,0.4534,bout start; shock,Cell-attached,45.93679
2013_03_20_0001,92,45961.03,41.2541,,Cell-attached,45.96103
2013_03_20_0001,93,45995.15,29.3083,,Cell-attached,45.99515
2013_03_20_0001,94,46032.77,26.5816,,Cell-attached,46.03277
2013_03_20_0001,95,46074.24,24.1138,,Cell-attached,46.074239999999996
2013_03_20_0001,96,46114.3,24.9626,,Cell-attached,46.11430000000001
2013_03_20_0001,97,46155.21,24.4439,,Cell-attached,46.15521
2013_03_20_0001,98,46191.91,27.248,,Cell-attached,46.19191000000001
2013_03_20_0001,99,46232.97,24.3546,bout end,Cell-attached,46.23297
2013_03_20_0001,100,46670.99,2.283,bout start; shock,Cell-attached,46.670989999999996
2013_03_20_0001,101,46705.82,28.7109,,Cell-attached,46.70582
2013_03_20_0001,102,46744.08,26.137,,Cell-attached,46.744080000000004
2013_03_20_0001,103,46781.03,27.0636,,Cell-attached,46.78103
2013_03_20_0001,104,46820.72,25.1953,bout end,Cell-attached,46.82072
2013_03_20_0001,105,46896.17,13.2538,bout start; shock,Cell-attached,46.89617
2013_03_20_0001,106,46923.76,36.245,,Cell-attached,46.92376
2013_03_20_0001,107,46955.12,31.8878,,Cell-attached,46.95512
2013_03_20_0001,108,46992.59,26.688,,Cell-attached,46.99259
2013_03_20_0001,109,47033.34,24.5399,,Cell-attached,47.033339999999995
2013_03_20_0001,110,47075.13,23.9292,,Cell-attached,47.07513
2013_03_20_0001,111,47112.41,26.824,,Cell-attached,47.112410000000004
2013_03_20_0001,112,47150.29,26.3992,,Cell-attached,47.150290000000005
2013_03_20_0001,113,47186.63,27.5179,,Cell-attached,47.18663
2013_03_20_0001,114,47223.06,27.4499,,Cell-attached,47.22306
2013_03_20_0001,115,47259.35,27.5558,bout end,Cell-attached,47.25935
2013_03_20_0001,116,47437.64,5.6088,bout start; spontaneous,Cell-attached,47.43764
2013_03_20_0001,117,47469.74,31.1526,,Cell-attached,47.46974
2013_03_20_0001,118,47505.57,27.9096,,Cell-attached,47.50557
2013_03_20_0001,119,47541.86,27.5558,,Cell-attached,47.54186
2013_03_20_0001,120,47578.64,27.1887,,Cell-attached,47.57864
2013_03_20_0001,121,47619.04,24.7525,,Cell-attached,47.619040000000005
2013_03_20_0001,122,47656.51,26.688,,Cell-attached,47.656510000000004
2013_03_20_0001,123,47693.31,27.1739,,Cell-attached,47.69331
2013_03_20_0001,124,47731.62,26.1028,,Cell-attached,47.73162000000001
2013_03_20_0001,125,47771.92,24.8139,,Cell-attached,47.77192
2013_03_20_0001,126,47809.22,26.8097,,Cell-attached,47.80922
2013_03_20_0001,127,47846.09,27.1223,,Cell-attached,47.84609
2013_03_20_0001,128,47884.05,26.3435,,Cell-attached,47.88405
2013_03_20_0001,129,47922.81,25.7998,,Cell-attached,47.92281
2013_03_20_0001,130,47963.1,24.8201,,Cell-attached,47.9631
2013_03_20_0001,131,48005.49,23.5905,,Cell-attached,48.00549
2013_03_20_0001,132,48041.62,27.6778,,Cell-attached,48.04162
2013_03_20_0001,133,48081.03,25.3743,,Cell-attached,48.08103
2013_03_20_0001,134,48120.5,25.3357,,Cell-attached,48.1205
2013_03_20_0001,135,48160.21,25.1826,,Cell-attached,48.16021
2013_03_20_0001,136,48204.99,22.3314,bout end,Cell-attached,48.20499
2013_03_20_0002,1,6168.42,,bout start; shock,Cell-attached,6.16842
2013_03_20_0002,2,6193.53,39.8248,,Cell-attached,6.19353
2013_03_20_0002,3,6215.29,45.9559,,Cell-attached,6.21529
2013_03_20_0002,4,6244.57,34.153,,Cell-attached,6.2445699999999995
2013_03_20_0002,5,6276.61,31.211,,Cell-attached,6.27661
2013_03_20_0002,6,6317.95,24.1896,,Cell-attached,6.31795
2013_03_20_0002,7,6359.44,24.1022,,Cell-attached,6.359439999999999
2013_03_20_0002,8,6403.56,22.6655,,Cell-attached,6.403560000000001
2013_03_20_0002,9,6443.61,24.9688,,Cell-attached,6.44361
2013_03_20_0002,10,6482.15,25.9471,bout end,Cell-attached,6.48215
2013_03_20_0002,11,13297.03,0.1467,bout start; shock,Cell-attached,13.297030000000001
2013_03_20_0002,12,13319.6,44.3066,,Cell-attached,13.319600000000001
2013_03_20_0002,13,13345.1,39.2157,,Cell-attached,13.3451
2013_03_20_0002,14,13374.32,34.2231,,Cell-attached,13.37432
2013_03_20_0002,15,13404.33,33.3222,,Cell-attached,13.40433
2013_03_20_0002,16,13443.47,25.5493,,Cell-attached,13.44347
2013_03_20_0002,17,13487.89,22.5124,,Cell-attached,13.48789
2013_03_20_0002,18,13527.66,25.1446,,Cell-attached,13.527660000000001
2013_03_20_0002,19,13569.38,23.9693,,Cell-attached,13.569379999999999
2013_03_20_0002,20,13609.46,24.9501,,Cell-attached,13.609459999999999
2013_03_20_0002,21,13648.42,25.6674,,Cell-attached,13.64842
2013_03_20_0002,22,13687.7,25.4582,,Cell-attached,13.687700000000001
2013_03_20_0002,23,13722.63,28.6287,,Cell-attached,13.722629999999999
2013_03_20_0002,24,13762.3,25.208,,Cell-attached,13.7623
2013_03_20_0002,25,13797.4,28.49,,Cell-attached,13.7974
2013_03_20_0002,26,13833.68,27.5634,,Cell-attached,13.833680000000001
2013_03_20_0002,27,13869.54,27.8862,bout end,Cell-attached,13.86954
2013_03_20_0002,28,14257.21,2.5795,bout start; spontaneous,Cell-attached,14.257209999999999
2013_03_20_0002,29,14291.98,28.7604,,Cell-attached,14.29198
2013_03_20_0002,30,14331.0,25.6279,,Cell-attached,14.331
2013_03_20_0002,31,14366.21,28.401,,Cell-attached,14.366209999999999
2013_03_20_0002,32,14399.76,29.8063,,Cell-attached,14.39976
2013_03_20_0002,33,14439.35,25.2589,,Cell-attached,14.439350000000001
2013_03_20_0002,34,14478.76,25.3743,,Cell-attached,14.478760000000001
2013_03_20_0002,35,14515.73,27.049,,Cell-attached,14.51573
2013_03_20_0002,36,14552.1,27.4952,,Cell-attached,14.552100000000001
2013_03_20_0002,37,14589.41,26.8025,,Cell-attached,14.58941
2013_03_20_0002,38,14629.2,25.1319,,Cell-attached,14.6292
2013_03_20_0002,39,14666.37,26.9034,,Cell-attached,14.66637
2013_03_20_0002,40,14702.9,27.3748,,Cell-attached,14.7029
2013_03_20_0002,41,14740.64,26.4971,bout end,Cell-attached,14.740639999999999
2013_03_20_0002,42,14886.5,6.8559,bout start; spontaneous,Cell-attached,14.8865
2013_03_20_0002,43,14921.47,28.5959,,Cell-attached,14.92147
2013_03_20_0002,44,14959.27,26.455,,Cell-attached,14.95927
2013_03_20_0002,45,14999.48,24.8694,,Cell-attached,14.99948
2013_03_20_0002,46,15038.21,25.8198,,Cell-attached,15.03821
2013_03_20_0002,47,15077.9,25.1953,,Cell-attached,15.0779
2013_03_20_0002,48,15117.01,25.5689,,Cell-attached,15.11701
2013_03_20_0002,49,15156.59,25.2653,,Cell-attached,15.156590000000001
2013_03_20_0002,50,15193.9,26.8025,,Cell-attached,15.1939
2013_03_20_0002,51,15230.36,27.4273,bout end,Cell-attached,15.230360000000001
2013_03_20_0002,52,15612.18,2.619,bout start; spontaneous,Cell-attached,15.61218
2013_03_20_0002,53,15648.17,27.7855,,Cell-attached,15.64817
2013_03_20_0002,54,15686.22,26.2812,,Cell-attached,15.68622
2013_03_20_0002,55,15727.56,24.1896,,Cell-attached,15.72756
2013_03_20_0002,56,15768.85,24.2189,,Cell-attached,15.76885
2013_03_20_0002,57,15810.71,23.8892,,Cell-attached,15.81071
2013_03_20_0002,58,15849.92,25.5037,,Cell-attached,15.849920000000001
2013_03_20_0002,59,15890.3,24.7647,,Cell-attached,15.8903
2013_03_20_0002,60,15938.71,20.6569,,Cell-attached,15.938709999999999
2013_03_20_0002,61,15978.15,25.355,,Cell-attached,15.97815
2013_03_20_0002,62,16015.92,26.476,,Cell-attached,16.01592
2013_03_20_0002,63,16053.9,26.3296,,Cell-attached,16.0539
2013_03_20_0002,64,16091.83,26.3644,bout end,Cell-attached,16.09183
2013_03_20_0002,65,23217.15,0.1403,bout start; shock,Cell-attached,23.21715
2013_03_20_0002,66,23241.19,41.5973,,Cell-attached,23.24119
2013_03_20_0002,67,23262.34,47.2813,,Cell-attached,23.262340000000002
2013_03_20_0002,68,23292.05,33.6587,,Cell-attached,23.29205
2013_03_20_0002,69,23330.1,26.2812,,Cell-attached,23.330099999999998
2013_03_20_0002,70,23373.86,22.8519,,Cell-attached,23.37386
2013_03_20_0002,71,23418.02,22.6449,,Cell-attached,23.418020000000002
2013_03_20_0002,72,23460.16,23.7304,,Cell-attached,23.460160000000002
2013_03_20_0002,73,23499.2,25.6148,,Cell-attached,23.499200000000002
2013_03_20_0002,74,23538.2,25.641,,Cell-attached,23.5382
2013_03_20_0002,75,23576.1,26.3852,,Cell-attached,23.5761
2013_03_20_0002,76,23614.52,26.0281,,Cell-attached,23.614520000000002
2013_03_20_0002,77,23652.72,26.178,,Cell-attached,23.652720000000002
2013_03_20_0002,78,23689.35,27.3,,Cell-attached,23.689349999999997
2013_03_20_0002,79,23726.63,26.824,bout end,Cell-attached,23.72663
2013_03_20_0002,80,23981.83,3.9185,bout start; spontaneous,Cell-attached,23.981830000000002
2013_03_20_0002,81,24015.3,29.8775,,Cell-attached,24.0153
2013_03_20_0002,82,24051.29,27.7855,,Cell-attached,24.05129
2013_03_20_0002,83,24091.04,25.1572,,Cell-attached,24.091040000000003
2013_03_20_0002,84,24131.76,24.558,,Cell-attached,24.13176
2013_03_20_0002,85,24171.86,24.9377,,Cell-attached,24.171860000000002
2013_03_20_0002,86,24213.64,23.9349,,Cell-attached,24.21364
2013_03_20_0002,87,24251.18,26.6383,,Cell-attached,24.25118
2013_03_20_0002,88,24287.42,27.5938,,Cell-attached,24.287419999999997
2013_03_20_0002,89,24323.85,27.4499,,Cell-attached,24.32385
2013_03_20_0002,90,24358.63,28.7522,,Cell-attached,24.35863
2013_03_20_0002,91,24395.93,26.8097,bout end,Cell-attached,24.39593
2013_03_20_0002,92,31488.48,0.141,bout start; shock,Cell-attached,31.48848
2013_03_20_0002,93,31511.06,44.287,,Cell-attached,31.51106
2013_03_20_0002,94,31535.38,41.1184,,Cell-attached,31.53538
2013_03_20_0002,95,31562.6,36.7377,,Cell-attached,31.5626
2013_03_20_0002,96,31594.25,31.5956,,Cell-attached,31.594250000000002
2013_03_20_0002,97,31625.83,31.6656,,Cell-attached,31.625830000000004
2013_03_20_0002,98,31664.44,25.9,,Cell-attached,31.66444
2013_03_20_0002,99,31697.92,29.8686,,Cell-attached,31.69792
2013_03_20_0002,100,31738.25,24.7954,,Cell-attached,31.73825
2013_03_20_0002,101,31775.61,26.7666,,Cell-attached,31.77561
2013_03_20_0002,102,31822.08,21.5193,,Cell-attached,31.822080000000003
2013_03_20_0002,103,31865.75,22.899,,Cell-attached,31.865750000000002
2013_03_20_0002,104,31903.06,26.8025,,Cell-attached,31.903060000000004
2013_03_20_0002,105,31939.53,27.4198,,Cell-attached,31.939529999999998
2013_03_20_0002,106,31979.36,25.1067,bout end,Cell-attached,31.97936
2013_03_20_0002,107,32610.84,1.5836,bout start; spontaneous,Cell-attached,32.61084
2013_03_20_0002,108,32641.77,32.3311,,Cell-attached,32.64177
2013_03_20_0002,109,32675.99,29.2227,,Cell-attached,32.67599
2013_03_20_0002,110,32711.42,28.2247,,Cell-attached,32.71142
2013_03_20_0002,111,32748.18,27.2035,,Cell-attached,32.74818
2013_03_20_0002,112,32782.76,28.9184,,Cell-attached,32.78276
2013_03_20_0002,113,32824.43,23.9981,,Cell-attached,32.82443
2013_03_20_0002,114,32864.01,25.2653,,Cell-attached,32.86401
2013_03_20_0002,115,32901.86,26.4201,,Cell-attached,32.90186
2013_03_20_0002,116,32943.19,24.1955,,Cell-attached,32.94319
2013_03_20_0002,117,32980.7,26.6596,,Cell-attached,32.9807
2013_03_20_0002,118,33019.87,25.5297,,Cell-attached,33.019870000000004
2013_03_20_0002,119,33059.96,24.9439,,Cell-attached,33.05996
2013_03_20_0002,120,33096.66,27.248,,Cell-attached,33.09666000000001
2013_03_20_0002,121,33135.98,25.4323,,Cell-attached,33.13598
2013_03_20_0002,122,33173.86,26.3992,,Cell-attached,33.173860000000005
2013_03_20_0002,123,33215.1,24.2483,bout end,Cell-attached,33.2151
2013_03_20_0002,124,42216.98,0.1111,bout start; shock,Cell-attached,42.21698000000001
2013_03_20_0002,125,42241.79,40.3063,,Cell-attached,42.24179
2013_03_20_0002,126,42265.64,41.9287,,Cell-attached,42.26564
2013_03_20_0002,127,42292.84,36.7647,,Cell-attached,42.29284
2013_03_20_0002,128,42327.6,28.7687,,Cell-attached,42.3276
2013_03_20_0002,129,42368.56,24.4141,,Cell-attached,42.368559999999995
2013_03_20_0002,130,42419.0,19.8255,,Cell-attached,42.419000000000004
2013_03_20_0002,131,42459.15,24.9066,bout end,Cell-attached,42.45915
